delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0001,-001,0001,-002,0001,0000,0001,0003,0002
0001,0001,0002,0002,0000,-001,0000,0003,0001
0001,0001,0001,0000,0000,-001,0000,0001,0001
0000,0001,0002,0000,0000,0000,0001,0000,0001
0002,0002,0002,0000,0000,0000,0002,0000,0001
0002,0002,0002,0000,0000,0000,0003,0001,0001
0002,0003,0001,0000,0000,0001,0003,0001,0001
0002,0003,0001,0000,0000,0001,0001,0002,0002
0000,0002,0002,0000,0000,0001,0001,0003,0002
0001,0002,0002,0000,0000,0001,0001,0003,0003
0001,0005,0003,0002,0001,0001,0002,0004,0004
0004,0005,0004,0000,0003,0001,0001,0005,0003
0004,0011,0004,0002,0010,0007,0002,0005,0006
0004,0014,0005,0004,0011,0007,0004,0010,0005
0004,0025,0006,0004,0020,0007,0004,0010,0008
0005,0030,0006,0004,0026,0008,0003,0013,0008
0005,0031,0006,0004,0026,0008,0003,0013,0008
0005,0030,0006,0004,0028,0008,0003,0013,0008
0005,0031,0006,0004,0028,0008,0003,0013,0008
0005,0030,0006,0004,0028,0008,0003,0013,0008
0005,0029,0006,0004,0028,0008,0003,0013,0008
0005,0029,0006,0004,0026,0008,0003,0013,0008
0004,0026,0006,0002,0025,0008,0003,0013,0008
0004,0017,0006,0002,0020,0008,0003,0013,0009
0006,0014,0006,0005,0016,0009,0003,0011,0009
0006,0012,0006,0005,0016,0009,0003,0011,0009
0006,0012,0006,0005,0012,0009,0003,0011,0009
0006,0010,0006,0005,0012,0009,0003,0011,0009
0006,0010,0006,0005,0010,0009,0003,0011,0009
0006,0009,0006,0005,0008,0009,0003,0011,0009
0006,0009,0006,0005,0007,0009,0003,0011,0009
0004,0006,0005,0003,0007,0005,0003,0007,0007
0002,0006,0003,0002,0006,0004,0003,0004,0006
0002,0005,0003,0001,0004,0003,0003,0004,0003
0002,0003,0003,0001,0002,0002,0002,0004,0004
0001,0001,0001,0001,0001,0001,0001,0003,0004
0001,0001,0003,0001,0001,-001,0001,0001,0004
0001,0001,0001,0001,0001,-001,0001,0001,0004
0001,0001,0001,0000,0001,-001,0002,0001,0002
0002,0001,0000,-001,0000,-001,0001,0002,0000
0002,0002,0001,0000,0000,-001,0002,0002,0000
0001,0001,0000,0000,0000,0000,0001,0002,0000
0000,0001,0002,0000,0001,0001,0003,0001,0000
0001,0001,0002,0000,0001,0001,0003,0001,0001
0002,0001,0002,0001,0001,-001,0003,0001,0002
0002,0001,0002,0001,0000,-001,0003,0001,0003
0002,0002,0000,0001,0000,-001,0002,0002,0002
0002,0002,0002,0001,0000,0000,0001,0002,0002
0002,0002,0000,0001,-001,0001,0001,0002,0000
0000,0000,0001,0000,-001,0001,0001,0000,0000
0000,0000,0001,0000,0000,0001,0002,0001,0000
-001,0000,0001,0001,0000,0000,0000,0001,0002
-001,0001,0001,0001,0000,0000,0000,0001,0002
-001,0001,0001,0001,0000,0000,0000,0003,0002
0001,0001,0001,-001,-001,-001,-001,0002,0001
