delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0049,0014,0024,0003,0009,0048,0023,0015,0012
0049,0014,0024,0003,0009,0047,0023,0015,0014
0050,0014,0024,0003,0009,0048,0025,0015,0012
0049,0014,0024,0002,0009,0048,0023,0015,0012
0057,0016,0026,0012,0014,0058,0049,0020,0015
0055,0015,0024,0008,0011,0051,0031,0018,0015
0052,0032,0027,0008,0039,0051,0030,0039,0014
0052,0032,0027,0008,0039,0051,0030,0039,0014
0051,0030,0030,0007,0039,0054,0027,0039,0020
0050,0027,0032,0006,0036,0054,0026,0038,0020
0050,0026,0032,0005,0036,0058,0026,0035,0023
0049,0025,0032,0004,0030,0059,0024,0033,0023
0049,0024,0032,0003,0029,0059,0024,0033,0025
0049,0022,0032,0002,0026,0061,0023,0028,0027
0049,0022,0032,0002,0026,0061,0023,0028,0029
0049,0022,0032,0002,0026,0061,0023,0028,0028
0049,0022,0032,0002,0026,0061,0023,0028,0029
0049,0022,0032,0002,0026,0061,0023,0028,0030
0049,0022,0032,0002,0026,0061,0023,0028,0031
0049,0022,0032,0002,0019,0064,0023,0025,0030
0047,0018,0035,0001,0018,0066,0023,0024,0030
0047,0018,0035,0001,0018,0066,0023,0024,0030
0047,0020,0035,0001,0018,0066,0023,0024,0030
0047,0020,0035,0001,0018,0066,0023,0024,0030
0047,0020,0035,0001,0018,0066,0023,0024,0030
0047,0020,0035,0001,0018,0066,0023,0024,0030
0047,0018,0035,0002,0017,0067,0024,0023,0032
0048,0017,0033,0004,0017,0067,0025,0022,0033
0048,0017,0033,0004,0017,0067,0025,0022,0033
0048,0017,0033,0004,0017,0067,0025,0022,0033
0048,0018,0033,0004,0017,0067,0025,0022,0033
0048,0018,0033,0004,0017,0067,0025,0022,0033
0048,0016,0033,0004,0017,0067,0025,0022,0033
0048,0016,0035,0004,0015,0068,0023,0021,0033
0048,0016,0035,0002,0014,0068,0023,0020,0034
0048,0016,0036,0004,0014,0069,0024,0020,0035
0049,0018,0035,0002,0014,0069,0024,0020,0035
0049,0018,0035,0002,0014,0069,0024,0020,0035
0049,0017,0035,0002,0015,0069,0024,0020,0038
0049,0017,0035,0002,0016,0071,0024,0020,0040
0049,0017,0036,0003,0016,0073,0024,0021,0043
0050,0019,0038,0003,0018,0075,0024,0025,0044
0049,0020,0038,0004,0019,0077,0024,0026,0046
0049,0022,0037,0004,0023,0078,0024,0028,0050
0049,0024,0036,0004,0027,0078,0024,0035,0050
0051,0027,0035,0004,0039,0074,0026,0038,0050
0051,0027,0035,0004,0040,0074,0026,0038,0050
