delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0067,0031,0036,0024,0042,0080,0213,0071,0027
0067,0032,0034,0024,0041,0078,0203,0069,0025
0065,0029,0034,0022,0036,0073,0192,0065,0027
0063,0021,0029,0020,0019,0065,0114,0035,0019
0064,0022,0030,0020,0019,0068,0121,0034,0021
0064,0020,0029,0020,0019,0068,0122,0034,0021
0065,0021,0028,0020,0019,0068,0122,0036,0019
0063,0020,0029,0020,0019,0067,0125,0037,0019
0064,0020,0029,0020,0018,0068,0127,0035,0020
0064,0021,0029,0020,0019,0067,0116,0034,0021
0050,0015,0024,0003,0010,0049,0039,0024,0014
0051,0016,0024,0005,0012,0050,0041,0025,0015
0050,0015,0024,0004,0011,0048,0039,0024,0015
0055,0016,0025,0011,0014,0056,0057,0028,0016
0060,0018,0028,0016,0016,0061,0085,0031,0018
0060,0018,0028,0015,0016,0060,0084,0031,0018
0060,0019,0027,0015,0016,0060,0084,0031,0018
0060,0018,0027,0015,0017,0060,0085,0032,0018
0060,0018,0027,0015,0018,0061,0085,0032,0018
0060,0018,0028,0015,0018,0061,0086,0032,0019
0062,0019,0028,0016,0018,0062,0087,0031,0018
0062,0019,0028,0016,0018,0062,0087,0031,0018
0062,0019,0028,0016,0018,0062,0087,0031,0018
0061,0018,0028,0016,0018,0063,0086,0031,0019
0061,0019,0028,0016,0017,0063,0085,0032,0019
0060,0019,0028,0016,0018,0063,0085,0032,0019
0060,0019,0028,0016,0017,0063,0085,0031,0019
0060,0019,0027,0016,0017,0061,0086,0031,0019
0062,0019,0027,0016,0017,0061,0086,0030,0019
0061,0018,0026,0016,0017,0061,0086,0031,0019
0061,0018,0027,0016,0017,0061,0083,0032,0020
0059,0018,0027,0016,0017,0060,0083,0032,0020
0059,0018,0027,0016,0016,0061,0082,0032,0020
0059,0017,0027,0015,0016,0060,0081,0033,0018
0059,0017,0027,0015,0016,0060,0078,0032,0018
0059,0017,0027,0015,0015,0059,0072,0031,0018
0059,0017,0027,0013,0015,0058,0064,0029,0018
0057,0017,0027,0013,0015,0057,0056,0028,0016
0056,0017,0025,0010,0014,0056,0049,0027,0016
0053,0016,0025,0007,0012,0054,0045,0027,0015
0052,0014,0023,0006,0012,0051,0042,0026,0015
0052,0014,0023,0006,0012,0050,0041,0026,0014
0051,0014,0023,0005,0011,0050,0040,0025,0014
0051,0014,0024,0005,0010,0050,0040,0024,0014
0050,0014,0025,0004,0010,0049,0039,0024,0014
0050,0014,0025,0003,0010,0049,0039,0024,0014
0050,0014,0024,0004,0010,0048,0039,0024,0014
0050,0014,0023,0004,0010,0048,0038,0024,0014
0050,0014,0023,0004,0010,0048,0038,0024,0014
0049,0014,0023,0004,0010,0049,0038,0024,0014
0048,0014,0023,0004,0010,0050,0038,0025,0015
0047,0014,0023,0004,0010,0050,0038,0025,0014
0047,0014,0024,0004,0010,0049,0038,0025,0015
0048,0015,0023,0003,0010,0049,0038,0024,0015
0049,0015,0023,0003,0010,0049,0038,0025,0015
