delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0057,0058,0076,0034,0064,0059,0067,0043,0018
0057,0085,0078,0037,0119,0058,0082,0044,0019
0057,0090,0064,0024,0061,0058,0063,0046,0018
0055,0094,0069,0025,0093,0060,0096,0049,0016
0058,0076,0082,0031,0112,0060,0110,0050,0019
0057,0181,0093,0040,0136,0061,0102,0049,0018
0057,0220,0112,0062,0205,0060,0129,0050,0018
0055,0209,0123,0089,0255,0059,0143,0047,0017
0059,0207,0097,0034,0134,0060,0098,0051,0019
0058,0095,0072,0030,0130,0061,0084,0052,0020
0058,0153,0131,0068,0236,0060,0131,0051,0021
0059,0255,0158,0098,0330,0062,0190,0049,0019
0059,0212,0115,0083,0302,0061,0186,0052,0019
0059,0255,0130,0102,0337,0061,0202,0053,0020
0059,0258,0132,0127,0377,0061,0213,0052,0021
0059,0258,0132,0127,0377,0061,0213,0052,0021
0059,0261,0134,0127,0377,0061,0213,0052,0021
0059,0266,0136,0128,0382,0062,0216,0052,0021
0059,0266,0136,0128,0382,0062,0216,0052,0021
0059,0266,0139,0129,0383,0061,0216,0052,0021
0059,0268,0139,0131,0395,0061,0221,0053,0018
0059,0268,0139,0131,0395,0061,0221,0053,0018
0058,0270,0139,0131,0395,0063,0221,0053,0018
0058,0271,0141,0132,0397,0061,0224,0052,0021
0058,0271,0141,0132,0397,0061,0224,0052,0021
0059,0271,0141,0132,0400,0061,0224,0052,0020
0058,0275,0140,0127,0402,0061,0225,0051,0019
0058,0275,0140,0127,0402,0061,0225,0051,0019
0058,0275,0139,0120,0402,0061,0228,0051,0019
0058,0281,0139,0120,0409,0064,0231,0052,0020
0058,0281,0139,0120,0409,0064,0231,0052,0020
0058,0281,0139,0121,0411,0064,0231,0053,0020
0059,0285,0139,0124,0408,0061,0234,0053,0020
0059,0285,0139,0124,0408,0060,0234,0053,0020
0059,0286,0139,0122,0408,0060,0234,0052,0020
0059,0288,0141,0122,0421,0063,0235,0051,0019
0059,0288,0141,0122,0421,0063,0235,0051,0019
0059,0288,0141,0122,0420,0063,0235,0051,0019
0059,0291,0143,0123,0420,0061,0238,0051,0020
0059,0291,0143,0123,0420,0061,0238,0051,0020
0060,0292,0143,0123,0421,0061,0238,0051,0020
0059,0291,0142,0122,0431,0062,0240,0052,0021
0059,0291,0142,0122,0431,0062,0240,0052,0021
0059,0291,0142,0122,0431,0062,0240,0052,0021
0060,0291,0143,0125,0433,0061,0241,0052,0020
0060,0291,0143,0125,0433,0061,0241,0052,0020
0060,0291,0141,0124,0433,0061,0241,0052,0020
0059,0291,0141,0124,0424,0062,0242,0052,0020
0059,0291,0141,0124,0424,0062,0242,0052,0020
0059,0291,0140,0123,0424,0062,0241,0053,0020
0060,0289,0140,0123,0436,0062,0239,0053,0021
0060,0289,0140,0123,0436,0062,0239,0053,0021
0060,0265,0134,0122,0406,0062,0221,0052,0021
0058,0251,0134,0122,0374,0061,0218,0052,0019
0058,0189,0122,0122,0291,0061,0176,0052,0019
