delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0051,0016,0024,0005,0012,0050,0041,0025,0015
0050,0015,0024,0004,0011,0048,0039,0024,0015
0055,0016,0025,0011,0014,0056,0057,0028,0016
0060,0018,0028,0016,0016,0061,0085,0031,0018
0049,0014,0023,0003,0010,0049,0038,0025,0014
0050,0015,0025,0004,0011,0050,0039,0024,0015
0050,0015,0024,0004,0011,0051,0039,0025,0015
0057,0019,0027,0014,0015,0058,0079,0030,0018
0060,0018,0026,0015,0016,0059,0092,0031,0018
0060,0019,0028,0016,0017,0060,0095,0032,0017
0061,0019,0027,0016,0017,0060,0096,0030,0018
0061,0019,0028,0017,0018,0061,0102,0031,0019
0062,0018,0028,0017,0018,0061,0105,0032,0018
0060,0019,0027,0017,0018,0061,0100,0032,0019
0064,0019,0029,0020,0018,0080,0062,0033,0019
0064,0019,0029,0018,0017,0076,0057,0031,0019
0064,0019,0028,0018,0017,0075,0054,0029,0019
0063,0018,0028,0016,0017,0074,0052,0027,0019
0061,0018,0027,0016,0017,0069,0049,0025,0019
0061,0018,0027,0015,0016,0069,0046,0025,0017
0060,0018,0027,0015,0016,0067,0045,0024,0017
0059,0017,0028,0013,0014,0064,0039,0023,0017
0058,0016,0025,0012,0014,0061,0039,0022,0017
0058,0016,0025,0012,0013,0059,0037,0021,0017
0057,0016,0025,0010,0013,0059,0036,0020,0014
0056,0016,0025,0010,0012,0059,0034,0020,0014
0054,0016,0025,0009,0012,0057,0033,0020,0015
0054,0016,0024,0009,0012,0057,0033,0019,0016
0056,0016,0024,0009,0012,0060,0034,0020,0016
0056,0016,0024,0009,0012,0060,0034,0020,0016
0056,0016,0024,0009,0012,0056,0034,0020,0015
0055,0016,0025,0008,0012,0056,0034,0019,0015
0054,0016,0025,0008,0011,0055,0032,0019,0015
0054,0016,0025,0008,0011,0055,0032,0019,0015
0054,0016,0025,0008,0011,0055,0032,0019,0015
0054,0016,0025,0008,0011,0055,0032,0018,0015
0054,0016,0025,0008,0011,0055,0032,0018,0015
0054,0016,0025,0008,0011,0055,0032,0018,0015
0054,0014,0024,0007,0011,0053,0032,0018,0015
0054,0014,0023,0007,0012,0053,0032,0017,0015
0054,0015,0023,0007,0012,0052,0032,0017,0013
0053,0015,0023,0006,0011,0051,0033,0017,0013
0053,0016,0023,0006,0011,0051,0034,0017,0013
0053,0015,0024,0005,0011,0052,0034,0017,0013
0053,0015,0024,0005,0011,0052,0033,0016,0013
0054,0015,0024,0005,0011,0049,0032,0016,0013
0054,0015,0023,0005,0011,0049,0029,0016,0013
0055,0015,0023,0006,0010,0050,0028,0016,0013
0056,0015,0023,0006,0012,0050,0027,0016,0015
0057,0016,0024,0005,0012,0049,0027,0016,0015
0057,0017,0025,0005,0012,0049,0027,0016,0015
0056,0017,0024,0008,0012,0049,0028,0015,0015
0055,0018,0025,0008,0013,0050,0028,0016,0015
0054,0018,0024,0008,0013,0050,0028,0017,0015
0054,0018,0025,0007,0013,0050,0028,0017,0015
