delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0055,0022,0028,0009,0021,0057,0034,0036,0017
0056,0032,0037,0015,0032,0059,0047,0041,0018
0057,0058,0076,0034,0064,0059,0067,0043,0018
0057,0085,0078,0037,0119,0058,0082,0044,0019
0057,0090,0064,0024,0061,0058,0063,0046,0018
0055,0094,0069,0025,0093,0060,0096,0049,0016
0058,0076,0082,0031,0112,0060,0110,0050,0019
0057,0181,0093,0040,0136,0061,0102,0049,0018
0057,0220,0112,0062,0205,0060,0129,0050,0018
0055,0209,0123,0089,0255,0059,0143,0047,0017
0059,0207,0097,0034,0134,0060,0098,0051,0019
0058,0095,0072,0030,0130,0061,0084,0052,0020
0058,0153,0131,0068,0236,0060,0131,0051,0021
0059,0255,0158,0098,0330,0062,0190,0049,0019
0059,0212,0115,0083,0302,0061,0186,0052,0019
0058,0217,0117,0084,0311,0061,0192,0052,0021
0058,0217,0117,0084,0311,0060,0192,0052,0021
0058,0218,0118,0083,0313,0060,0193,0052,0021
0059,0219,0118,0083,0313,0060,0195,0052,0019
0059,0219,0118,0083,0313,0060,0195,0052,0019
0059,0219,0118,0081,0314,0062,0195,0052,0019
0058,0220,0118,0081,0318,0060,0200,0052,0020
0058,0220,0118,0081,0318,0060,0200,0052,0020
0058,0220,0118,0081,0318,0060,0200,0052,0020
0059,0224,0120,0078,0320,0061,0200,0052,0017
0059,0224,0120,0078,0320,0061,0200,0052,0017
0059,0223,0120,0078,0320,0061,0200,0052,0017
0059,0223,0120,0079,0319,0061,0193,0051,0020
0059,0223,0120,0079,0319,0061,0193,0051,0020
0059,0219,0118,0079,0303,0061,0183,0051,0020
0058,0215,0115,0075,0299,0062,0179,0054,0019
0058,0215,0115,0075,0292,0062,0177,0054,0019
0058,0215,0115,0075,0292,0062,0177,0053,0019
0057,0217,0117,0076,0298,0062,0184,0052,0021
0057,0217,0117,0076,0298,0062,0184,0052,0021
0057,0217,0118,0076,0303,0062,0185,0052,0021
0059,0216,0118,0074,0290,0060,0180,0052,0020
0059,0216,0118,0074,0290,0060,0180,0052,0020
0059,0207,0115,0074,0284,0060,0179,0052,0020
0059,0207,0115,0078,0284,0062,0179,0052,0019
0059,0212,0116,0079,0284,0062,0179,0052,0019
0060,0214,0117,0081,0287,0062,0181,0052,0019
0060,0225,0121,0085,0302,0060,0187,0052,0020
0060,0225,0121,0085,0302,0060,0187,0052,0020
0059,0225,0124,0085,0304,0060,0188,0052,0020
0059,0233,0126,0088,0313,0062,0186,0053,0020
0059,0233,0126,0088,0313,0062,0186,0053,0020
0059,0235,0126,0089,0314,0062,0186,0052,0020
0059,0246,0127,0092,0321,0061,0195,0052,0019
0059,0246,0127,0092,0321,0061,0195,0052,0019
0058,0248,0128,0094,0322,0061,0197,0053,0019
0058,0250,0128,0096,0330,0063,0198,0052,0020
0058,0250,0128,0096,0330,0063,0198,0052,0020
0059,0250,0128,0097,0330,0063,0199,0052,0020
0059,0255,0130,0101,0337,0061,0202,0053,0020
