delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0226,0116,0177,0132,0106,0181,0092,0705,1132
0234,0135,0175,0135,0113,0183,0094,0713,0786
0227,0123,0174,0133,0110,0178,0091,0672,0526
0222,0125,0176,0130,0106,0180,0092,0830,1014
0222,0126,0178,0128,0107,0185,0093,0603,0889
0207,0116,0179,0129,0106,0190,0091,0163,0408
0265,0156,0169,0188,0136,0148,0124,0157,0212
2097,0173,0163,0207,0142,0129,0130,0151,0198
0026,-001,0006,2087,1967,0002,1709,0051,0022
0129,0012,0008,0106,0486,-002,0855,0104,0036
0018,0007,-001,-001,0003,-006,-001,0007,-001
0018,0005,-006,-001,0003,-006,-004,0007,-003
0024,0005,-006,-001,0003,-006,-004,0007,-003
0024,0006,-002,0002,0007,-004,-003,0015,0002
0024,0006,-004,0001,0008,-004,-003,0016,0002
0024,0006,-002,0001,0008,-004,-003,0015,0003
0024,0006,-003,0001,0008,-003,-003,0015,0002
0024,0006,-003,0001,0008,-003,-003,0015,0002
0024,0006,-003,0002,0009,-003,-003,0015,0002
0025,0006,-001,0003,0009,-004,-003,0015,0002
0025,0006,-001,0003,0009,-004,-003,0015,0002
0023,0007,-001,0002,0009,-004,-002,0016,0002
0023,0007,-002,0001,0008,-004,-004,0016,0002
0023,0007,-002,0001,0008,-004,-004,0016,0002
0025,0007,-003,0001,0008,-004,-004,0014,0001
0023,0007,-003,0002,0008,-004,-004,0014,0001
0023,0007,-003,0002,0008,-004,-004,0014,0001
0023,0005,-003,0002,0008,-004,-004,0015,0001
0025,0005,-003,0002,0008,-003,-004,0015,0001
0025,0005,-003,0002,0008,-003,-004,0015,0001
0025,0006,-003,0001,0008,-003,-002,0016,0002
0025,0006,-003,0001,0008,-004,-002,0016,0000
0025,0006,-003,0001,0008,-004,-002,0016,0000
0026,0006,-002,0001,0007,-004,-003,0016,0000
0024,0006,-002,0001,0007,-004,-003,0016,0002
0024,0006,-002,0001,0007,-004,-003,0016,0002
0024,0006,-002,0001,0008,-004,-003,0016,0001
0023,0006,-002,0001,0008,-003,-003,0015,0001
0023,0006,-002,0001,0008,-003,-003,0015,0001
0023,0005,-002,0001,0008,-003,-003,0014,0002
0024,0005,-003,0001,0009,-003,-003,0014,0002
0024,0005,-003,0001,0009,-003,-003,0014,0002
0022,0006,-003,0001,0008,-006,-003,0015,0001
0022,0006,-003,0001,0008,-006,-003,0016,0001
0022,0006,-003,0001,0008,-006,-003,0016,0001
0023,0006,-002,0002,0009,-004,-003,0016,0002
0023,0006,-002,0002,0008,-005,-003,0016,0000
0023,0006,-002,0002,0008,-005,-003,0016,0000
0024,0006,-002,0002,0008,-005,-002,0016,0000
0024,0007,-002,0002,0008,-003,-002,0015,0001
0024,0007,-002,0002,0008,-003,-002,0015,0001
0024,0006,-003,0001,0008,-004,-005,0015,0001
0024,0006,-003,0001,0008,-004,-005,0016,0002
0024,0006,-003,0001,0008,-004,-005,0016,0002
0025,0006,-002,0001,0008,-003,-004,0015,0002
