delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0100,0037,0010,0011,0010,0014,0017,0017,0028
0127,0056,0038,0048,0041,0351,0068,0062,0083
0240,0155,0145,0172,0133,0141,0128,0150,0198
0174,0121,0189,0117,0096,0176,0085,0104,0174
0154,0100,0203,0101,0089,0284,0080,0107,0189
0213,0128,0212,0123,0105,0302,0093,0127,0213
0219,0146,0209,0138,0112,0345,0101,0148,0290
0192,0128,0214,0121,0102,0284,0089,0135,0307
0201,0133,0213,0126,0103,0251,0094,0145,0375
0199,0131,0212,0126,0103,0234,0092,0140,0337
0217,0137,0212,0137,0107,0225,0095,0188,0438
0219,0134,0214,0140,0113,0230,0098,0149,0392
0211,0139,0214,0139,0110,0216,0097,0143,0234
0211,0135,0214,0137,0109,0222,0095,0191,0476
0196,0138,0213,0130,0106,0217,0095,0133,0223
0195,0138,0213,0130,0104,0217,0092,0133,0224
0195,0138,0214,0133,0104,0218,0092,0139,0228
0213,0127,0214,0136,0106,0219,0096,0151,0298
0213,0137,0214,0138,0107,0227,0098,0156,0303
0213,0127,0214,0138,0107,0227,0096,0156,0303
0210,0128,0206,0129,0105,0226,0093,0139,0232
0183,0124,0206,0122,0100,0226,0088,0131,0224
0179,0124,0206,0115,0095,0219,0084,0128,0216
0178,0111,0202,0114,0093,0215,0079,0122,0214
0167,0111,0202,0110,0091,0213,0079,0119,0204
0167,0115,0203,0110,0091,0210,0079,0118,0202
0175,0122,0206,0110,0091,0210,0079,0118,0202
0177,0126,0207,0116,0095,0212,0085,0129,0229
0187,0126,0208,0122,0099,0217,0088,0135,0244
0195,0129,0211,0124,0102,0219,0095,0139,0244
0196,0129,0212,0130,0105,0219,0095,0139,0236
0196,0126,0212,0131,0105,0219,0093,0137,0226
0203,0114,0212,0134,0106,0220,0093,0137,0226
0203,0114,0214,0134,0108,0222,0095,0137,0227
0201,0133,0214,0134,0108,0225,0097,0137,0227
0201,0136,0214,0134,0108,0225,0097,0138,0227
0198,0136,0211,0132,0108,0223,0094,0137,0227
0198,0136,0211,0131,0105,0222,0094,0137,0229
0194,0131,0210,0127,0102,0221,0092,0137,0231
0190,0127,0210,0126,0102,0220,0090,0138,0233
0190,0126,0209,0124,0101,0219,0089,0138,0271
0185,0118,0209,0120,0097,0218,0089,0134,0271
0178,0116,0206,0120,0096,0218,0083,0132,0229
0185,0118,0206,0113,0095,0213,0083,0128,0229
0178,0120,0206,0113,0093,0213,0083,0128,0235
0178,0121,0206,0113,0093,0213,0082,0130,0346
0167,0120,0204,0113,0094,0213,0082,0147,0346
0178,0121,0206,0118,0097,0213,0084,0148,0330
0194,0133,0211,0131,0105,0217,0092,0148,0321
0194,0133,0211,0131,0105,0218,0092,0140,0244
0191,0124,0212,0128,0103,0217,0092,0136,0226
0191,0124,0211,0128,0103,0218,0092,0136,0224
0196,0133,0212,0131,0105,0217,0092,0136,0222
0196,0133,0211,0131,0105,0217,0093,0135,0221
0195,0127,0211,0130,0104,0217,0091,0135,0221
