delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0270,0155,0181,0145,0117,0183,0100,0250,0379
0266,0152,0182,0148,0118,0184,0103,0297,0286
0225,0136,0178,0128,0107,0179,0092,0386,0665
0226,0121,0182,0134,0108,0176,0095,0463,0854
0244,0125,0177,0124,0104,0184,0091,0336,1115
0241,0141,0178,0134,0109,0184,0094,0344,0362
0276,0123,0177,0127,0105,0187,0092,0616,0976
0223,0123,0175,0125,0103,0186,0089,0654,1026
0226,0116,0177,0132,0106,0181,0092,0705,1132
0234,0135,0175,0135,0113,0183,0094,0713,0786
0227,0123,0174,0133,0110,0178,0091,0672,0526
0222,0125,0176,0130,0106,0180,0092,0830,1014
0222,0126,0178,0128,0107,0185,0093,0603,0889
0207,0116,0179,0129,0106,0190,0091,0163,0408
0265,0156,0169,0188,0136,0148,0124,0157,0212
0264,0155,0168,0185,0137,0146,0127,0155,0208
0267,0156,0168,0189,0137,0144,0127,0155,0208
0268,0157,0168,0189,0137,0144,0128,0155,0207
0271,0157,0166,0189,0137,0143,0124,0151,0205
0271,0159,0164,0187,0137,0137,0123,0151,0205
0274,0159,0164,0187,0137,0137,0123,0151,0205
0269,0159,0163,0188,0137,0137,0128,0153,0202
0269,0164,0166,0188,0137,0137,0129,0154,0202
0268,0156,0166,0188,0137,0137,0129,0154,0202
0267,0163,0166,0192,0139,0137,0130,0156,0204
0268,0163,0160,0192,0139,0138,0135,0157,0204
0277,0163,0160,0194,0139,0138,0135,0157,0207
0277,0163,0160,0194,0143,0138,0135,0157,0205
0263,0162,0157,0194,0143,0138,0136,0156,0205
0263,0162,0157,0194,0143,0141,0136,0156,0205
0266,0160,0161,0193,0143,0141,0137,0158,0202
0273,0166,0161,0199,0146,0140,0138,0158,0202
0273,0165,0161,0201,0146,0140,0139,0158,0202
0273,0165,0161,0201,0149,0140,0139,0160,0207
0272,0165,0161,0201,0149,0140,0138,0162,0207
0272,0165,0161,0201,0149,0141,0138,0162,0207
0272,0165,0161,0202,0149,0141,0143,0162,0206
0274,0160,0161,0203,0149,0140,0143,0162,0206
0274,0160,0161,0205,0153,0140,0143,0162,0206
0276,0165,0161,0207,0153,0141,0145,0162,0207
0276,0165,0162,0207,0152,0141,0145,0162,0207
0276,0165,0162,0209,0151,0140,0142,0162,0207
0276,0163,0164,0205,0151,0138,0137,0159,0205
0288,0161,0165,0206,0151,0139,0137,0159,0209
0288,0161,0165,0206,0150,0139,0137,0159,0209
0291,0163,0165,0206,0149,0142,0140,0162,0209
0294,0164,0167,0207,0150,0142,0141,0162,0210
0297,0164,0169,0207,0152,0142,0141,0162,0210
0301,0165,0169,0209,0154,0146,0144,0163,0216
0304,0166,0172,0213,0154,0147,0144,0163,0216
0309,0165,0171,0209,0154,0151,0144,0163,0216
0333,0166,0171,0211,0152,0151,0143,0167,0216
0367,0169,0168,0207,0153,0150,0143,0167,0216
0468,0171,0168,0211,0153,0148,0142,0167,0213
2096,0172,0168,0207,0153,0147,0142,0166,0213
