delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0217,0135,0205,0134,0107,0217,0096,0133,0221
0263,0173,0209,0151,0117,0222,0100,0208,0379
0302,0229,0158,0159,0119,0115,0096,0136,0310
0299,0218,0161,0159,0117,0115,0101,0141,0444
0293,0221,0158,0158,0120,0115,0097,0133,0203
0292,0215,0163,0160,0118,0144,0099,0130,0212
0296,0178,0179,0176,0134,0178,0118,0290,0316
0208,0122,0174,0129,0107,0168,0096,0151,0317
0240,0131,0178,0134,0108,0184,0095,0338,0588
0201,0115,0179,0119,0099,0186,0087,0249,0716
0255,0134,0182,0138,0111,0185,0097,0371,0689
0270,0155,0181,0145,0117,0183,0100,0250,0379
0266,0152,0182,0148,0118,0184,0103,0297,0286
0225,0136,0178,0128,0107,0179,0092,0386,0665
0226,0121,0182,0134,0108,0176,0095,0463,0854
0228,0124,0182,0133,0110,0176,0095,0463,0828
0226,0125,0183,0134,0110,0176,0096,0398,0828
0226,0125,0182,0133,0110,0177,0095,0389,0846
0226,0120,0182,0131,0108,0177,0096,0374,0846
0231,0120,0181,0129,0104,0177,0095,0374,0858
0250,0121,0181,0129,0104,0176,0095,0403,0858
0231,0121,0185,0128,0105,0176,0094,0403,0858
0230,0127,0185,0130,0109,0176,0095,0408,0873
0230,0128,0185,0131,0109,0178,0096,0393,0834
0425,0128,0185,0131,0107,0178,0096,0389,0816
0544,0128,0182,0128,0099,0180,0093,0389,0816
0617,0118,0182,0119,0099,0181,0090,0404,0923
0617,0118,0183,0119,0099,0181,0090,0404,0923
0617,0125,0186,0125,0108,0181,0097,0405,0926
0593,0125,0186,0130,0108,0181,0097,0425,0958
0371,0125,0183,0130,0105,0177,0094,0425,0958
0211,0121,0179,0120,0103,0177,0091,0398,0958
0206,0112,0179,0118,0099,0177,0087,0366,0944
0204,0107,0179,0118,0099,0177,0087,0311,0944
0204,0107,0181,0118,0099,0177,0088,0264,0944
0202,0109,0179,0118,0099,0175,0088,0264,0943
0204,0109,0179,0117,0099,0174,0088,0263,0943
0207,0109,0179,0117,0100,0174,0090,0254,0868
0210,0119,0179,0124,0103,0175,0092,0241,0867
0207,0119,0181,0124,0103,0175,0092,0241,0867
0209,0116,0179,0123,0100,0175,0088,0252,0927
0209,0116,0180,0123,0100,0179,0088,0281,1013
0215,0118,0180,0123,0102,0179,0088,0281,1013
0222,0119,0180,0123,0103,0180,0089,0288,1018
0222,0119,0179,0125,0104,0181,0090,0305,1063
0221,0117,0178,0125,0105,0181,0090,0305,1063
0221,0117,0178,0126,0105,0181,0090,0305,1063
0234,0125,0179,0127,0105,0182,0090,0316,1089
0234,0125,0179,0127,0105,0182,0090,0316,1089
0235,0116,0179,0127,0106,0182,0092,0317,1089
0232,0111,0178,0125,0106,0182,0089,0329,1109
0235,0113,0178,0123,0104,0180,0089,0329,1109
0240,0113,0176,0125,0103,0180,0089,0329,1109
0244,0121,0176,0124,0103,0184,0090,0336,1115
0240,0121,0176,0124,0103,0184,0090,0336,1115
