delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0266,0152,0182,0148,0118,0184,0103,0297,0286
0225,0136,0178,0128,0107,0179,0092,0386,0665
0226,0121,0182,0134,0108,0176,0095,0463,0854
0244,0125,0177,0124,0104,0184,0091,0336,1115
0241,0141,0178,0134,0109,0184,0094,0344,0362
0276,0123,0177,0127,0105,0187,0092,0616,0976
0223,0123,0175,0125,0103,0186,0089,0654,1026
0226,0116,0177,0132,0106,0181,0092,0705,1132
0234,0135,0175,0135,0113,0183,0094,0713,0786
0227,0123,0174,0133,0110,0178,0091,0672,0526
0222,0125,0176,0130,0106,0180,0092,0830,1014
0222,0126,0178,0128,0107,0185,0093,0603,0889
0207,0116,0179,0129,0106,0190,0091,0163,0408
0265,0156,0169,0188,0136,0148,0124,0157,0212
2097,0173,0163,0207,0142,0129,0130,0151,0198
2097,0173,0163,0204,0142,0129,0129,0151,0194
2097,0173,0164,0201,0144,0128,0127,0147,0193
2096,0172,0164,0199,0144,0128,0127,0147,0193
2096,0171,0164,0199,0146,0123,0125,0147,0192
2096,0171,0161,0202,0146,0127,0125,0152,0192
2096,0167,0164,0206,0569,0127,0315,0155,0192
2096,0165,0169,0792,0995,0132,0633,0175,0207
2096,0165,0169,1088,1214,0136,0814,0180,0207
2096,0158,0164,1285,1320,0136,0956,0180,0206
2096,0145,0164,1319,1327,0132,1014,0166,0194
2096,0142,0164,1319,1320,0131,1014,0163,0194
2097,0117,0149,1240,1235,0116,0976,0144,0178
2097,0105,0135,1131,1026,0114,0944,0127,0158
2097,0093,0118,0893,0403,0098,0588,0120,0150
2097,0070,0090,0681,0319,0078,0470,0100,0138
2097,0060,0076,0681,0319,0077,0470,0089,0126
2097,0055,0071,0943,0493,0060,0590,0085,0120
2097,0042,0060,1186,0625,0054,0684,0076,0109
2097,0039,0054,1262,0747,0051,0805,0076,0101
2097,0037,0051,1751,1931,0049,1265,0075,0093
0163,0030,0045,1937,1943,0040,1273,0079,0087
0120,0024,0038,1957,1986,0037,1273,0079,0078
0093,0022,0034,1957,2073,0032,1273,0086,0075
0079,0015,0026,2026,2074,0025,1224,0086,0068
0065,0015,0024,2026,2074,0021,1224,0078,0056
0065,0012,0024,2026,2074,0021,1224,0078,0056
0065,0011,0024,2026,2074,0021,1224,0078,0056
0065,0011,0024,2026,2074,0021,1224,0078,0056
0065,0011,0024,2026,2074,0021,1224,0078,0056
0065,0009,0024,2026,2074,0021,1224,0078,0056
0049,0009,0021,2086,2073,0017,1241,0070,0043
0049,0010,0021,2087,2073,0015,1506,0070,0040
0049,0010,0021,2087,2073,0010,1506,0070,0040
0049,0010,0021,2087,2073,0009,1506,0070,0040
0049,0010,0021,2087,2073,0009,1506,0070,0040
0049,0010,0021,2087,2073,0009,1506,0070,0040
0049,0010,0021,2087,2073,0009,1506,0070,0040
0035,0006,0014,2087,2073,0009,1658,0062,0035
0026,-001,0007,2087,1967,0002,1709,0051,0022
0026,-001,0007,2087,1967,0002,1709,0051,0022
