delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0065,0020,0028,0021,0020,0068,0084,0026,0018
0064,0020,0028,0021,0019,0069,0085,0025,0018
0055,0016,0024,0011,0014,0055,0046,0021,0013
0058,0018,0023,0007,0012,0052,0028,0020,0013
0055,0022,0028,0009,0021,0057,0034,0036,0017
0056,0032,0037,0015,0032,0059,0047,0041,0018
0057,0058,0076,0034,0064,0059,0067,0043,0018
0057,0085,0078,0037,0119,0058,0082,0044,0019
0057,0090,0064,0024,0061,0058,0063,0046,0018
0055,0094,0069,0025,0093,0060,0096,0049,0016
0058,0076,0082,0031,0112,0060,0110,0050,0019
0057,0181,0093,0040,0136,0061,0102,0049,0018
0057,0220,0112,0062,0205,0060,0129,0050,0018
0055,0209,0123,0089,0255,0059,0143,0047,0017
0059,0207,0097,0034,0134,0060,0098,0051,0019
0059,0202,0093,0032,0123,0060,0093,0051,0018
0059,0193,0091,0029,0110,0060,0085,0051,0019
0058,0186,0087,0025,0090,0061,0082,0051,0019
0058,0165,0078,0024,0054,0061,0066,0051,0019
0058,0138,0066,0024,0044,0061,0061,0051,0019
0057,0135,0060,0022,0043,0060,0059,0052,0019
0057,0134,0059,0022,0043,0060,0059,0052,0019
0057,0134,0060,0022,0043,0060,0059,0051,0019
0057,0163,0068,0024,0047,0062,0063,0049,0020
0057,0181,0076,0024,0058,0062,0066,0049,0020
0058,0186,0080,0024,0072,0062,0074,0049,0020
0057,0193,0086,0028,0087,0060,0084,0050,0020
0057,0194,0086,0028,0097,0060,0086,0050,0020
0057,0201,0086,0030,0106,0060,0086,0050,0020
0058,0207,0091,0033,0122,0061,0095,0050,0020
0058,0207,0091,0033,0125,0061,0095,0050,0020
0058,0207,0091,0035,0130,0061,0097,0050,0020
0058,0215,0093,0035,0132,0061,0097,0050,0019
0058,0215,0094,0035,0133,0061,0097,0050,0019
0058,0216,0095,0036,0133,0061,0097,0050,0019
0058,0227,0102,0039,0144,0060,0105,0051,0018
0058,0227,0102,0039,0144,0060,0105,0051,0018
0059,0228,0104,0041,0146,0060,0105,0051,0018
0059,0229,0102,0044,0153,0059,0111,0050,0019
0059,0229,0101,0044,0154,0059,0111,0050,0019
0059,0229,0101,0047,0156,0059,0112,0050,0021
0060,0225,0098,0046,0154,0060,0110,0051,0020
0060,0221,0097,0046,0154,0060,0110,0051,0020
0059,0221,0097,0042,0154,0061,0110,0051,0019
0057,0217,0097,0041,0157,0060,0108,0052,0019
0057,0217,0097,0041,0157,0060,0107,0052,0019
0057,0199,0095,0039,0146,0060,0105,0052,0020
0057,0198,0091,0039,0145,0062,0104,0052,0020
0057,0177,0089,0039,0141,0062,0103,0052,0020
0057,0147,0082,0032,0131,0062,0096,0052,0020
0058,0135,0082,0030,0128,0061,0094,0052,0019
0058,0113,0078,0030,0121,0061,0091,0052,0018
0059,0109,0072,0029,0114,0061,0087,0052,0018
0058,0107,0072,0029,0114,0061,0086,0052,0020
0058,0095,0072,0029,0122,0061,0084,0052,0020
