delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0240,0155,0145,0172,0133,0141,0128,0150,0198
0174,0121,0189,0117,0096,0176,0085,0104,0174
0154,0100,0203,0101,0089,0284,0080,0107,0189
0213,0128,0212,0123,0105,0302,0093,0127,0213
0219,0146,0209,0138,0112,0345,0101,0148,0290
0192,0128,0214,0121,0102,0284,0089,0135,0307
0201,0133,0213,0126,0103,0251,0094,0145,0375
0199,0131,0212,0126,0103,0234,0092,0140,0337
0217,0137,0212,0137,0107,0225,0095,0188,0438
0219,0134,0214,0140,0113,0230,0098,0149,0392
0211,0139,0214,0139,0110,0216,0097,0143,0234
0211,0135,0214,0137,0109,0222,0095,0191,0476
0196,0138,0213,0130,0106,0217,0095,0133,0223
0195,0127,0211,0129,0104,0221,0092,0135,0226
0193,0123,0204,0131,0103,0207,0093,0130,0214
0195,0125,0204,0131,0103,0207,0093,0130,0214
0195,0125,0203,0127,0106,0204,0091,0130,0209
0195,0126,0203,0127,0102,0204,0091,0129,0209
0188,0126,0202,0126,0102,0206,0091,0129,0209
0188,0126,0202,0128,0101,0207,0092,0124,0209
0188,0127,0202,0126,0101,0206,0089,0124,0209
0184,0127,0200,0123,0098,0207,0089,0123,0209
0188,0121,0204,0121,0101,0208,0089,0125,0204
0193,0121,0207,0121,0101,0210,0090,0126,0204
0193,0123,0207,0123,0101,0211,0090,0126,0207
0193,0123,0207,0123,0102,0211,0090,0123,0211
0192,0130,0205,0119,0099,0209,0087,0123,0207
0192,0124,0205,0117,0099,0208,0087,0121,0205
0186,0124,0203,0119,0099,0207,0087,0123,0205
0186,0124,0203,0125,0102,0207,0090,0123,0210
0187,0118,0203,0125,0102,0210,0090,0123,0210
0195,0129,0205,0122,0099,0210,0089,0124,0209
0187,0119,0203,0121,0098,0207,0087,0124,0209
0183,0119,0203,0121,0097,0207,0085,0124,0209
0183,0119,0203,0121,0097,0207,0087,0125,0209
0192,0125,0205,0125,0099,0207,0087,0127,0213
0192,0125,0205,0125,0099,0207,0087,0127,0213
0192,0125,0205,0123,0099,0207,0087,0123,0211
0190,0129,0205,0123,0099,0205,0087,0123,0211
0190,0129,0205,0125,0100,0205,0088,0126,0217
0190,0129,0204,0126,0101,0205,0089,0133,0219
0198,0125,0204,0126,0101,0204,0090,0133,0222
0198,0124,0204,0126,0101,0204,0090,0133,0222
0191,0124,0205,0128,0100,0204,0088,0133,0222
0191,0127,0205,0128,0100,0207,0088,0133,0224
0194,0127,0205,0128,0101,0210,0090,0133,0224
0194,0124,0203,0128,0101,0210,0090,0134,0225
0197,0124,0203,0129,0103,0210,0090,0134,0233
0197,0125,0204,0129,0103,0209,0089,0134,0233
0197,0127,0204,0127,0105,0210,0089,0133,0227
0197,0130,0204,0127,0103,0209,0089,0133,0225
0197,0130,0203,0127,0103,0210,0088,0133,0225
0193,0125,0206,0128,0103,0210,0092,0134,0225
0197,0125,0209,0131,0104,0212,0090,0136,0242
0184,0120,0209,0131,0104,0211,0090,0136,0242
