delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0065,0019,0029,0021,0020,0068,0084,0024,0018
0066,0019,0029,0021,0020,0069,0086,0027,0017
0066,0019,0028,0021,0020,0066,0084,0025,0017
0066,0020,0029,0021,0020,0067,0086,0025,0018
0066,0020,0029,0021,0020,0068,0084,0026,0017
0065,0020,0028,0022,0019,0069,0084,0026,0017
0065,0020,0028,0021,0020,0068,0084,0026,0018
0064,0020,0028,0021,0019,0069,0085,0025,0018
0055,0016,0024,0011,0014,0055,0046,0021,0013
0058,0018,0023,0007,0012,0052,0028,0020,0013
0055,0022,0028,0009,0021,0057,0034,0036,0017
0056,0032,0037,0015,0032,0059,0047,0041,0018
0057,0058,0076,0034,0064,0059,0067,0043,0018
0057,0085,0078,0037,0119,0058,0082,0044,0019
0057,0090,0064,0024,0061,0058,0063,0046,0018
0057,0091,0064,0024,0061,0057,0063,0046,0020
0056,0095,0062,0024,0059,0058,0063,0045,0020
0056,0095,0062,0024,0059,0058,0063,0045,0020
0056,0100,0068,0024,0062,0058,0067,0047,0018
0056,0107,0068,0024,0065,0058,0067,0047,0018
0056,0111,0069,0024,0066,0058,0065,0047,0018
0056,0111,0070,0025,0066,0059,0064,0046,0018
0056,0110,0070,0025,0065,0059,0064,0046,0018
0056,0110,0070,0026,0065,0059,0064,0046,0018
0058,0115,0072,0026,0069,0061,0066,0049,0020
0058,0115,0072,0025,0069,0061,0066,0049,0020
0058,0115,0072,0025,0069,0061,0066,0049,0020
0059,0117,0072,0025,0069,0060,0065,0047,0019
0059,0117,0072,0023,0069,0060,0065,0047,0019
0058,0110,0072,0023,0066,0059,0064,0047,0019
0058,0103,0069,0024,0065,0059,0064,0047,0019
0058,0103,0069,0025,0065,0059,0064,0046,0019
0054,0109,0069,0025,0066,0058,0062,0045,0015
0054,0109,0069,0025,0066,0058,0062,0045,0015
0057,0110,0071,0023,0068,0057,0064,0046,0019
0057,0110,0071,0023,0068,0057,0064,0046,0019
0057,0110,0069,0024,0072,0059,0065,0047,0019
0057,0103,0069,0024,0072,0059,0065,0047,0018
0057,0103,0069,0025,0070,0059,0065,0047,0018
0058,0104,0071,0023,0070,0060,0065,0049,0020
0058,0104,0071,0023,0070,0060,0065,0049,0020
0058,0095,0071,0023,0068,0060,0065,0048,0020
0058,0094,0066,0023,0067,0059,0065,0047,0018
0058,0095,0068,0023,0067,0059,0065,0047,0018
0058,0095,0066,0023,0067,0059,0065,0047,0018
0057,0096,0066,0023,0067,0060,0064,0047,0018
0057,0096,0066,0023,0068,0060,0065,0047,0018
0056,0097,0067,0023,0069,0059,0065,0047,0018
0056,0101,0068,0024,0074,0059,0067,0047,0019
0056,0101,0068,0024,0074,0059,0067,0046,0019
0057,0098,0068,0024,0076,0061,0067,0046,0019
0055,0090,0068,0023,0078,0059,0075,0046,0018
0054,0084,0066,0022,0080,0059,0076,0046,0018
0054,0084,0066,0022,0084,0059,0087,0046,0018
0055,0091,0069,0025,0091,0060,0096,0049,0018
