delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0016,0009,0004,0005,0004,0003,0002,0002,0001
0019,0010,0003,0006,0004,0003,0003,0002,0001
0020,0010,0003,0006,0004,0004,0003,0002,0001
0101,0036,-002,0006,0001,0000,0005,0005,0014
0100,0037,0010,0011,0010,0014,0017,0017,0028
0127,0056,0038,0048,0041,0351,0068,0062,0083
0240,0155,0145,0172,0133,0141,0128,0150,0198
0174,0121,0189,0117,0096,0176,0085,0104,0174
0154,0100,0203,0101,0089,0284,0080,0107,0189
0213,0128,0212,0123,0105,0302,0093,0127,0213
0219,0146,0209,0138,0112,0345,0101,0148,0290
0192,0128,0214,0121,0102,0284,0089,0135,0307
0201,0133,0213,0126,0103,0251,0094,0145,0375
0199,0131,0212,0126,0103,0234,0092,0140,0337
0217,0137,0212,0137,0107,0225,0095,0188,0438
0211,0133,0212,0136,0107,0225,0095,0187,0445
0209,0133,0211,0133,0106,0225,0094,0170,0445
0207,0130,0210,0133,0103,0222,0093,0150,0433
0204,0130,0210,0132,0103,0222,0092,0149,0427
0202,0130,0210,0130,0103,0219,0093,0146,0424
0202,0129,0210,0130,0103,0219,0092,0146,0424
0206,0131,0211,0130,0103,0220,0093,0149,0446
0206,0129,0211,0129,0103,0220,0092,0165,0446
0206,0131,0210,0129,0101,0217,0093,0191,0435
0207,0136,0210,0129,0101,0217,0093,0199,0432
0207,0136,0210,0130,0103,0217,0094,0199,0435
0206,0134,0210,0131,0103,0217,0093,0193,0437
0205,0133,0211,0131,0103,0217,0092,0168,0437
0205,0133,0212,0131,0103,0217,0092,0159,0442
0205,0136,0212,0132,0104,0218,0092,0159,0448
0211,0136,0211,0132,0105,0220,0094,0185,0448
0216,0136,0211,0138,0109,0225,0097,0185,0397
0238,0149,0216,0148,0117,0230,0103,0185,0397
0238,0149,0216,0148,0117,0230,0103,0183,0404
0226,0146,0213,0144,0112,0228,0099,0182,0409
0216,0140,0213,0138,0110,0228,0096,0181,0434
0216,0140,0213,0138,0110,0230,0096,0181,0453
0223,0142,0215,0143,0113,0230,0097,0184,0453
0223,0142,0215,0143,0113,0230,0097,0184,0450
0218,0134,0214,0137,0109,0230,0094,0168,0377
0213,0134,0213,0135,0107,0227,0094,0149,0377
0210,0136,0213,0133,0105,0225,0094,0149,0389
0209,0136,0212,0132,0105,0225,0093,0157,0451
0209,0136,0212,0130,0104,0223,0092,0165,0473
0209,0136,0212,0130,0103,0223,0092,0180,0475
0210,0132,0213,0131,0104,0223,0092,0180,0478
0213,0132,0213,0132,0104,0224,0092,0180,0478
0213,0135,0213,0132,0107,0227,0093,0169,0478
0214,0137,0214,0135,0107,0227,0096,0150,0413
0215,0137,0214,0135,0109,0227,0096,0148,0312
0217,0137,0214,0135,0109,0228,0096,0146,0279
0217,0134,0214,0134,0108,0228,0095,0145,0263
0217,0134,0214,0134,0106,0228,0095,0142,0263
0217,0134,0213,0133,0106,0228,0095,0142,0321
0218,0134,0214,0133,0106,0228,0095,0146,0392
