delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0059,0207,0097,0034,0134,0060,0098,0051,0019
0058,0095,0072,0030,0130,0061,0084,0052,0020
0058,0153,0131,0068,0236,0060,0131,0051,0021
0059,0255,0158,0098,0330,0062,0190,0049,0019
0059,0212,0115,0083,0302,0061,0186,0052,0019
0059,0255,0130,0102,0337,0061,0202,0053,0020
0059,0258,0132,0127,0377,0061,0213,0052,0021
0058,0166,0120,0102,0240,0061,0142,0053,0019
0060,0032,0036,0016,0033,0063,0046,0054,0020
0060,0028,0033,0016,0030,0062,0043,0053,0021
0062,0029,0033,0016,0032,0064,0044,0055,0021
0064,0029,0031,0019,0035,0069,0105,0063,0024
0062,0030,0033,0019,0036,0071,0109,0063,0024
0056,0029,0031,0012,0034,0061,0057,0064,0024
0057,0032,0036,0016,0036,0063,0061,0061,0024
0058,0033,0038,0015,0037,0063,0063,0061,0024
0057,0033,0038,0015,0037,0063,0063,0061,0024
0058,0033,0035,0015,0037,0062,0062,0062,0024
0059,0032,0035,0016,0037,0062,0062,0062,0024
0059,0033,0036,0016,0037,0062,0062,0062,0024
0057,0033,0037,0016,0037,0062,0062,0062,0024
0057,0033,0039,0016,0038,0063,0064,0062,0023
0057,0033,0039,0016,0038,0062,0064,0062,0023
0058,0033,0039,0017,0039,0062,0064,0063,0023
0058,0035,0038,0017,0038,0062,0063,0063,0022
0058,0035,0040,0017,0039,0062,0064,0063,0024
0058,0035,0040,0017,0039,0061,0064,0063,0024
0058,0036,0040,0017,0039,0061,0066,0063,0024
0058,0036,0041,0018,0039,0061,0067,0063,0024
0057,0037,0041,0018,0041,0062,0067,0064,0023
0057,0039,0044,0020,0041,0063,0067,0065,0023
0058,0040,0045,0021,0043,0064,0069,0064,0023
0058,0051,0054,0021,0045,0064,0073,0064,0023
0058,0060,0054,0021,0045,0064,0073,0064,0023
0060,0060,0049,0020,0044,0064,0072,0064,0025
0062,0040,0041,0019,0041,0064,0068,0064,0023
0060,0036,0039,0018,0039,0064,0066,0063,0023
0060,0033,0039,0016,0037,0064,0061,0063,0023
0058,0033,0036,0016,0037,0064,0061,0064,0022
0058,0032,0036,0016,0036,0064,0062,0064,0022
0058,0033,0036,0016,0036,0064,0062,0064,0023
0058,0033,0037,0016,0036,0064,0063,0064,0024
0058,0033,0037,0016,0037,0062,0064,0063,0023
0058,0034,0037,0016,0037,0062,0064,0062,0024
0058,0036,0037,0016,0039,0062,0065,0062,0022
0059,0037,0041,0018,0039,0064,0068,0063,0024
0060,0037,0041,0019,0042,0064,0068,0064,0024
0060,0039,0041,0020,0042,0064,0069,0064,0025
0059,0042,0045,0020,0043,0063,0069,0064,0024
0059,0042,0045,0019,0043,0063,0070,0063,0024
0059,0044,0046,0019,0043,0063,0072,0063,0024
0060,0050,0048,0022,0044,0064,0072,0063,0024
0060,0061,0055,0022,0045,0064,0075,0063,0024
0060,0071,0061,0022,0046,0064,0075,0063,0024
0059,0079,0066,0022,0048,0065,0077,0063,0024
