delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0049,0014,0024,0003,0009,0048,0023,0015,0012
0049,0014,0024,0003,0009,0047,0023,0015,0014
0050,0014,0024,0003,0009,0048,0025,0015,0012
0049,0014,0024,0002,0009,0048,0023,0015,0012
0057,0016,0026,0012,0014,0058,0049,0020,0015
0055,0015,0024,0008,0011,0051,0031,0018,0015
0052,0032,0027,0008,0039,0051,0030,0039,0014
0051,0027,0035,0004,0044,0074,0026,0038,0050
0127,0030,0027,0097,0025,0054,0085,0023,0022
0049,0018,0040,0003,0017,0077,0025,0022,0045
0112,0024,0027,0079,0023,0061,0049,0020,0020
0112,0023,0027,0071,0023,0061,0047,0020,0020
0111,0023,0027,0060,0021,0061,0045,0020,0020
0106,0023,0028,0045,0021,0061,0041,0020,0020
0104,0023,0027,0035,0021,0059,0039,0019,0019
0099,0023,0027,0027,0019,0058,0036,0019,0019
0099,0023,0027,0027,0019,0058,0036,0019,0019
0099,0023,0027,0027,0020,0058,0036,0019,0019
0099,0023,0027,0027,0023,0058,0036,0019,0019
0099,0023,0027,0027,0023,0058,0036,0019,0019
0099,0023,0027,0027,0023,0058,0036,0018,0019
0092,0022,0026,0019,0019,0056,0030,0018,0017
0085,0019,0024,0017,0018,0052,0028,0015,0017
0085,0019,0024,0015,0017,0052,0028,0015,0017
0085,0019,0024,0014,0016,0052,0028,0015,0017
0085,0020,0024,0012,0015,0052,0028,0015,0017
0085,0020,0024,0012,0015,0052,0028,0015,0017
0085,0020,0024,0012,0015,0052,0028,0015,0017
0073,0017,0025,0011,0013,0051,0028,0016,0015
0072,0017,0027,0010,0013,0051,0028,0017,0014
0072,0017,0027,0010,0013,0051,0028,0017,0014
0072,0017,0027,0010,0013,0051,0028,0017,0014
0072,0017,0027,0010,0013,0051,0028,0017,0014
0072,0017,0027,0010,0013,0051,0028,0017,0014
0072,0017,0027,0010,0013,0051,0028,0017,0014
0066,0017,0023,0009,0012,0051,0026,0017,0015
0063,0017,0022,0007,0012,0048,0026,0016,0015
0061,0016,0022,0005,0010,0050,0025,0016,0013
0060,0015,0022,0005,0010,0050,0025,0015,0013
0058,0014,0024,0005,0010,0050,0025,0015,0013
0058,0014,0024,0005,0010,0050,0026,0015,0013
0055,0013,0022,0004,0010,0049,0025,0016,0014
0053,0014,0022,0004,0010,0049,0025,0016,0014
0053,0014,0024,0004,0010,0049,0024,0016,0013
0053,0014,0024,0003,0010,0050,0024,0016,0013
0053,0014,0024,0005,0010,0050,0024,0015,0012
0052,0014,0024,0004,0010,0048,0024,0015,0015
0052,0014,0024,0004,0010,0048,0025,0015,0012
0051,0014,0024,0004,0010,0048,0026,0015,0012
0052,0014,0024,0004,0010,0050,0026,0016,0012
0053,0014,0024,0006,0010,0049,0026,0016,0014
