delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0019,0010,0003,0006,0004,0003,0003,0002,0001
0020,0010,0003,0006,0004,0004,0003,0002,0001
0101,0036,-002,0006,0001,0000,0005,0005,0014
0100,0037,0010,0011,0010,0014,0017,0017,0028
0127,0056,0038,0048,0041,0351,0068,0062,0083
0240,0155,0145,0172,0133,0141,0128,0150,0198
0174,0121,0189,0117,0096,0176,0085,0104,0174
0154,0100,0203,0101,0089,0284,0080,0107,0189
0213,0128,0212,0123,0105,0302,0093,0127,0213
0219,0146,0209,0138,0112,0345,0101,0148,0290
0192,0128,0214,0121,0102,0284,0089,0135,0307
0201,0133,0213,0126,0103,0251,0094,0145,0375
0199,0131,0212,0126,0103,0234,0092,0140,0337
0217,0137,0212,0137,0107,0225,0095,0188,0438
0219,0134,0214,0140,0113,0230,0098,0149,0392
0220,0138,0217,0144,0113,0230,0098,0149,0268
0220,0138,0217,0144,0111,0228,0098,0146,0262
0207,0132,0215,0136,0108,0226,0096,0143,0238
0207,0132,0215,0135,0107,0224,0095,0143,0238
0206,0134,0215,0135,0107,0224,0094,0143,0269
0205,0134,0215,0134,0106,0223,0094,0143,0335
0202,0131,0213,0130,0106,0223,0094,0142,0378
0197,0130,0212,0126,0102,0221,0091,0142,0413
0197,0124,0213,0126,0102,0221,0091,0144,0453
0201,0124,0214,0131,0105,0221,0091,0160,0466
0207,0126,0214,0133,0106,0223,0093,0188,0469
0207,0126,0216,0133,0106,0225,0093,0192,0471
0205,0128,0216,0132,0105,0225,0093,0192,0478
0204,0128,0216,0132,0105,0223,0093,0150,0478
0204,0129,0216,0132,0104,0223,0093,0148,0418
0204,0129,0216,0132,0104,0221,0093,0147,0418
0206,0130,0216,0132,0104,0223,0093,0147,0461
0206,0128,0215,0132,0106,0225,0093,0161,0488
0208,0133,0215,0137,0109,0225,0095,0161,0494
0208,0131,0215,0137,0109,0225,0095,0154,0494
0202,0131,0214,0129,0104,0223,0093,0148,0491
0200,0131,0214,0129,0104,0223,0093,0148,0491
0200,0132,0216,0132,0105,0225,0093,0154,0501
0204,0132,0216,0132,0106,0225,0094,0154,0501
0204,0129,0216,0131,0106,0225,0094,0148,0473
0198,0129,0216,0129,0104,0223,0093,0145,0367
0198,0129,0215,0129,0104,0223,0093,0145,0367
0200,0129,0216,0132,0106,0226,0093,0160,0490
0200,0131,0216,0133,0106,0228,0094,0168,0522
0204,0131,0216,0133,0106,0228,0093,0174,0523
0204,0131,0215,0132,0105,0228,0093,0174,0532
0199,0126,0215,0130,0105,0225,0093,0171,0532
0199,0126,0212,0129,0103,0224,0091,0153,0519
0198,0129,0212,0129,0103,0222,0091,0146,0439
0200,0129,0212,0133,0105,0219,0093,0142,0261
0200,0129,0212,0133,0105,0217,0093,0141,0229
0200,0128,0212,0131,0104,0217,0093,0138,0229
0198,0128,0212,0131,0104,0217,0091,0138,0229
0198,0128,0214,0134,0107,0217,0094,0140,0233
0206,0132,0214,0136,0109,0216,0094,0143,0233
