delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0064,0020,0028,0020,0021,0068,0086,0024,0019
0064,0020,0028,0021,0020,0068,0087,0025,0018
0064,0019,0028,0020,0019,0067,0085,0025,0018
0064,0019,0028,0020,0020,0068,0088,0025,0018
0065,0019,0028,0020,0020,0067,0086,0026,0017
0064,0020,0028,0021,0019,0067,0084,0025,0017
0062,0018,0028,0020,0020,0065,0082,0025,0018
0064,0020,0027,0020,0019,0066,0083,0024,0017
0064,0019,0028,0020,0020,0067,0084,0025,0017
0064,0019,0029,0021,0020,0068,0086,0025,0018
0062,0018,0026,0016,0017,0064,0059,0024,0016
0066,0019,0029,0021,0020,0067,0085,0026,0017
0066,0019,0028,0020,0020,0069,0084,0025,0017
0065,0019,0028,0021,0020,0068,0086,0026,0019
0064,0019,0027,0020,0019,0069,0085,0025,0018
0065,0019,0027,0020,0019,0069,0085,0026,0018
0065,0019,0027,0020,0019,0070,0085,0025,0018
0065,0019,0028,0021,0020,0068,0085,0025,0018
0065,0019,0028,0021,0020,0068,0085,0025,0018
0065,0019,0028,0021,0020,0068,0085,0026,0018
0065,0019,0029,0020,0020,0068,0086,0026,0016
0063,0019,0029,0020,0019,0068,0086,0025,0016
0063,0019,0029,0020,0019,0068,0087,0025,0016
0065,0019,0028,0021,0020,0069,0084,0024,0017
0065,0019,0029,0021,0020,0069,0084,0024,0017
0065,0019,0029,0021,0020,0069,0084,0024,0017
0064,0019,0029,0021,0020,0069,0083,0026,0017
0064,0019,0029,0020,0020,0069,0083,0026,0017
0064,0020,0028,0020,0020,0069,0082,0025,0017
0063,0019,0029,0020,0019,0069,0082,0025,0018
0063,0019,0028,0020,0020,0069,0085,0024,0018
0063,0019,0028,0020,0020,0069,0085,0024,0018
0064,0019,0028,0020,0020,0068,0085,0025,0016
0064,0019,0028,0020,0019,0069,0082,0025,0019
0064,0019,0028,0020,0019,0069,0082,0025,0018
0065,0019,0028,0020,0019,0069,0083,0026,0018
0065,0019,0028,0021,0019,0068,0083,0026,0017
0065,0019,0028,0021,0019,0068,0083,0026,0017
0065,0020,0028,0021,0020,0070,0083,0026,0017
0065,0020,0028,0021,0020,0070,0084,0025,0017
0065,0019,0028,0021,0020,0070,0084,0025,0017
0064,0019,0030,0021,0020,0068,0084,0024,0017
0064,0019,0030,0021,0021,0068,0084,0025,0017
0064,0019,0027,0020,0021,0068,0082,0025,0017
0065,0020,0027,0020,0021,0067,0084,0026,0017
0066,0019,0027,0020,0020,0068,0085,0026,0018
0068,0020,0027,0021,0020,0068,0086,0026,0018
0068,0019,0028,0021,0020,0069,0085,0026,0018
0066,0020,0028,0021,0020,0070,0085,0027,0019
0066,0020,0028,0021,0021,0070,0085,0027,0019
0066,0020,0027,0022,0020,0070,0087,0027,0019
0066,0019,0027,0022,0020,0070,0087,0025,0018
0068,0019,0027,0022,0020,0070,0087,0025,0018
0066,0019,0028,0020,0020,0069,0087,0025,0018
0065,0019,0029,0020,0019,0071,0086,0027,0017
