delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0299,0218,0161,0159,0117,0115,0101,0141,0444
0293,0221,0158,0158,0120,0115,0097,0133,0203
0292,0215,0163,0160,0118,0144,0099,0130,0212
0296,0178,0179,0176,0134,0178,0118,0290,0316
0208,0122,0174,0129,0107,0168,0096,0151,0317
0240,0131,0178,0134,0108,0184,0095,0338,0588
0201,0115,0179,0119,0099,0186,0087,0249,0716
0255,0134,0182,0138,0111,0185,0097,0371,0689
0270,0155,0181,0145,0117,0183,0100,0250,0379
0266,0152,0182,0148,0118,0184,0103,0297,0286
0225,0136,0178,0128,0107,0179,0092,0386,0665
0226,0121,0182,0134,0108,0176,0095,0463,0854
0244,0125,0177,0124,0104,0184,0091,0336,1115
0241,0141,0178,0134,0109,0184,0094,0344,0362
0276,0123,0177,0127,0105,0187,0092,0616,0976
0258,0126,0177,0128,0105,0187,0092,0616,0976
0257,0128,0175,0131,0107,0187,0093,0616,0976
0247,0126,0175,0132,0109,0186,0093,0616,0873
0239,0128,0175,0132,0109,0186,0093,0616,0856
0231,0133,0178,0130,0108,0184,0094,0536,0369
0231,0133,0176,0130,0107,0184,0092,0527,0369
0235,0134,0176,0130,0108,0184,0094,0527,0367
0237,0135,0176,0132,0109,0185,0094,0510,0359
0239,0135,0179,0137,0112,0186,0097,0463,0350
0239,0135,0179,0137,0112,0186,0097,0165,0279
0223,0130,0177,0129,0107,0184,0093,0163,0279
0223,0128,0176,0129,0107,0184,0093,0163,0279
0224,0128,0177,0131,0108,0184,0093,0451,0309
0227,0128,0177,0132,0108,0185,0093,0477,0468
0232,0130,0177,0132,0108,0185,0092,0590,0629
0232,0130,0176,0132,0107,0185,0092,0590,0678
0232,0129,0176,0130,0106,0186,0092,0591,0698
0234,0123,0175,0129,0106,0186,0091,0624,0896
0234,0123,0175,0128,0106,0186,0090,0624,0896
0234,0123,0175,0128,0106,0185,0090,0624,0913
0241,0129,0176,0132,0107,0184,0093,0639,0938
0241,0129,0176,0132,0107,0184,0093,0639,0938
0231,0126,0176,0131,0107,0184,0094,0552,0718
0228,0125,0178,0127,0106,0183,0092,0432,0531
0226,0124,0178,0128,0106,0183,0092,0432,0531
0226,0125,0178,0128,0106,0183,0092,0452,0532
0236,0132,0179,0132,0108,0184,0094,0560,0756
0256,0132,0179,0132,0108,0187,0094,0560,0756
0265,0133,0179,0132,0108,0188,0094,0557,0783
0286,0136,0182,0141,0114,0192,0097,0557,0787
0286,0136,0182,0141,0114,0192,0097,0557,0787
0248,0138,0178,0134,0108,0188,0095,0577,0674
0240,0134,0178,0134,0108,0187,0094,0594,0674
0240,0131,0177,0133,0109,0188,0094,0594,0729
0240,0130,0178,0133,0110,0188,0094,0594,0733
0239,0131,0177,0133,0109,0188,0094,0632,0883
0239,0130,0176,0133,0106,0186,0091,0632,0899
0235,0126,0176,0128,0105,0185,0090,0632,0937
0233,0126,0178,0128,0105,0185,0090,0654,1026
0227,0126,0178,0128,0105,0185,0090,0654,1026
