delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0004,0013,0018,0005,0007,-002,0011,0003,0003
0004,0013,0018,0004,0007,-002,0011,0003,0004
0004,0013,0016,0005,0007,-002,0011,0003,0004
0004,0013,0016,0006,0007,-002,0013,0003,0004
0005,0013,0018,0006,0007,-002,0014,0003,0002
0005,0013,0019,0006,0009,-002,0014,0003,0002
0007,0015,0018,0006,0010,-002,0015,0003,0005
0007,0015,0018,0006,0011,-001,0016,0005,0005
0007,0015,0018,0006,0011,-001,0017,0005,0005
0009,0015,0020,0007,0012,-001,0017,0005,0005
0021,0038,0030,0014,0024,0012,0019,0008,0018
0020,0015,0022,0010,0005,-004,0009,0005,0008
0014,0015,0022,0007,0004,-001,0007,0001,0006
0014,0029,0024,0015,0017,-001,0010,0008,0006
0049,0287,0872,0012,1080,-001,0011,0012,0005
0100,0157,0499,0016,0569,0001,0015,0012,0007
0100,0072,0280,0021,0124,0003,0017,0013,0010
0035,0072,0048,0025,0124,0008,0020,0013,0012
0035,0087,0048,0041,0126,0020,0022,0012,0014
0035,0087,0048,0041,0126,0020,0022,0012,0014
0035,0087,0048,0039,0126,0020,0022,0012,0014
0035,0087,0048,0035,0126,0020,0022,0012,0014
0035,0087,0048,0033,0126,0020,0022,0012,0014
0035,0087,0048,0030,0126,0020,0022,0012,0014
0057,0103,0051,0030,0200,0037,0034,0013,0017
0065,0108,0052,0034,0200,0038,0042,0014,0027
0065,0108,0052,0034,0200,0038,0045,0014,0027
0065,0108,0052,0034,0200,0038,0048,0014,0040
0065,0108,0052,0034,0200,0038,0053,0014,0059
0065,0108,0052,0034,0200,0038,0056,0014,0088
0065,0108,0052,0034,0200,0038,0061,0014,0170
0065,0108,0052,0034,0200,0038,0061,0014,0247
0065,0108,0062,0028,0116,0031,0085,0055,0247
0012,0090,0960,0010,0075,0001,2121,0059,0197
0012,0090,0960,0010,0075,0001,2121,0068,0197
0008,0090,0960,0009,0075,-004,2121,0069,0197
0001,0090,0960,0006,0075,-005,2121,0072,0197
-002,0090,0960,0005,0075,-010,2121,0072,0197
-002,0090,0960,0005,0075,-010,2121,0072,0197
-004,0090,0960,0005,0075,-013,2121,0072,0197
-007,0098,1913,0006,2055,-013,2121,0074,0449
-007,0114,1964,0332,2055,-019,2121,0328,0885
-006,0176,2021,1312,1922,-019,2121,0414,1237
-006,0176,2021,1945,1922,-019,2121,0414,1237
-006,0176,2021,1945,1922,-019,2121,0414,1237
-006,0176,2021,1646,1922,-019,2121,0414,1237
-006,0176,2021,1622,1922,-019,2121,0414,1237
-006,0176,2021,1622,1922,-019,2121,0414,1237
-006,2068,1681,1441,1922,-024,2121,0434,1164
0803,2068,1428,1105,1883,-028,2121,0434,1068
1045,2068,1376,1105,1838,-028,2026,0434,1054
1160,2068,1376,1105,1838,-028,2026,0434,1054
1160,2068,1376,1105,1838,-028,2026,0434,1054
1005,2068,1376,1105,1838,-030,2026,0434,1054
0850,2068,1376,1105,1838,-031,2026,0434,1054
