delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0057,0090,0064,0024,0061,0058,0063,0046,0018
0055,0094,0069,0025,0093,0060,0096,0049,0016
0058,0076,0082,0031,0112,0060,0110,0050,0019
0057,0181,0093,0040,0136,0061,0102,0049,0018
0057,0220,0112,0062,0205,0060,0129,0050,0018
0055,0209,0123,0089,0255,0059,0143,0047,0017
0059,0207,0097,0034,0134,0060,0098,0051,0019
0058,0095,0072,0030,0130,0061,0084,0052,0020
0058,0153,0131,0068,0236,0060,0131,0051,0021
0059,0255,0158,0098,0330,0062,0190,0049,0019
0059,0212,0115,0083,0302,0061,0186,0052,0019
0059,0255,0130,0102,0337,0061,0202,0053,0020
0059,0258,0132,0127,0377,0061,0213,0052,0021
0058,0166,0120,0102,0240,0061,0142,0053,0019
0060,0032,0036,0016,0033,0063,0046,0054,0020
0059,0031,0033,0016,0032,0063,0045,0054,0020
0060,0030,0032,0015,0032,0063,0045,0054,0020
0060,0030,0032,0015,0031,0063,0045,0054,0021
0061,0031,0033,0015,0031,0064,0045,0054,0021
0061,0031,0033,0015,0031,0064,0044,0054,0021
0059,0029,0033,0015,0032,0063,0044,0054,0021
0059,0029,0032,0015,0032,0063,0044,0054,0021
0060,0029,0032,0015,0032,0063,0044,0054,0020
0061,0029,0032,0015,0030,0063,0044,0054,0020
0061,0029,0032,0015,0030,0063,0043,0054,0020
0061,0029,0032,0015,0030,0063,0043,0054,0020
0061,0029,0032,0015,0030,0062,0043,0054,0020
0060,0028,0032,0016,0030,0062,0044,0055,0021
0060,0029,0031,0016,0030,0062,0044,0055,0021
0060,0029,0031,0015,0030,0063,0043,0055,0020
0061,0029,0033,0015,0029,0063,0043,0054,0020
0061,0029,0033,0015,0031,0063,0043,0055,0020
0061,0029,0033,0016,0031,0063,0045,0055,0021
0060,0029,0033,0016,0032,0063,0045,0055,0021
0060,0030,0032,0016,0031,0063,0042,0053,0021
0060,0029,0032,0015,0031,0063,0042,0053,0021
0060,0030,0034,0015,0031,0063,0044,0053,0021
0060,0029,0034,0015,0031,0062,0044,0054,0021
0060,0030,0035,0015,0031,0064,0043,0053,0020
0062,0031,0034,0016,0031,0062,0043,0053,0020
0062,0031,0034,0016,0031,0063,0043,0053,0021
0060,0031,0034,0016,0031,0063,0044,0055,0021
0060,0030,0031,0016,0031,0063,0045,0055,0021
0060,0029,0032,0016,0031,0063,0045,0053,0018
0061,0029,0032,0016,0030,0065,0045,0053,0018
0061,0029,0034,0016,0030,0065,0043,0054,0020
0060,0029,0034,0016,0030,0065,0044,0054,0020
0060,0029,0034,0016,0030,0064,0044,0053,0021
0058,0029,0033,0016,0030,0064,0044,0053,0020
0060,0029,0033,0016,0030,0064,0044,0053,0020
0060,0029,0033,0015,0030,0065,0044,0053,0020
0060,0029,0033,0015,0030,0063,0043,0053,0020
0060,0028,0032,0015,0030,0063,0043,0052,0020
0060,0028,0032,0016,0030,0063,0043,0053,0021
0060,0028,0033,0016,0030,0062,0043,0052,0021
