delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0004,0012,0017,0004,0007,-003,0010,0003,0004
0005,0013,0017,0004,0007,-002,0012,0003,0003
0005,0013,0016,0004,0007,-003,0011,0003,0003
0005,0013,0016,0004,0007,-002,0012,0002,0003
0004,0013,0018,0005,0007,-002,0011,0003,0003
0004,0013,0018,0004,0007,-002,0011,0003,0004
0004,0013,0016,0005,0007,-002,0011,0003,0004
0004,0013,0016,0006,0007,-002,0013,0003,0004
0005,0013,0018,0006,0007,-002,0014,0003,0002
0005,0013,0019,0006,0009,-002,0014,0003,0002
0007,0015,0018,0006,0010,-002,0015,0003,0005
0007,0015,0018,0006,0011,-001,0016,0005,0005
0007,0015,0018,0006,0011,-001,0017,0005,0005
0009,0015,0020,0007,0012,-001,0017,0005,0005
0021,0038,0030,0014,0024,0012,0019,0008,0018
0021,0030,0027,0014,0019,0020,0018,0007,0012
0021,0030,0027,0014,0019,0020,0017,0007,0012
0021,0030,0027,0014,0019,0020,0017,0007,0012
0021,0030,0027,0014,0019,0020,0017,0007,0012
0021,0030,0027,0014,0018,0020,0017,0007,0012
0021,0030,0027,0014,0017,0020,0019,0007,0012
0021,0030,0027,0014,0016,0020,0019,0007,0012
0018,0029,0026,0012,0017,0019,0014,0006,0010
0018,0029,0025,0012,0017,0014,0014,0005,0010
0018,0029,0025,0012,0017,0014,0014,0005,0010
0018,0029,0025,0012,0017,0014,0014,0005,0010
0018,0029,0025,0012,0017,0014,0014,0005,0010
0018,0029,0025,0012,0017,0014,0014,0005,0010
0019,0029,0025,0012,0017,0014,0014,0005,0010
0020,0029,0026,0015,0014,0014,0013,0005,0010
0020,0029,0027,0015,0013,0009,0013,0005,0009
0020,0026,0027,0012,0013,0006,0011,0005,0010
0020,0026,0027,0012,0012,0006,0011,0005,0011
0019,0025,0026,0012,0011,0009,0012,0005,0011
0018,0022,0026,0011,0010,0009,0012,0005,0011
0018,0021,0023,0011,0008,0006,0012,0005,0010
0017,0020,0023,0011,0008,0005,0011,0004,0010
0017,0018,0026,0010,0009,0005,0011,0004,0010
0017,0018,0026,0010,0010,0005,0011,0004,0008
0017,0016,0026,0010,0010,0005,0011,0004,0008
0017,0017,0026,0010,0010,0005,0011,0004,0008
0017,0017,0026,0010,0010,0005,0011,0004,0008
0017,0018,0026,0010,0010,0005,0011,0004,0008
0017,0019,0026,0010,0010,0005,0011,0004,0008
0017,0019,0026,0010,0009,0009,0010,0004,0008
0017,0019,0026,0010,0008,0009,0010,0003,0008
0018,0018,0022,0008,0007,0010,0009,0003,0008
0019,0018,0022,0008,0007,0010,0009,0004,0008
0019,0017,0023,0009,0007,0001,0009,0004,0008
0019,0017,0023,0009,0006,-003,0010,0004,0009
0018,0017,0022,0009,0006,-004,0010,0004,0010
0019,0018,0022,0009,0006,-004,0009,0004,0010
0019,0018,0022,0010,0006,-004,0009,0004,0009
0020,0015,0022,0011,0006,-004,0009,0004,0009
0019,0015,0023,0011,0005,-003,0009,0005,0008
