delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0240,0131,0178,0134,0108,0184,0095,0338,0588
0201,0115,0179,0119,0099,0186,0087,0249,0716
0255,0134,0182,0138,0111,0185,0097,0371,0689
0270,0155,0181,0145,0117,0183,0100,0250,0379
0266,0152,0182,0148,0118,0184,0103,0297,0286
0225,0136,0178,0128,0107,0179,0092,0386,0665
0226,0121,0182,0134,0108,0176,0095,0463,0854
0244,0125,0177,0124,0104,0184,0091,0336,1115
0241,0141,0178,0134,0109,0184,0094,0344,0362
0276,0123,0177,0127,0105,0187,0092,0616,0976
0223,0123,0175,0125,0103,0186,0089,0654,1026
0226,0116,0177,0132,0106,0181,0092,0705,1132
0234,0135,0175,0135,0113,0183,0094,0713,0786
0227,0123,0174,0133,0110,0178,0091,0672,0526
0222,0125,0176,0130,0106,0180,0092,0830,1014
0222,0134,0174,0130,0107,0182,0093,0789,1014
0217,0121,0174,0130,0107,0182,0093,0789,1077
0217,0124,0174,0130,0108,0183,0093,0789,1127
0233,0124,0177,0135,0110,0185,0097,0827,1127
0234,0125,0179,0137,0110,0185,0097,0827,1045
0234,0125,0179,0137,0110,0186,0095,0827,1045
0231,0125,0179,0135,0108,0185,0095,0812,1045
0213,0118,0174,0127,0104,0185,0092,0165,0559
0210,0118,0174,0127,0104,0181,0092,0153,0261
0210,0118,0174,0132,0106,0180,0094,0153,0261
0210,0120,0176,0133,0106,0180,0094,0153,0279
0210,0122,0176,0133,0107,0181,0093,0155,0362
0211,0122,0176,0132,0105,0181,0091,0155,0362
0211,0122,0175,0130,0105,0179,0091,0153,0299
0212,0125,0176,0130,0105,0179,0091,0151,0250
0212,0125,0175,0132,0107,0180,0094,0149,0243
0212,0124,0175,0133,0107,0180,0094,0149,0243
0210,0122,0175,0133,0108,0180,0095,0149,0244
0200,0122,0172,0133,0105,0180,0094,0150,0253
0207,0123,0173,0130,0105,0180,0094,0151,0344
0204,0123,0173,0126,0104,0179,0091,0151,0469
0207,0118,0173,0126,0102,0179,0091,0154,0771
0204,0102,0173,0128,0103,0179,0091,0439,0809
0212,0102,0173,0128,0103,0180,0091,0676,0837
0212,0124,0173,0128,0106,0180,0093,0763,0922
0212,0124,0173,0129,0106,0180,0093,0763,0923
0210,0121,0173,0131,0107,0180,0093,0763,0961
0203,0121,0177,0129,0104,0181,0093,0736,1103
0210,0130,0177,0129,0105,0184,0093,0713,1103
0210,0130,0178,0129,0105,0184,0093,0713,1007
0216,0128,0176,0136,0113,0184,0095,0708,1002
0216,0103,0175,0136,0113,0183,0095,0708,0971
0216,0103,0175,0134,0108,0183,0094,0646,0950
0216,0120,0175,0134,0108,0183,0094,0620,0807
0216,0122,0175,0140,0110,0187,0098,0514,0805
0234,0124,0180,0140,0111,0191,0098,0514,0805
0219,0126,0180,0140,0111,0191,0097,0564,0813
0232,0126,0176,0138,0110,0185,0097,0564,0828
0229,0125,0176,0131,0109,0185,0093,0564,0828
0229,0125,0178,0128,0107,0185,0093,0603,0889
