delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0057,0220,0112,0062,0205,0060,0129,0050,0018
0055,0209,0123,0089,0255,0059,0143,0047,0017
0059,0207,0097,0034,0134,0060,0098,0051,0019
0058,0095,0072,0030,0130,0061,0084,0052,0020
0058,0153,0131,0068,0236,0060,0131,0051,0021
0059,0255,0158,0098,0330,0062,0190,0049,0019
0059,0212,0115,0083,0302,0061,0186,0052,0019
0059,0255,0130,0102,0337,0061,0202,0053,0020
0059,0258,0132,0127,0377,0061,0213,0052,0021
0058,0166,0120,0102,0240,0061,0142,0053,0019
0060,0032,0036,0016,0033,0063,0046,0054,0020
0060,0028,0033,0016,0030,0062,0043,0053,0021
0062,0029,0033,0016,0032,0064,0044,0055,0021
0064,0029,0031,0019,0035,0069,0105,0063,0024
0062,0030,0033,0019,0036,0071,0109,0063,0024
0062,0029,0033,0019,0036,0070,0109,0063,0026
0063,0029,0033,0019,0036,0070,0109,0063,0026
0063,0029,0033,0019,0036,0069,0109,0063,0026
0062,0030,0033,0019,0036,0068,0108,0063,0026
0062,0028,0033,0019,0036,0069,0107,0063,0024
0062,0029,0033,0019,0036,0068,0104,0063,0024
0062,0029,0033,0019,0036,0069,0104,0063,0023
0062,0029,0032,0019,0036,0069,0104,0063,0023
0062,0029,0032,0019,0035,0069,0104,0063,0023
0062,0029,0032,0019,0036,0069,0105,0063,0025
0062,0029,0032,0019,0036,0069,0105,0063,0024
0062,0029,0032,0019,0036,0068,0104,0063,0024
0062,0029,0032,0018,0035,0068,0098,0063,0024
0062,0029,0031,0017,0035,0065,0091,0063,0024
0061,0029,0031,0017,0035,0065,0074,0063,0024
0061,0029,0031,0015,0035,0065,0068,0063,0024
0061,0028,0030,0015,0034,0065,0064,0063,0024
0061,0028,0030,0014,0033,0065,0060,0062,0024
0059,0027,0031,0013,0033,0063,0059,0061,0024
0058,0028,0032,0013,0033,0062,0058,0061,0024
0058,0027,0032,0012,0033,0062,0056,0061,0024
0057,0027,0031,0012,0031,0062,0055,0061,0023
0056,0026,0031,0011,0031,0061,0054,0061,0023
0057,0026,0031,0011,0032,0061,0055,0061,0022
0057,0026,0031,0011,0032,0061,0055,0061,0022
0057,0026,0031,0011,0033,0061,0055,0061,0023
0055,0026,0031,0010,0031,0061,0054,0061,0023
0055,0026,0031,0010,0032,0061,0054,0061,0023
0054,0027,0031,0011,0032,0060,0053,0060,0023
0054,0027,0031,0011,0032,0060,0053,0061,0023
0054,0027,0031,0010,0032,0059,0053,0061,0023
0054,0026,0030,0010,0032,0058,0054,0061,0023
0055,0026,0030,0010,0032,0059,0054,0062,0023
0056,0026,0030,0011,0033,0060,0054,0062,0023
0055,0027,0032,0011,0034,0061,0054,0062,0023
0055,0027,0032,0011,0034,0061,0054,0063,0023
0055,0027,0031,0011,0033,0061,0054,0064,0024
0055,0028,0031,0011,0033,0060,0054,0064,0022
0056,0028,0030,0011,0033,0060,0057,0064,0021
0056,0028,0030,0011,0033,0060,0056,0063,0021
