delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0010,0007,0001,0003,0003,0003,0002,0002,0003
0010,0007,0001,0003,0003,0003,0002,0002,0003
0010,0008,0001,0004,0004,0003,0002,0002,0002
0014,0009,0004,0004,0004,0003,0002,0002,0002
0016,0009,0004,0004,0004,0003,0002,0002,0002
0016,0009,0004,0005,0004,0003,0002,0002,0001
0019,0010,0003,0006,0004,0003,0003,0002,0001
0020,0010,0003,0006,0004,0004,0003,0002,0001
0101,0036,-002,0006,0001,0000,0005,0005,0014
0100,0037,0010,0011,0010,0014,0017,0017,0028
0127,0056,0038,0048,0041,0351,0068,0062,0083
0240,0155,0145,0172,0133,0141,0128,0150,0198
0174,0121,0189,0117,0096,0176,0085,0104,0174
0154,0100,0203,0101,0089,0284,0080,0107,0189
0213,0128,0212,0123,0105,0302,0093,0127,0213
0213,0131,0212,0123,0105,0301,0093,0127,0212
0213,0131,0212,0123,0105,0299,0093,0127,0212
0208,0133,0213,0123,0105,0299,0093,0129,0212
0207,0133,0214,0122,0104,0300,0091,0128,0213
0207,0133,0214,0122,0104,0300,0091,0128,0213
0205,0135,0215,0122,0103,0296,0091,0128,0213
0205,0138,0212,0123,0103,0296,0093,0129,0213
0205,0138,0212,0123,0103,0296,0093,0129,0213
0208,0143,0212,0123,0104,0290,0093,0129,0214
0211,0149,0212,0127,0108,0290,0095,0131,0214
0211,0149,0212,0127,0108,0290,0095,0131,0214
0207,0149,0212,0128,0108,0290,0095,0131,0215
0204,0147,0210,0126,0108,0288,0093,0130,0215
0204,0147,0210,0126,0108,0289,0093,0130,0215
0199,0141,0210,0126,0107,0289,0093,0130,0215
0199,0138,0210,0128,0107,0291,0095,0132,0215
0199,0138,0211,0128,0107,0292,0095,0132,0215
0193,0133,0211,0121,0103,0294,0091,0129,0219
0190,0127,0210,0121,0102,0294,0090,0129,0219
0190,0126,0209,0121,0101,0294,0090,0129,0219
0190,0127,0209,0121,0101,0295,0090,0130,0219
0191,0127,0210,0121,0103,0292,0090,0131,0223
0191,0127,0210,0121,0103,0292,0090,0131,0223
0189,0125,0209,0119,0102,0288,0090,0130,0223
0189,0125,0209,0119,0102,0288,0091,0130,0231
0189,0126,0209,0119,0102,0288,0091,0130,0231
0193,0126,0209,0121,0102,0291,0092,0132,0233
0194,0130,0206,0121,0102,0289,0090,0132,0233
0194,0130,0206,0121,0102,0289,0090,0132,0250
0194,0130,0206,0121,0101,0289,0090,0135,0250
0192,0130,0206,0119,0101,0299,0090,0132,0245
0192,0130,0206,0119,0101,0299,0090,0132,0225
0192,0130,0204,0119,0101,0294,0087,0128,0218
0195,0134,0204,0120,0101,0291,0087,0128,0217
0198,0137,0204,0121,0103,0291,0089,0128,0218
0201,0141,0205,0124,0105,0294,0093,0132,0218
0213,0141,0208,0136,0112,0303,0099,0143,0234
0221,0149,0209,0139,0114,0310,0100,0148,0246
0221,0149,0209,0139,0114,0324,0101,0149,0279
0219,0146,0209,0138,0112,0335,0101,0149,0290
