delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0064,0021,0029,0020,0019,0067,0116,0034,0021
0050,0015,0024,0003,0010,0049,0039,0024,0014
0051,0016,0024,0005,0012,0050,0041,0025,0015
0050,0015,0024,0004,0011,0048,0039,0024,0015
0055,0016,0025,0011,0014,0056,0057,0028,0016
0060,0018,0028,0016,0016,0061,0085,0031,0018
0049,0014,0023,0003,0010,0049,0038,0025,0014
0050,0015,0025,0004,0011,0050,0039,0024,0015
0050,0015,0024,0004,0011,0051,0039,0025,0015
0057,0019,0027,0014,0015,0058,0079,0030,0018
0060,0018,0026,0015,0016,0059,0092,0031,0018
0060,0019,0028,0016,0017,0060,0095,0032,0017
0061,0019,0027,0016,0017,0060,0096,0030,0018
0061,0019,0028,0017,0018,0061,0102,0031,0019
0062,0018,0028,0017,0018,0061,0105,0032,0018
0061,0018,0028,0017,0018,0061,0105,0033,0018
0061,0019,0028,0017,0018,0061,0105,0032,0019
0061,0019,0027,0016,0017,0061,0102,0032,0019
0061,0018,0027,0016,0016,0061,0102,0031,0019
0061,0018,0027,0016,0016,0061,0102,0031,0019
0063,0018,0028,0017,0017,0062,0101,0031,0018
0063,0018,0028,0017,0018,0062,0102,0031,0018
0061,0018,0028,0017,0017,0062,0103,0032,0018
0061,0018,0027,0017,0017,0061,0103,0032,0018
0061,0018,0027,0017,0017,0062,0103,0032,0016
0060,0018,0027,0017,0017,0062,0103,0032,0016
0060,0019,0027,0016,0017,0062,0104,0032,0018
0061,0019,0027,0016,0017,0060,0105,0031,0018
0061,0019,0027,0016,0017,0060,0105,0032,0018
0061,0019,0028,0017,0017,0062,0105,0032,0018
0061,0019,0028,0017,0016,0062,0104,0032,0018
0061,0019,0028,0017,0016,0061,0104,0032,0018
0061,0019,0028,0017,0017,0061,0103,0031,0018
0061,0019,0028,0017,0017,0061,0101,0031,0019
0059,0019,0028,0017,0017,0061,0101,0032,0019
0059,0019,0028,0017,0017,0061,0105,0032,0019
0060,0019,0028,0017,0017,0061,0105,0031,0018
0061,0019,0029,0017,0017,0062,0105,0031,0018
0061,0019,0028,0018,0018,0062,0103,0032,0018
0061,0019,0028,0018,0018,0062,0102,0032,0018
0061,0019,0028,0017,0017,0061,0102,0032,0018
0062,0019,0028,0017,0017,0061,0102,0032,0019
0062,0019,0028,0017,0017,0060,0102,0032,0019
0061,0019,0028,0017,0018,0060,0103,0032,0019
0061,0020,0028,0016,0017,0060,0102,0032,0019
0061,0020,0028,0017,0018,0060,0102,0032,0019
0062,0020,0028,0017,0017,0061,0102,0031,0019
0060,0018,0028,0017,0017,0061,0102,0031,0019
0060,0020,0027,0017,0017,0061,0102,0031,0020
0060,0020,0027,0016,0017,0061,0102,0032,0020
0062,0020,0027,0017,0017,0061,0102,0032,0020
0062,0019,0027,0017,0017,0061,0102,0032,0020
0061,0018,0027,0018,0017,0060,0102,0032,0019
0061,0018,0027,0018,0017,0060,0100,0031,0018
0060,0019,0027,0018,0017,0060,0100,0033,0019
