delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0066,0019,0029,0021,0020,0069,0086,0027,0017
0066,0019,0028,0021,0020,0066,0084,0025,0017
0066,0020,0029,0021,0020,0067,0086,0025,0018
0066,0020,0029,0021,0020,0068,0084,0026,0017
0065,0020,0028,0022,0019,0069,0084,0026,0017
0065,0020,0028,0021,0020,0068,0084,0026,0018
0064,0020,0028,0021,0019,0069,0085,0025,0018
0055,0016,0024,0011,0014,0055,0046,0021,0013
0058,0018,0023,0007,0012,0052,0028,0020,0013
0055,0022,0028,0009,0021,0057,0034,0036,0017
0056,0032,0037,0015,0032,0059,0047,0041,0018
0057,0058,0076,0034,0064,0059,0067,0043,0018
0057,0085,0078,0037,0119,0058,0082,0044,0019
0057,0090,0064,0024,0061,0058,0063,0046,0018
0055,0094,0069,0025,0093,0060,0096,0049,0016
0055,0094,0069,0025,0093,0060,0096,0049,0016
0057,0101,0075,0024,0098,0061,0102,0050,0020
0057,0101,0075,0027,0098,0061,0102,0050,0020
0056,0102,0078,0026,0098,0060,0100,0048,0018
0056,0102,0078,0027,0098,0060,0100,0048,0018
0056,0102,0078,0026,0098,0060,0100,0048,0018
0056,0102,0078,0027,0098,0060,0100,0048,0018
0056,0102,0078,0025,0098,0060,0100,0048,0018
0056,0102,0078,0026,0098,0060,0100,0048,0018
0057,0110,0076,0026,0104,0060,0103,0049,0018
0057,0110,0076,0026,0104,0060,0103,0049,0018
0057,0110,0076,0028,0104,0060,0103,0049,0018
0057,0110,0076,0028,0104,0060,0103,0049,0018
0057,0110,0076,0028,0104,0060,0103,0049,0018
0057,0110,0076,0026,0104,0060,0103,0049,0018
0057,0108,0079,0026,0101,0060,0105,0049,0018
0057,0108,0083,0028,0101,0059,0105,0050,0017
0054,0110,0083,0028,0101,0059,0107,0050,0017
0054,0112,0084,0028,0103,0059,0107,0049,0017
0057,0112,0088,0028,0104,0059,0107,0047,0018
0057,0111,0090,0028,0105,0059,0107,0047,0018
0057,0111,0093,0031,0108,0059,0107,0047,0019
0056,0119,0094,0040,0109,0058,0107,0047,0018
0058,0119,0094,0042,0109,0058,0107,0048,0018
0058,0120,0093,0048,0109,0058,0106,0048,0018
0058,0115,0082,0048,0122,0059,0095,0048,0018
0057,0105,0082,0042,0132,0060,0106,0049,0018
0057,0103,0086,0041,0122,0060,0109,0049,0020
0058,0092,0098,0041,0121,0060,0119,0049,0020
0058,0088,0106,0042,0121,0060,0125,0051,0019
0058,0086,0110,0042,0121,0060,0121,0051,0019
0058,0085,0110,0041,0119,0059,0122,0051,0020
0056,0086,0100,0036,0119,0060,0121,0048,0020
0056,0085,0095,0034,0110,0060,0097,0048,0020
0056,0081,0074,0030,0090,0060,0078,0048,0019
0056,0072,0062,0024,0067,0060,0063,0048,0019
0057,0072,0062,0024,0067,0060,0063,0048,0019
0057,0086,0067,0027,0093,0060,0078,0049,0018
0057,0086,0074,0028,0098,0060,0096,0049,0018
0057,0076,0075,0028,0104,0060,0102,0049,0018
