delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0065,0019,0029,0021,0020,0068,0087,0025,0017
0065,0019,0029,0021,0020,0068,0084,0024,0018
0066,0019,0029,0021,0020,0069,0086,0027,0017
0066,0019,0028,0021,0020,0066,0084,0025,0017
0066,0020,0029,0021,0020,0067,0086,0025,0018
0066,0020,0029,0021,0020,0068,0084,0026,0017
0065,0020,0028,0022,0019,0069,0084,0026,0017
0065,0020,0028,0021,0020,0068,0084,0026,0018
0064,0020,0028,0021,0019,0069,0085,0025,0018
0055,0016,0024,0011,0014,0055,0046,0021,0013
0058,0018,0023,0007,0012,0052,0028,0020,0013
0055,0022,0028,0009,0021,0057,0034,0036,0017
0056,0032,0037,0015,0032,0059,0047,0041,0018
0057,0058,0076,0034,0064,0059,0067,0043,0018
0057,0085,0078,0037,0119,0058,0082,0044,0019
0055,0085,0073,0037,0086,0058,0073,0044,0018
0055,0088,0071,0032,0081,0058,0072,0044,0018
0056,0088,0071,0031,0077,0059,0069,0045,0018
0057,0088,0065,0030,0077,0059,0067,0045,0018
0057,0087,0065,0030,0082,0059,0064,0045,0018
0057,0066,0064,0027,0097,0059,0064,0043,0018
0056,0062,0064,0026,0097,0059,0062,0045,0018
0056,0058,0062,0026,0083,0059,0061,0044,0018
0056,0058,0055,0025,0071,0059,0061,0045,0018
0056,0061,0054,0022,0051,0060,0057,0044,0018
0057,0063,0052,0022,0050,0060,0056,0044,0018
0057,0061,0051,0022,0050,0060,0055,0044,0017
0056,0058,0049,0021,0047,0058,0054,0044,0016
0056,0058,0049,0021,0047,0058,0055,0044,0016
0056,0064,0050,0021,0047,0059,0056,0044,0017
0056,0064,0056,0022,0049,0059,0057,0044,0018
0056,0084,0059,0022,0053,0059,0057,0044,0018
0056,0084,0059,0022,0053,0058,0057,0045,0018
0056,0078,0055,0020,0049,0058,0054,0045,0018
0056,0060,0053,0020,0046,0058,0054,0045,0018
0056,0053,0051,0020,0044,0058,0054,0045,0018
0056,0042,0043,0018,0039,0058,0050,0045,0018
0056,0037,0041,0018,0036,0057,0047,0045,0017
0056,0037,0041,0018,0036,0057,0047,0045,0017
0056,0037,0041,0017,0036,0057,0047,0045,0017
0056,0037,0041,0017,0036,0057,0047,0045,0017
0056,0037,0041,0017,0036,0057,0047,0045,0017
0056,0037,0041,0017,0036,0057,0047,0045,0017
0055,0032,0037,0016,0033,0057,0046,0045,0017
0055,0031,0036,0015,0031,0057,0044,0045,0018
0055,0029,0035,0014,0031,0057,0044,0045,0018
0056,0029,0035,0014,0031,0057,0044,0045,0018
0056,0032,0036,0015,0033,0058,0045,0045,0018
0056,0032,0036,0016,0034,0060,0047,0045,0018
0056,0035,0040,0018,0037,0060,0049,0045,0019
0056,0053,0045,0020,0047,0060,0054,0045,0017
0056,0069,0054,0021,0052,0057,0056,0045,0017
0056,0074,0055,0021,0055,0057,0058,0045,0017
0056,0082,0060,0022,0059,0058,0062,0046,0018
0057,0084,0060,0022,0060,0058,0062,0046,0018
