delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0005,0013,0016,0004,0007,-003,0011,0003,0003
0005,0013,0016,0004,0007,-002,0012,0002,0003
0004,0013,0018,0005,0007,-002,0011,0003,0003
0004,0013,0018,0004,0007,-002,0011,0003,0004
0004,0013,0016,0005,0007,-002,0011,0003,0004
0004,0013,0016,0006,0007,-002,0013,0003,0004
0005,0013,0018,0006,0007,-002,0014,0003,0002
0005,0013,0019,0006,0009,-002,0014,0003,0002
0007,0015,0018,0006,0010,-002,0015,0003,0005
0007,0015,0018,0006,0011,-001,0016,0005,0005
0007,0015,0018,0006,0011,-001,0017,0005,0005
0009,0015,0020,0007,0012,-001,0017,0005,0005
0021,0038,0030,0014,0024,0012,0019,0008,0018
0020,0015,0022,0010,0005,-004,0009,0005,0008
0014,0015,0022,0007,0004,-001,0007,0001,0006
0014,0015,0020,0007,0004,-001,0007,0002,0005
0013,0015,0020,0007,0004,-001,0006,0002,0006
0013,0014,0021,0007,0004,-001,0006,0002,0006
0013,0014,0022,0007,0004,-001,0006,0002,0006
0013,0014,0022,0007,0004,-001,0006,0002,0006
0013,0014,0022,0007,0004,0000,0004,0002,0006
0011,0014,0023,0007,0003,0000,0005,0002,0006
0011,0014,0023,0007,0003,0000,0004,0001,0006
0012,0015,0024,0007,0003,0000,0005,0002,0007
0012,0015,0024,0007,0004,0000,0005,0002,0007
0012,0015,0024,0007,0003,-001,0005,0002,0007
0012,0015,0020,0007,0003,-001,0005,0004,0016
0005,0010,0020,0005,0001,-001,0004,0004,2085
0005,0010,0020,0005,0001,-001,0003,0005,2085
0005,0010,0020,0005,0001,-001,0003,0005,2085
0005,0010,0020,0005,0001,-001,0003,0005,2085
0005,0010,0020,0005,0001,-001,0003,0005,2085
0005,0010,0020,0005,0001,-001,0003,0005,2085
0005,0010,0020,0005,0001,-001,0003,0005,2085
0007,0010,0019,0005,0001,0000,0003,0006,2085
0007,0011,0019,0006,0001,0002,0003,0006,2085
0007,0011,0019,0006,0001,0002,0003,0006,2085
0007,0011,0021,0006,0001,0002,0003,0006,2085
0007,0011,0021,0006,0001,0002,0003,0006,2085
0011,0012,0022,0006,0001,0002,0004,0004,2074
0020,0015,0023,0008,0003,-001,0005,0003,0008
0023,0016,0023,0009,0003,-001,0006,0002,0007
0023,0016,0023,0009,0003,-001,0006,0002,0006
0023,0016,0023,0009,0003,-001,0006,0002,0006
0023,0016,0023,0009,0003,-001,0006,0002,0006
0023,0016,0023,0009,0003,-001,0006,0002,0007
0023,0016,0023,0009,0003,-001,0006,0002,0007
0023,0017,0023,0011,0004,-001,0008,0002,0007
0019,0019,0023,0015,0007,0001,0008,0003,0007
0017,0021,0023,0016,0008,0001,0010,0004,0007
0016,0024,0023,0018,0010,0000,0009,0004,0006
0014,0025,0024,0018,0016,-001,0010,0006,0006
0014,0027,0024,0015,0017,-001,0010,0008,0006
0014,0029,0024,0015,0017,-001,0010,0008,0006
0014,0029,0024,0015,0017,-001,0010,0008,0006
