delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0066,0019,0028,0022,0020,0069,0089,0025,0019
0067,0019,0029,0023,0021,0069,0086,0026,0016
0066,0021,0029,0022,0021,0069,0087,0026,0018
0065,0019,0028,0022,0020,0071,0088,0026,0017
0065,0019,0028,0021,0019,0070,0085,0025,0017
0066,0019,0030,0022,0021,0070,0085,0026,0017
0065,0019,0029,0021,0020,0068,0087,0025,0017
0065,0019,0029,0021,0020,0068,0084,0024,0018
0066,0019,0029,0021,0020,0069,0086,0027,0017
0066,0019,0028,0021,0020,0066,0084,0025,0017
0066,0020,0029,0021,0020,0067,0086,0025,0018
0066,0020,0029,0021,0020,0068,0084,0026,0017
0065,0020,0028,0022,0019,0069,0084,0026,0017
0065,0020,0028,0021,0020,0068,0084,0026,0018
0064,0020,0028,0021,0019,0069,0085,0025,0018
0066,0018,0028,0021,0020,0069,0084,0025,0018
0066,0018,0028,0021,0019,0069,0084,0025,0018
0066,0020,0027,0020,0019,0068,0084,0025,0017
0066,0020,0027,0020,0019,0067,0082,0025,0017
0066,0020,0027,0020,0019,0067,0082,0025,0017
0064,0018,0028,0021,0020,0070,0083,0025,0017
0064,0019,0028,0021,0020,0070,0083,0026,0017
0064,0019,0028,0021,0020,0069,0084,0026,0017
0064,0019,0027,0021,0019,0068,0084,0026,0019
0065,0019,0027,0021,0019,0068,0084,0024,0019
0066,0019,0027,0021,0019,0068,0084,0024,0019
0066,0019,0027,0021,0020,0068,0083,0025,0017
0066,0019,0029,0020,0020,0068,0085,0025,0017
0066,0019,0029,0020,0020,0068,0085,0026,0017
0065,0018,0029,0022,0020,0069,0085,0024,0019
0065,0018,0028,0022,0020,0069,0084,0026,0019
0065,0019,0028,0021,0020,0070,0084,0026,0019
0065,0019,0027,0020,0020,0067,0084,0026,0018
0066,0019,0027,0020,0020,0068,0084,0026,0018
0066,0019,0027,0020,0019,0067,0084,0026,0018
0066,0019,0028,0020,0019,0068,0084,0025,0016
0065,0019,0028,0022,0019,0067,0084,0026,0017
0065,0019,0028,0022,0020,0069,0084,0026,0017
0065,0019,0028,0022,0020,0067,0084,0026,0017
0065,0019,0028,0022,0020,0067,0084,0025,0019
0065,0019,0027,0021,0020,0067,0084,0025,0019
0066,0019,0027,0021,0020,0069,0085,0024,0019
0066,0021,0027,0021,0019,0069,0083,0024,0018
0065,0020,0027,0021,0019,0069,0084,0024,0018
0064,0020,0029,0020,0019,0067,0083,0025,0018
0064,0019,0029,0019,0019,0066,0083,0025,0016
0064,0019,0030,0019,0019,0066,0081,0025,0016
0063,0019,0030,0019,0019,0066,0081,0025,0017
0064,0019,0030,0019,0019,0066,0079,0025,0017
0063,0019,0028,0019,0018,0065,0076,0025,0017
0063,0017,0027,0018,0018,0063,0073,0024,0016
0060,0016,0027,0016,0017,0063,0070,0023,0016
0060,0016,0026,0015,0016,0059,0065,0023,0016
0060,0015,0026,0013,0016,0059,0060,0023,0015
0055,0017,0026,0011,0014,0059,0053,0021,0013
