delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0065,0019,0028,0021,0019,0070,0085,0025,0017
0066,0019,0030,0022,0021,0070,0085,0026,0017
0065,0019,0029,0021,0020,0068,0087,0025,0017
0065,0019,0029,0021,0020,0068,0084,0024,0018
0066,0019,0029,0021,0020,0069,0086,0027,0017
0066,0019,0028,0021,0020,0066,0084,0025,0017
0066,0020,0029,0021,0020,0067,0086,0025,0018
0066,0020,0029,0021,0020,0068,0084,0026,0017
0065,0020,0028,0022,0019,0069,0084,0026,0017
0065,0020,0028,0021,0020,0068,0084,0026,0018
0064,0020,0028,0021,0019,0069,0085,0025,0018
0055,0016,0024,0011,0014,0055,0046,0021,0013
0058,0018,0023,0007,0012,0052,0028,0020,0013
0055,0022,0028,0009,0021,0057,0034,0036,0017
0056,0032,0037,0015,0032,0059,0047,0041,0018
0054,0034,0042,0019,0039,0059,0051,0041,0018
0054,0045,0047,0023,0068,0059,0060,0041,0018
0054,0049,0055,0026,0081,0059,0062,0041,0018
0056,0049,0062,0028,0091,0060,0072,0043,0021
0056,0049,0062,0031,0091,0060,0072,0043,0021
0056,0049,0062,0031,0091,0060,0072,0043,0021
0056,0049,0062,0032,0091,0060,0072,0043,0021
0056,0049,0062,0033,0091,0060,0072,0043,0021
0056,0049,0062,0033,0091,0060,0072,0043,0021
0057,0055,0062,0033,0091,0059,0077,0044,0019
0057,0058,0063,0033,0091,0058,0080,0044,0018
0057,0058,0066,0033,0090,0058,0080,0043,0018
0057,0059,0069,0033,0086,0058,0099,0042,0018
0055,0059,0069,0032,0081,0058,0102,0042,0019
0055,0061,0066,0032,0081,0058,0103,0042,0019
0056,0059,0065,0035,0089,0060,0103,0042,0019
0056,0059,0062,0037,0098,0060,0099,0042,0019
0057,0058,0062,0037,0102,0060,0096,0042,0019
0057,0054,0060,0028,0102,0058,0091,0042,0018
0058,0050,0056,0022,0071,0059,0072,0041,0016
0057,0035,0040,0020,0035,0058,0051,0040,0016
0057,0031,0037,0016,0031,0059,0044,0040,0016
0056,0029,0036,0014,0030,0059,0042,0041,0016
0056,0029,0036,0014,0030,0059,0042,0041,0016
0056,0029,0036,0015,0030,0059,0042,0041,0016
0056,0029,0036,0015,0030,0059,0042,0041,0016
0056,0029,0036,0015,0030,0059,0042,0041,0016
0056,0029,0036,0015,0030,0059,0042,0041,0016
0055,0029,0035,0015,0030,0058,0043,0039,0016
0055,0029,0035,0015,0030,0058,0043,0039,0019
0055,0032,0037,0017,0032,0058,0045,0041,0017
0057,0032,0041,0018,0033,0058,0046,0041,0017
0057,0035,0042,0021,0039,0058,0054,0041,0017
0057,0037,0046,0022,0047,0058,0059,0042,0018
0057,0044,0050,0022,0049,0057,0063,0043,0018
0057,0055,0057,0023,0051,0057,0065,0043,0018
0057,0055,0064,0026,0054,0059,0067,0043,0018
0057,0058,0076,0031,0064,0059,0067,0043,0018
0057,0058,0076,0031,0064,0059,0067,0043,0018
0057,0058,0076,0033,0064,0059,0067,0043,0018
