delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0020,0010,0003,0006,0004,0004,0003,0002,0001
0101,0036,-002,0006,0001,0000,0005,0005,0014
0100,0037,0010,0011,0010,0014,0017,0017,0028
0127,0056,0038,0048,0041,0351,0068,0062,0083
0240,0155,0145,0172,0133,0141,0128,0150,0198
0174,0121,0189,0117,0096,0176,0085,0104,0174
0154,0100,0203,0101,0089,0284,0080,0107,0189
0213,0128,0212,0123,0105,0302,0093,0127,0213
0219,0146,0209,0138,0112,0345,0101,0148,0290
0192,0128,0214,0121,0102,0284,0089,0135,0307
0201,0133,0213,0126,0103,0251,0094,0145,0375
0199,0131,0212,0126,0103,0234,0092,0140,0337
0217,0137,0212,0137,0107,0225,0095,0188,0438
0219,0134,0214,0140,0113,0230,0098,0149,0392
0211,0139,0214,0139,0110,0216,0097,0143,0234
0211,0140,0214,0139,0110,0218,0098,0143,0233
0210,0140,0213,0137,0108,0219,0098,0141,0234
0205,0130,0214,0137,0108,0221,0096,0141,0237
0205,0130,0215,0138,0110,0221,0096,0146,0286
0213,0134,0215,0142,0110,0223,0097,0151,0359
0213,0135,0215,0142,0110,0223,0097,0154,0408
0210,0134,0214,0140,0110,0222,0094,0154,0408
0204,0129,0214,0133,0106,0218,0093,0143,0365
0200,0127,0212,0131,0104,0215,0092,0140,0267
0197,0127,0209,0129,0102,0214,0091,0140,0267
0197,0128,0209,0129,0102,0214,0091,0141,0384
0201,0129,0211,0134,0103,0215,0094,0146,0396
0201,0129,0214,0134,0104,0216,0094,0146,0396
0201,0137,0215,0135,0104,0217,0093,0145,0370
0202,0137,0215,0132,0104,0217,0093,0142,0369
0202,0133,0213,0131,0103,0215,0093,0144,0370
0199,0131,0212,0131,0103,0215,0092,0144,0385
0199,0127,0212,0133,0103,0216,0092,0159,0417
0204,0127,0212,0137,0107,0217,0095,0174,0434
0209,0133,0213,0137,0108,0218,0095,0184,0446
0209,0139,0213,0137,0108,0219,0095,0187,0463
0209,0136,0213,0137,0109,0219,0095,0192,0472
0209,0136,0213,0136,0109,0219,0094,0192,0482
0208,0136,0213,0134,0107,0218,0096,0191,0482
0208,0135,0213,0134,0106,0217,0094,0150,0429
0200,0124,0212,0131,0104,0217,0093,0145,0314
0195,0124,0211,0128,0102,0216,0090,0139,0245
0193,0122,0210,0125,0101,0215,0090,0138,0241
0187,0121,0208,0125,0102,0215,0090,0137,0241
0187,0121,0207,0125,0101,0214,0090,0137,0353
0190,0125,0208,0125,0101,0216,0089,0141,0428
0193,0125,0209,0124,0101,0216,0089,0154,0467
0193,0125,0209,0124,0101,0218,0089,0167,0476
0193,0127,0209,0125,0102,0218,0090,0176,0478
0199,0127,0209,0129,0105,0218,0090,0178,0484
0199,0124,0210,0130,0105,0217,0091,0178,0484
0196,0124,0212,0130,0103,0217,0091,0178,0491
0196,0124,0212,0130,0103,0215,0092,0178,0491
0197,0124,0212,0132,0104,0215,0092,0184,0495
0203,0128,0213,0136,0108,0220,0095,0188,0495
