delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0293,0221,0158,0158,0120,0115,0097,0133,0203
0292,0215,0163,0160,0118,0144,0099,0130,0212
0296,0178,0179,0176,0134,0178,0118,0290,0316
0208,0122,0174,0129,0107,0168,0096,0151,0317
0240,0131,0178,0134,0108,0184,0095,0338,0588
0201,0115,0179,0119,0099,0186,0087,0249,0716
0255,0134,0182,0138,0111,0185,0097,0371,0689
0270,0155,0181,0145,0117,0183,0100,0250,0379
0266,0152,0182,0148,0118,0184,0103,0297,0286
0225,0136,0178,0128,0107,0179,0092,0386,0665
0226,0121,0182,0134,0108,0176,0095,0463,0854
0244,0125,0177,0124,0104,0184,0091,0336,1115
0241,0141,0178,0134,0109,0184,0094,0344,0362
0276,0123,0177,0127,0105,0187,0092,0616,0976
0223,0123,0175,0125,0103,0186,0089,0654,1026
0221,0122,0174,0124,0102,0184,0088,0669,1061
0219,0122,0174,0122,0102,0184,0088,0669,1061
0219,0122,0174,0122,0102,0184,0088,0669,1061
0221,0123,0177,0125,0104,0184,0089,0659,0979
0221,0123,0177,0125,0104,0184,0089,0659,0957
0218,0123,0178,0126,0106,0183,0090,0547,0673
0216,0123,0178,0129,0106,0180,0092,0427,0431
0216,0129,0178,0129,0106,0180,0092,0165,0342
0216,0129,0178,0131,0106,0180,0092,0161,0324
0220,0126,0178,0132,0107,0182,0092,0161,0324
0222,0126,0178,0133,0108,0182,0093,0241,0381
0223,0132,0178,0134,0108,0182,0093,0401,0383
0224,0135,0180,0135,0108,0183,0093,0401,0385
0224,0135,0180,0135,0108,0183,0093,0174,0385
0215,0122,0178,0127,0104,0183,0091,0174,0385
0215,0122,0177,0127,0104,0182,0091,0409,0431
0215,0125,0177,0130,0107,0182,0091,0514,0484
0215,0128,0177,0132,0109,0182,0092,0539,0546
0224,0125,0177,0134,0109,0185,0094,0658,0708
0224,0124,0177,0134,0108,0185,0094,0658,0808
0220,0124,0176,0128,0107,0184,0092,0666,0815
0220,0124,0175,0128,0104,0182,0090,0688,0961
0220,0117,0175,0124,0104,0182,0087,0688,0961
0216,0117,0175,0124,0104,0181,0087,0688,0976
0216,0123,0175,0129,0105,0181,0090,0682,0942
0216,0125,0175,0129,0105,0181,0090,0682,0942
0219,0125,0177,0128,0104,0181,0090,0556,0785
0214,0125,0175,0127,0104,0180,0089,0556,0785
0214,0119,0175,0125,0103,0180,0088,0556,0844
0214,0119,0175,0125,0103,0180,0088,0586,0851
0218,0124,0175,0128,0105,0183,0091,0642,1043
0219,0124,0175,0128,0105,0183,0091,0642,1043
0220,0128,0176,0129,0107,0183,0091,0642,1043
0225,0125,0177,0132,0107,0181,0092,0668,1098
0225,0125,0177,0132,0107,0181,0092,0668,1098
0225,0125,0176,0132,0107,0181,0092,0668,0983
0221,0121,0176,0131,0106,0181,0093,0677,0983
0223,0118,0176,0131,0106,0181,0093,0677,1019
0223,0116,0176,0131,0106,0181,0092,0677,1037
0226,0116,0177,0132,0106,0181,0092,0705,1132
