delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0063,0018,0028,0019,0019,0066,0071,0024,0020
0065,0017,0027,0018,0019,0063,0072,0024,0017
0063,0017,0026,0017,0018,0065,0076,0023,0017
0064,0018,0027,0020,0019,0066,0079,0025,0018
0064,0019,0027,0019,0020,0067,0079,0026,0017
0064,0019,0028,0020,0019,0067,0083,0025,0018
0065,0019,0027,0019,0019,0067,0080,0024,0015
0064,0020,0028,0020,0021,0067,0085,0026,0016
0067,0018,0029,0021,0020,0067,0087,0024,0017
0063,0019,0028,0020,0020,0068,0086,0025,0019
0065,0019,0028,0020,0021,0068,0086,0025,0018
0064,0020,0028,0020,0019,0067,0084,0025,0018
0064,0019,0028,0021,0021,0068,0087,0025,0017
0065,0020,0027,0020,0020,0067,0086,0024,0018
0064,0019,0028,0019,0020,0065,0084,0025,0018
0064,0019,0028,0018,0020,0066,0083,0025,0016
0063,0019,0028,0019,0020,0066,0084,0025,0017
0063,0019,0028,0020,0019,0066,0086,0026,0017
0063,0019,0028,0020,0019,0066,0086,0025,0018
0064,0018,0028,0020,0019,0066,0084,0025,0018
0065,0018,0028,0020,0019,0065,0083,0025,0018
0065,0017,0029,0020,0019,0065,0083,0025,0016
0064,0018,0029,0019,0019,0066,0083,0025,0017
0064,0018,0029,0019,0019,0066,0082,0024,0017
0064,0018,0027,0019,0019,0066,0082,0024,0017
0066,0017,0029,0019,0019,0066,0084,0024,0017
0064,0017,0029,0019,0019,0065,0084,0024,0017
0065,0018,0029,0019,0019,0065,0084,0024,0017
0064,0018,0028,0020,0019,0065,0082,0026,0017
0065,0018,0027,0019,0020,0066,0083,0026,0017
0063,0019,0027,0019,0020,0066,0083,0026,0017
0063,0019,0027,0019,0020,0066,0083,0026,0017
0063,0019,0028,0019,0020,0066,0083,0026,0017
0064,0018,0028,0019,0019,0066,0082,0025,0017
0064,0019,0028,0020,0019,0065,0082,0024,0017
0064,0019,0028,0020,0019,0065,0082,0024,0017
0064,0019,0027,0021,0019,0066,0082,0023,0018
0064,0020,0026,0020,0020,0066,0082,0023,0018
0064,0020,0026,0019,0020,0066,0082,0023,0018
0064,0020,0027,0019,0020,0066,0082,0025,0018
0064,0018,0027,0019,0018,0066,0084,0025,0018
0064,0018,0028,0020,0018,0066,0084,0025,0018
0063,0019,0028,0020,0020,0064,0084,0025,0017
0064,0019,0027,0020,0020,0064,0082,0026,0017
0064,0020,0027,0020,0020,0064,0082,0025,0017
0064,0019,0028,0019,0020,0065,0082,0025,0017
0064,0020,0028,0020,0020,0065,0083,0024,0017
0064,0019,0028,0020,0020,0065,0084,0024,0018
0062,0019,0028,0020,0020,0065,0084,0024,0017
0062,0019,0028,0020,0019,0065,0084,0024,0017
0062,0019,0029,0020,0019,0065,0084,0024,0017
0064,0019,0027,0020,0019,0065,0084,0025,0017
0064,0020,0027,0020,0019,0066,0084,0025,0018
0065,0021,0027,0019,0019,0066,0083,0025,0018
0065,0021,0029,0020,0019,0066,0083,0025,0018
