delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0049,0014,0024,0003,0009,0048,0023,0015,0012
0049,0014,0024,0003,0009,0047,0023,0015,0014
0050,0014,0024,0003,0009,0048,0025,0015,0012
0049,0014,0024,0002,0009,0048,0023,0015,0012
0057,0016,0026,0012,0014,0058,0049,0020,0015
0057,0017,0027,0012,0015,0056,0050,0020,0015
0058,0017,0027,0012,0015,0056,0050,0020,0016
0058,0017,0027,0012,0013,0056,0050,0020,0017
0058,0017,0027,0012,0013,0056,0050,0020,0017
0058,0017,0027,0012,0013,0056,0050,0020,0017
0059,0017,0026,0012,0014,0056,0050,0020,0017
0057,0017,0026,0012,0014,0057,0049,0020,0015
0057,0017,0026,0011,0014,0057,0050,0020,0015
0057,0017,0026,0011,0014,0057,0050,0020,0015
0058,0018,0026,0011,0015,0058,0050,0020,0015
0058,0018,0026,0011,0015,0058,0050,0020,0016
0058,0018,0026,0011,0014,0058,0050,0020,0016
0058,0018,0026,0011,0014,0058,0050,0020,0016
0057,0018,0026,0012,0014,0058,0050,0020,0016
0057,0018,0026,0011,0014,0058,0050,0020,0017
0057,0017,0027,0012,0014,0058,0049,0020,0016
0059,0017,0027,0011,0014,0058,0049,0020,0016
0059,0017,0028,0012,0014,0059,0049,0020,0016
0059,0018,0027,0010,0014,0057,0049,0020,0016
0057,0018,0027,0012,0014,0057,0050,0020,0016
0057,0018,0027,0012,0014,0057,0050,0021,0017
0057,0018,0026,0012,0014,0057,0050,0021,0017
0057,0018,0026,0011,0014,0057,0048,0021,0017
0058,0017,0026,0011,0015,0058,0048,0020,0017
0057,0017,0027,0011,0015,0057,0049,0021,0017
0057,0017,0027,0011,0014,0057,0049,0020,0017
0057,0017,0027,0011,0014,0057,0049,0019,0017
0057,0016,0027,0011,0013,0057,0049,0019,0017
0056,0016,0027,0011,0015,0057,0049,0020,0017
0056,0016,0027,0011,0014,0057,0049,0020,0017
0056,0017,0027,0011,0014,0058,0049,0020,0016
0056,0017,0027,0011,0014,0058,0048,0019,0016
0056,0017,0026,0011,0013,0057,0045,0019,0015
0056,0016,0026,0011,0013,0056,0044,0019,0015
0056,0016,0026,0009,0013,0055,0039,0019,0015
0056,0016,0025,0009,0012,0055,0036,0018,0015
0055,0015,0025,0008,0012,0053,0035,0018,0015
0053,0015,0025,0008,0012,0053,0035,0017,0015
0053,0015,0025,0008,0012,0052,0032,0017,0015
0055,0015,0025,0008,0012,0052,0031,0018,0015
