delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0066,0021,0029,0022,0021,0069,0087,0026,0018
0065,0019,0028,0022,0020,0071,0088,0026,0017
0065,0019,0028,0021,0019,0070,0085,0025,0017
0066,0019,0030,0022,0021,0070,0085,0026,0017
0065,0019,0029,0021,0020,0068,0087,0025,0017
0065,0019,0029,0021,0020,0068,0084,0024,0018
0066,0019,0029,0021,0020,0069,0086,0027,0017
0066,0019,0028,0021,0020,0066,0084,0025,0017
0066,0020,0029,0021,0020,0067,0086,0025,0018
0066,0020,0029,0021,0020,0068,0084,0026,0017
0065,0020,0028,0022,0019,0069,0084,0026,0017
0065,0020,0028,0021,0020,0068,0084,0026,0018
0064,0020,0028,0021,0019,0069,0085,0025,0018
0055,0016,0024,0011,0014,0055,0046,0021,0013
0058,0018,0023,0007,0012,0052,0028,0020,0013
0058,0018,0023,0007,0012,0050,0028,0020,0013
0057,0018,0025,0007,0013,0050,0028,0019,0011
0055,0018,0025,0008,0013,0050,0029,0019,0011
0055,0018,0025,0008,0013,0052,0030,0019,0011
0055,0019,0025,0008,0012,0052,0031,0020,0013
0054,0019,0025,0007,0012,0052,0031,0021,0013
0053,0019,0025,0007,0012,0053,0031,0021,0013
0052,0019,0026,0006,0014,0052,0031,0023,0014
0052,0019,0026,0006,0014,0052,0031,0023,0014
0052,0019,0027,0006,0014,0052,0032,0023,0014
0052,0020,0027,0006,0016,0052,0032,0024,0014
0052,0020,0026,0006,0016,0052,0032,0024,0014
0052,0021,0026,0006,0016,0052,0032,0024,0014
0052,0018,0027,0007,0016,0053,0032,0023,0015
0052,0019,0027,0007,0017,0053,0032,0024,0015
0052,0019,0027,0007,0016,0053,0032,0024,0015
0052,0019,0026,0007,0016,0053,0031,0026,0015
0051,0019,0026,0007,0016,0053,0030,0026,0015
0051,0019,0026,0007,0016,0053,0030,0026,0015
0051,0019,0026,0007,0016,0053,0030,0026,0015
0051,0019,0026,0007,0016,0053,0030,0026,0015
0051,0019,0026,0007,0016,0053,0030,0027,0015
0051,0019,0026,0007,0016,0053,0030,0026,0015
0051,0018,0026,0006,0016,0053,0031,0025,0015
0051,0018,0027,0006,0016,0053,0031,0025,0016
0051,0018,0026,0008,0016,0053,0031,0026,0015
0052,0018,0026,0008,0016,0053,0031,0026,0016
0052,0018,0026,0007,0016,0053,0031,0026,0016
0051,0018,0027,0007,0016,0054,0031,0026,0016
0051,0019,0027,0007,0017,0054,0031,0027,0017
0052,0019,0027,0007,0017,0054,0031,0027,0017
0052,0019,0025,0007,0018,0054,0032,0030,0017
0051,0019,0027,0008,0018,0052,0032,0030,0015
0051,0019,0027,0008,0018,0052,0032,0031,0015
0052,0020,0027,0009,0018,0054,0032,0031,0017
0053,0020,0028,0009,0019,0054,0034,0032,0017
0053,0020,0028,0009,0019,0054,0033,0032,0017
0053,0020,0028,0008,0019,0054,0033,0033,0017
0053,0022,0028,0008,0020,0054,0033,0034,0017
0053,0022,0028,0008,0020,0054,0034,0034,0017
