delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0263,0173,0209,0151,0117,0222,0100,0208,0379
0302,0229,0158,0159,0119,0115,0096,0136,0310
0299,0218,0161,0159,0117,0115,0101,0141,0444
0293,0221,0158,0158,0120,0115,0097,0133,0203
0292,0215,0163,0160,0118,0144,0099,0130,0212
0296,0178,0179,0176,0134,0178,0118,0290,0316
0208,0122,0174,0129,0107,0168,0096,0151,0317
0240,0131,0178,0134,0108,0184,0095,0338,0588
0201,0115,0179,0119,0099,0186,0087,0249,0716
0255,0134,0182,0138,0111,0185,0097,0371,0689
0270,0155,0181,0145,0117,0183,0100,0250,0379
0266,0152,0182,0148,0118,0184,0103,0297,0286
0225,0136,0178,0128,0107,0179,0092,0386,0665
0226,0121,0182,0134,0108,0176,0095,0463,0854
0244,0125,0177,0124,0104,0184,0091,0336,1115
0337,0125,0177,0125,0104,0185,0091,0343,1123
0337,0125,0177,0125,0104,0186,0091,0343,1123
0309,0122,0178,0125,0104,0187,0091,0343,1123
0261,0125,0178,0125,0104,0187,0091,0356,1127
0256,0121,0177,0125,0104,0184,0091,0356,1127
0256,0122,0177,0124,0103,0184,0090,0356,1127
0244,0120,0176,0123,0102,0184,0089,0359,1056
0244,0122,0176,0123,0102,0184,0089,0359,1056
0247,0128,0176,0124,0102,0184,0089,0359,0976
0252,0128,0179,0129,0106,0185,0092,0392,0976
0257,0125,0179,0132,0107,0185,0094,0392,0976
0260,0125,0179,0133,0109,0185,0094,0399,0960
0272,0141,0182,0140,0113,0187,0098,0378,0960
0340,0147,0183,0146,0117,0189,0100,0365,0960
0384,0147,0183,0146,0117,0191,0101,0365,0967
0384,0136,0183,0146,0117,0192,0101,0384,0938
0339,0130,0180,0139,0113,0192,0096,0384,0938
0255,0130,0180,0135,0109,0188,0096,0360,0447
0245,0131,0176,0135,0109,0184,0095,0176,0288
0232,0131,0173,0129,0107,0180,0095,0159,0273
0230,0123,0173,0127,0104,0180,0090,0159,0273
0228,0123,0175,0127,0104,0183,0089,0341,0296
0226,0128,0176,0127,0104,0183,0089,0388,0382
0226,0133,0175,0127,0104,0183,0089,0393,0484
0228,0133,0176,0124,0104,0183,0089,0438,0632
0228,0122,0174,0123,0104,0182,0089,0438,0699
0229,0122,0176,0123,0104,0182,0089,0443,0706
0242,0125,0175,0126,0106,0185,0092,0477,0813
0242,0128,0175,0126,0106,0185,0092,0477,0813
0242,0132,0175,0126,0106,0185,0091,0477,0817
0250,0132,0175,0127,0105,0185,0091,0481,0844
0250,0132,0175,0127,0105,0185,0091,0481,0844
0241,0134,0178,0128,0105,0184,0091,0481,0699
0240,0137,0177,0129,0107,0184,0093,0493,0670
0238,0134,0177,0129,0107,0181,0093,0493,0611
0234,0133,0177,0129,0106,0181,0091,0490,0575
0229,0133,0177,0127,0105,0181,0090,0471,0547
0230,0133,0176,0126,0105,0181,0090,0471,0531
0230,0135,0176,0126,0105,0181,0090,0404,0362
0240,0140,0178,0133,0109,0182,0094,0393,0362
