delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0065,0019,0028,0022,0020,0071,0088,0026,0017
0065,0019,0028,0021,0019,0070,0085,0025,0017
0066,0019,0030,0022,0021,0070,0085,0026,0017
0065,0019,0029,0021,0020,0068,0087,0025,0017
0065,0019,0029,0021,0020,0068,0084,0024,0018
0066,0019,0029,0021,0020,0069,0086,0027,0017
0066,0019,0028,0021,0020,0066,0084,0025,0017
0066,0020,0029,0021,0020,0067,0086,0025,0018
0066,0020,0029,0021,0020,0068,0084,0026,0017
0065,0020,0028,0022,0019,0069,0084,0026,0017
0065,0020,0028,0021,0020,0068,0084,0026,0018
0064,0020,0028,0021,0019,0069,0085,0025,0018
0055,0016,0024,0011,0014,0055,0046,0021,0013
0058,0018,0023,0007,0012,0052,0028,0020,0013
0055,0022,0028,0009,0021,0057,0034,0036,0017
0055,0022,0028,0009,0021,0057,0034,0037,0017
0055,0023,0028,0009,0021,0057,0034,0037,0017
0054,0023,0029,0010,0021,0057,0036,0037,0018
0054,0023,0030,0010,0021,0057,0036,0037,0018
0054,0023,0031,0010,0021,0056,0036,0037,0017
0054,0022,0031,0010,0023,0056,0035,0039,0017
0054,0022,0029,0010,0023,0056,0037,0039,0017
0054,0023,0029,0010,0023,0056,0038,0039,0019
0055,0024,0032,0011,0023,0055,0038,0039,0019
0056,0025,0032,0011,0024,0057,0038,0039,0018
0056,0026,0031,0011,0024,0059,0038,0038,0018
0056,0026,0031,0011,0024,0059,0038,0038,0018
0056,0025,0031,0011,0024,0059,0038,0038,0018
0056,0025,0031,0011,0024,0059,0038,0038,0018
0056,0027,0034,0014,0029,0059,0041,0042,0018
0056,0027,0034,0014,0029,0059,0041,0042,0018
0056,0028,0034,0014,0027,0059,0041,0042,0018
0056,0028,0034,0014,0027,0059,0041,0042,0018
0056,0028,0034,0014,0027,0059,0041,0042,0018
0056,0028,0034,0014,0027,0059,0041,0042,0018
0056,0028,0034,0014,0027,0059,0041,0042,0018
0055,0028,0034,0014,0027,0058,0042,0040,0018
0055,0030,0035,0015,0027,0057,0043,0040,0018
0055,0030,0035,0015,0029,0057,0043,0041,0018
0056,0030,0035,0014,0029,0056,0043,0041,0018
0056,0030,0035,0014,0029,0057,0043,0041,0018
0056,0028,0036,0014,0029,0058,0043,0040,0018
0056,0030,0036,0015,0029,0058,0042,0040,0018
0056,0029,0036,0015,0030,0058,0042,0040,0018
0056,0029,0036,0015,0030,0057,0045,0040,0018
0056,0029,0036,0016,0030,0059,0045,0042,0017
0056,0030,0038,0016,0030,0058,0045,0042,0017
0055,0030,0036,0016,0030,0059,0045,0042,0017
0056,0030,0036,0016,0031,0058,0044,0040,0018
0056,0030,0035,0014,0030,0059,0043,0040,0018
0056,0030,0035,0014,0030,0058,0044,0040,0018
0055,0028,0035,0014,0029,0058,0042,0041,0017
0055,0028,0036,0015,0029,0057,0044,0042,0017
0056,0028,0036,0015,0029,0057,0044,0042,0017
0056,0029,0036,0015,0029,0057,0045,0041,0018
