delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0059,0212,0115,0083,0302,0061,0186,0052,0019
0059,0255,0130,0102,0337,0061,0202,0053,0020
0059,0258,0132,0127,0377,0061,0213,0052,0021
0058,0166,0120,0102,0240,0061,0142,0053,0019
0060,0032,0036,0016,0033,0063,0046,0054,0020
0060,0028,0033,0016,0030,0062,0043,0053,0021
0062,0029,0033,0016,0032,0064,0044,0055,0021
0064,0029,0031,0019,0035,0069,0105,0063,0024
0062,0030,0033,0019,0036,0071,0109,0063,0024
0056,0029,0031,0012,0034,0061,0057,0064,0024
0057,0032,0036,0016,0036,0063,0061,0061,0024
0059,0079,0066,0022,0048,0065,0077,0063,0025
0059,0040,0045,0018,0042,0062,0069,0063,0024
0058,0068,0051,0020,0045,0062,0072,0064,0023
0060,0040,0045,0020,0041,0062,0068,0061,0022
0060,0040,0045,0020,0042,0063,0068,0061,0022
0059,0048,0049,0020,0043,0063,0071,0063,0024
0060,0059,0058,0021,0044,0063,0071,0063,0024
0058,0063,0059,0021,0047,0063,0072,0063,0023
0060,0065,0060,0021,0045,0063,0073,0063,0023
0058,0067,0060,0020,0047,0063,0075,0063,0023
0060,0068,0060,0020,0047,0063,0075,0064,0023
0059,0068,0062,0021,0047,0063,0078,0064,0023
0059,0067,0062,0022,0047,0064,0078,0063,0023
0058,0067,0061,0022,0047,0064,0077,0063,0023
0058,0065,0059,0022,0046,0064,0076,0063,0023
0057,0054,0052,0019,0044,0064,0072,0064,0023
0057,0041,0045,0019,0042,0062,0069,0063,0023
0059,0039,0043,0018,0042,0062,0068,0063,0024
0059,0039,0043,0019,0042,0062,0068,0063,0024
0059,0038,0042,0019,0042,0063,0068,0063,0024
0058,0037,0042,0019,0040,0063,0068,0063,0024
0058,0036,0042,0017,0040,0063,0066,0063,0021
0058,0036,0040,0017,0040,0064,0065,0063,0021
0059,0037,0040,0017,0039,0064,0065,0062,0023
0059,0037,0040,0017,0040,0063,0065,0064,0024
0059,0037,0041,0017,0040,0063,0066,0064,0024
0059,0037,0041,0018,0040,0064,0065,0064,0024
0060,0037,0040,0018,0041,0064,0065,0064,0023
0060,0037,0040,0018,0041,0063,0065,0063,0023
0060,0036,0040,0017,0041,0062,0067,0064,0022
0059,0036,0040,0017,0040,0062,0067,0063,0022
0059,0036,0038,0017,0040,0062,0066,0063,0023
0058,0035,0038,0017,0038,0064,0064,0063,0023
0058,0034,0038,0017,0038,0064,0064,0063,0023
0058,0034,0038,0016,0038,0064,0063,0063,0023
0060,0034,0038,0016,0039,0064,0063,0063,0023
0060,0033,0038,0016,0039,0064,0063,0063,0023
0060,0033,0039,0016,0040,0064,0064,0064,0022
0059,0036,0040,0017,0040,0062,0066,0063,0022
0059,0036,0040,0017,0040,0062,0066,0063,0022
0059,0034,0038,0017,0040,0062,0066,0063,0023
0059,0034,0038,0017,0039,0062,0064,0063,0023
0059,0034,0038,0017,0039,0062,0064,0064,0023
0060,0034,0038,0017,0039,0063,0064,0063,0023
