delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0004,0012,0017,0004,0007,-003,0011,0003,0004
0004,0012,0017,0004,0007,-003,0010,0003,0004
0005,0013,0017,0004,0007,-002,0012,0003,0003
0005,0013,0016,0004,0007,-003,0011,0003,0003
0005,0013,0016,0004,0007,-002,0012,0002,0003
0004,0013,0018,0005,0007,-002,0011,0003,0003
0004,0013,0018,0004,0007,-002,0011,0003,0004
0004,0013,0016,0005,0007,-002,0011,0003,0004
0004,0013,0016,0006,0007,-002,0013,0003,0004
0005,0013,0018,0006,0007,-002,0014,0003,0002
0005,0013,0019,0006,0009,-002,0014,0003,0002
0007,0015,0018,0006,0010,-002,0015,0003,0005
0007,0015,0018,0006,0011,-001,0016,0005,0005
0007,0015,0018,0006,0011,-001,0017,0005,0005
0009,0015,0020,0007,0012,-001,0017,0005,0005
0010,0017,0020,0008,0014,0000,0018,0006,0005
0010,0017,0021,0010,0016,0001,0019,0006,0007
0013,0020,0022,0012,0020,0002,0021,0008,0011
0018,0024,0025,0012,0022,0003,0023,0008,0011
0018,0028,0025,0012,0030,0003,0026,0008,0010
0018,0028,0027,0012,0030,0003,0026,0008,0010
0018,0031,0027,0012,0034,0003,0030,0008,0010
0018,0031,0027,0012,0036,0003,0031,0008,0010
0018,0035,0027,0012,0043,0003,0041,0008,0010
0018,0035,0027,0012,0044,0003,0051,0008,0010
0018,0033,0025,0012,0044,0003,0051,0008,0010
0018,0033,0025,0012,0044,0003,0051,0008,0010
0021,0033,0028,0013,0042,0007,0049,0019,0054
0021,0033,0028,0013,0042,0007,0049,0019,0054
0021,0033,0027,0013,0042,0007,0049,0019,0054
0021,0033,0027,0013,0042,0007,0049,0019,0048
0021,0033,0027,0013,0042,0007,0049,0019,0048
0021,0033,0030,0013,0042,0007,0049,0019,0045
0021,0033,0030,0013,0042,0007,0049,0019,0045
0020,0033,0030,0013,0045,0006,0049,0013,0036
0020,0034,0031,0013,0049,0004,0047,0013,0026
0018,0035,0033,0013,0049,0005,0046,0012,0024
0020,0035,0035,0013,0052,0005,0047,0012,0022
0020,0043,0037,0015,0066,0009,0051,0010,0022
0028,0049,0042,0017,0086,0010,0054,0010,0024
0031,0055,0046,0020,0135,0010,0054,0010,0024
0033,0055,0046,0020,0135,0010,0054,0010,0024
0033,0055,0046,0020,0135,0010,0054,0010,0024
0032,0055,0046,0020,0135,0010,0054,0010,0024
0032,0055,0046,0020,0135,0010,0054,0010,0024
0028,0055,0046,0020,0135,0010,0054,0010,0024
0026,0058,0045,0020,0068,0006,0038,0010,0017
0023,0058,0037,0017,0043,0006,0029,0010,0017
0023,0058,0037,0017,0043,0006,0029,0010,0018
0023,0058,0037,0017,0043,0006,0029,0010,0018
0023,0058,0037,0017,0043,0006,0029,0010,0017
0023,0058,0037,0017,0043,0006,0029,0010,0017
0023,0058,0037,0017,0043,0006,0029,0010,0016
0023,0042,0033,0017,0029,0006,0024,0010,0017
0022,0040,0030,0015,0026,0008,0022,0009,0018
