delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0065,0020,0029,0018,0019,0066,0083,0024,0018
0064,0018,0029,0020,0020,0067,0087,0025,0017
0065,0020,0028,0020,0019,0067,0088,0026,0018
0065,0019,0028,0020,0019,0068,0086,0024,0018
0066,0021,0028,0021,0021,0069,0088,0025,0018
0064,0020,0028,0020,0021,0068,0086,0024,0019
0064,0020,0028,0021,0020,0068,0087,0025,0018
0064,0019,0028,0020,0019,0067,0085,0025,0018
0064,0019,0028,0020,0020,0068,0088,0025,0018
0065,0019,0028,0020,0020,0067,0086,0026,0017
0064,0020,0028,0021,0019,0067,0084,0025,0017
0062,0018,0028,0020,0020,0065,0082,0025,0018
0064,0020,0027,0020,0019,0066,0083,0024,0017
0064,0019,0028,0020,0020,0067,0084,0025,0017
0064,0019,0029,0021,0020,0068,0086,0025,0018
0065,0019,0029,0021,0020,0067,0085,0026,0018
0065,0019,0028,0021,0019,0067,0085,0025,0018
0065,0020,0028,0021,0019,0067,0085,0025,0018
0065,0018,0027,0021,0020,0066,0087,0025,0017
0064,0020,0028,0020,0020,0066,0085,0025,0017
0064,0020,0028,0020,0020,0066,0086,0025,0017
0066,0020,0028,0020,0020,0069,0086,0025,0017
0066,0020,0027,0021,0019,0069,0086,0025,0018
0065,0020,0027,0021,0019,0068,0086,0025,0018
0065,0020,0027,0021,0019,0068,0086,0025,0018
0065,0019,0027,0020,0019,0068,0086,0025,0016
0065,0019,0027,0020,0019,0068,0086,0025,0016
0066,0020,0028,0020,0020,0068,0086,0025,0016
0066,0020,0028,0020,0020,0064,0087,0025,0017
0066,0019,0028,0019,0020,0064,0088,0025,0017
0064,0019,0029,0019,0019,0066,0088,0027,0018
0064,0019,0029,0019,0019,0066,0088,0027,0018
0064,0019,0028,0020,0019,0066,0085,0025,0018
0064,0019,0027,0020,0019,0066,0084,0025,0017
0063,0017,0026,0020,0019,0066,0079,0024,0016
0062,0017,0025,0018,0018,0066,0072,0024,0016
0063,0018,0025,0017,0018,0065,0068,0024,0015
0061,0018,0025,0017,0017,0064,0062,0024,0016
0062,0017,0026,0016,0017,0064,0060,0023,0015
0060,0016,0026,0016,0016,0063,0058,0023,0015
0061,0017,0026,0015,0015,0061,0055,0021,0014
0061,0016,0025,0015,0015,0061,0055,0021,0014
0061,0017,0025,0014,0015,0061,0055,0023,0014
0060,0017,0025,0014,0016,0063,0056,0023,0015
0060,0017,0026,0014,0016,0064,0057,0024,0015
0060,0017,0026,0016,0016,0065,0058,0023,0015
0060,0017,0026,0016,0016,0065,0059,0023,0014
0061,0017,0026,0016,0016,0065,0059,0023,0014
0061,0018,0027,0015,0017,0064,0059,0025,0014
0061,0018,0027,0015,0017,0064,0059,0025,0014
0061,0018,0026,0015,0015,0064,0059,0024,0014
0061,0017,0024,0016,0015,0065,0059,0023,0016
0061,0017,0026,0016,0016,0065,0058,0023,0016
0061,0017,0027,0016,0017,0065,0059,0023,0016
0062,0017,0027,0016,0017,0064,0059,0024,0016
