delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0049,0014,0024,0003,0009,0048,0023,0015,0012
0049,0014,0024,0003,0009,0047,0023,0015,0014
0050,0014,0024,0003,0009,0048,0025,0015,0012
0049,0014,0024,0002,0009,0048,0023,0015,0012
0057,0016,0026,0012,0014,0058,0049,0020,0015
0055,0015,0024,0008,0011,0051,0031,0018,0015
0055,0017,0025,0008,0011,0050,0030,0017,0014
0058,0016,0025,0007,0011,0050,0029,0017,0014
0059,0016,0025,0007,0011,0049,0028,0017,0014
0067,0016,0023,0007,0011,0051,0028,0017,0016
0069,0017,0023,0009,0013,0052,0028,0016,0017
0076,0018,0024,0011,0013,0052,0029,0016,0017
0080,0019,0025,0016,0015,0052,0030,0017,0017
0080,0024,0025,0020,0016,0052,0033,0017,0017
0081,0025,0024,0021,0018,0053,0035,0018,0017
0082,0025,0024,0025,0021,0053,0038,0018,0016
0082,0025,0024,0025,0021,0053,0038,0018,0016
0082,0025,0024,0029,0021,0053,0038,0018,0016
0082,0028,0024,0029,0021,0053,0038,0018,0016
0082,0028,0024,0030,0021,0053,0038,0018,0016
0082,0030,0024,0030,0021,0053,0038,0018,0016
0082,0030,0024,0030,0021,0053,0038,0018,0016
0082,0030,0024,0031,0021,0053,0038,0018,0016
0082,0030,0024,0031,0021,0053,0038,0018,0016
0082,0030,0024,0031,0021,0053,0038,0018,0016
0082,0033,0026,0031,0025,0053,0044,0022,0017
0078,0034,0026,0031,0025,0053,0044,0022,0017
0078,0034,0026,0031,0027,0053,0044,0022,0017
0071,0033,0028,0035,0031,0052,0046,0024,0015
0071,0033,0028,0035,0031,0052,0046,0024,0015
0071,0033,0028,0035,0031,0052,0046,0024,0015
0071,0033,0028,0035,0033,0052,0046,0024,0015
0071,0033,0028,0035,0033,0052,0046,0024,0015
0071,0033,0028,0035,0033,0052,0046,0024,0015
0062,0035,0028,0027,0035,0051,0042,0030,0016
0058,0037,0025,0022,0038,0051,0037,0033,0017
0058,0037,0025,0022,0038,0051,0037,0033,0017
0058,0037,0025,0022,0038,0051,0037,0035,0017
0058,0037,0025,0022,0038,0051,0037,0035,0017
0058,0037,0025,0022,0038,0051,0037,0036,0017
0058,0037,0025,0022,0038,0051,0037,0037,0017
0053,0032,0027,0014,0039,0051,0032,0037,0014
0052,0032,0027,0011,0039,0051,0030,0039,0014
0052,0032,0027,0010,0039,0051,0030,0039,0014
0052,0032,0027,0010,0039,0051,0030,0039,0014
0052,0032,0027,0009,0039,0051,0030,0039,0014
