delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0023,0005,-002,0002,0009,-004,-003,0016,0002
0026,0007,-001,0001,0010,-004,-003,0016,0002
0032,0011,0004,0008,0013,0003,0003,0023,0008
0047,0017,0008,0014,0020,0004,0006,0029,0015
0046,0016,0008,0013,0020,0008,0006,0028,0015
0047,0016,0007,0014,0019,0005,0007,0029,0014
0045,0016,0007,0013,0017,0006,0007,0031,0014
0046,0017,0006,0012,0018,0006,0004,0030,0015
0046,0016,0007,0012,0020,0006,0006,0029,0015
0040,0017,0007,0012,0018,0004,0006,0029,0015
0043,0013,0009,0012,0020,0006,0006,0028,0015
0045,0016,0006,0013,0019,0008,0005,0031,0014
0044,0013,0007,0013,0017,0008,0006,0026,0014
0047,0016,0008,0012,0019,0006,0007,0025,0014
0045,0016,0006,0013,0016,0006,0006,0027,0014
0045,0016,0006,0013,0017,0006,0006,0027,0014
0046,0015,0006,0012,0017,0008,0006,0030,0014
0045,0015,0007,0012,0017,0007,0006,0030,0015
0045,0015,0007,0012,0017,0007,0006,0030,0015
0045,0016,0007,0013,0020,0007,0006,0030,0015
0048,0016,0007,0013,0020,0007,0006,0031,0014
0048,0016,0007,0013,0020,0007,0006,0031,0014
0046,0015,0007,0012,0018,0007,0008,0030,0014
0046,0015,0007,0012,0018,0007,0008,0030,0015
0046,0015,0007,0012,0018,0007,0008,0030,0015
0042,0015,0008,0013,0018,0007,0007,0030,0015
0042,0015,0008,0014,0018,0007,0007,0029,0015
0042,0015,0008,0014,0018,0007,0007,0029,0015
0045,0016,0007,0013,0020,0006,0006,0028,0015
0045,0016,0007,0013,0020,0006,0006,0028,0014
0045,0016,0007,0013,0020,0005,0006,0028,0014
0046,0017,0008,0013,0020,0008,0007,0032,0014
0046,0016,0006,0013,0020,0008,0007,0031,0014
0046,0016,0006,0013,0020,0008,0007,0031,0014
0046,0016,0006,0012,0020,0008,0008,0030,0015
0044,0017,0007,0012,0019,0007,0008,0030,0015
0044,0017,0007,0012,0019,0007,0008,0030,0015
0044,0017,0008,0012,0019,0007,0005,0030,0015
0047,0017,0008,0011,0016,0007,0005,0030,0016
0047,0017,0008,0012,0016,0007,0005,0030,0016
0044,0016,0008,0012,0016,0007,0007,0030,0015
0044,0016,0009,0015,0019,0008,0007,0030,0015
0044,0016,0009,0015,0019,0008,0007,0030,0015
0044,0016,0006,0013,0019,0008,0005,0029,0012
0044,0016,0006,0012,0019,0007,0005,0029,0012
0044,0016,0006,0012,0019,0007,0005,0029,0012
0045,0016,0006,0012,0019,0006,0005,0028,0015
0047,0015,0008,0012,0019,0006,0005,0028,0014
0047,0015,0008,0012,0019,0006,0005,0028,0014
0043,0015,0009,0012,0019,0007,0005,0029,0014
0043,0017,0009,0012,0019,0007,0005,0029,0016
0042,0017,0009,0012,0019,0007,0005,0029,0016
0042,0016,0009,0013,0019,0006,0006,0029,0016
0042,0016,0007,0013,0018,0006,0006,0029,0017
0042,0016,0007,0013,0018,0006,0006,0029,0017
