delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0005,0013,0017,0004,0007,-002,0012,0003,0003
0005,0013,0016,0004,0007,-003,0011,0003,0003
0005,0013,0016,0004,0007,-002,0012,0002,0003
0004,0013,0018,0005,0007,-002,0011,0003,0003
0004,0013,0018,0004,0007,-002,0011,0003,0004
0004,0013,0016,0005,0007,-002,0011,0003,0004
0004,0013,0016,0006,0007,-002,0013,0003,0004
0005,0013,0018,0006,0007,-002,0014,0003,0002
0005,0013,0019,0006,0009,-002,0014,0003,0002
0007,0015,0018,0006,0010,-002,0015,0003,0005
0007,0015,0018,0006,0011,-001,0016,0005,0005
0007,0015,0018,0006,0011,-001,0017,0005,0005
0009,0015,0020,0007,0012,-001,0017,0005,0005
0021,0038,0030,0014,0024,0012,0019,0008,0018
0020,0015,0022,0010,0005,-004,0009,0005,0008
0019,0017,0023,0010,0005,-003,0010,0005,0008
0019,0016,0022,0009,0005,-003,0009,0005,0009
0019,0016,0022,0009,0005,-003,0008,0005,0009
0018,0015,0022,0009,0006,-002,0007,0007,0009
0018,0015,0024,0009,0005,-002,0007,0007,0010
0018,0015,0024,0011,0006,-001,0008,0007,0011
0018,0015,0024,0011,0006,-001,0008,0008,0011
0018,0015,0023,0011,0007,-001,0009,0008,0011
0019,0016,0023,0011,0007,-001,0009,0012,0012
0019,0016,0022,0011,0006,0001,0008,0019,0017
0020,0016,0022,0011,0006,0001,0007,0020,0019
0020,0015,0023,0010,0006,0001,0007,0022,0019
0022,0015,0024,0010,0006,0001,0006,0028,0020
0024,0016,0024,0010,0006,0001,0006,0053,0020
0024,0016,0024,0010,0006,0001,0006,0084,0020
0024,0016,0024,0010,0006,0001,0006,0084,0020
0024,0016,0024,0010,0006,0001,0006,0057,0020
0024,0016,0024,0010,0006,0001,0006,0026,0020
0024,0016,0024,0010,0006,0001,0006,0013,0020
0020,0016,0020,0010,0004,-002,0006,0004,0008
0020,0016,0020,0010,0004,-002,0006,0002,0008
0020,0016,0020,0010,0004,-002,0006,0002,0008
0020,0016,0020,0010,0004,-002,0006,0002,0008
0020,0016,0020,0010,0004,-002,0006,0003,0008
0020,0016,0020,0010,0004,-002,0006,0003,0008
0017,0015,0022,0009,0004,-002,0006,0003,0006
0015,0014,0023,0007,0004,-001,0005,0003,0006
0015,0014,0023,0007,0003,-001,0004,0002,0006
0015,0015,0023,0008,0003,-001,0004,0001,0007
0015,0015,0023,0008,0003,-001,0006,0001,0007
0015,0015,0023,0007,0003,-001,0006,0002,0006
0014,0013,0023,0007,0003,-001,0006,0002,0006
0012,0013,0023,0008,0003,0000,0006,0002,0005
0012,0013,0023,0008,0003,0000,0005,0002,0006
0013,0014,0023,0008,0002,-001,0005,0002,0006
0013,0014,0023,0008,0002,-001,0005,0002,0006
0013,0014,0021,0008,0003,-001,0005,0002,0005
0013,0014,0023,0008,0003,-001,0006,0001,0005
0013,0014,0022,0008,0002,-001,0006,0001,0005
0015,0014,0024,0007,0002,-001,0006,0001,0005
