delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0055,0209,0123,0089,0255,0059,0143,0047,0017
0059,0207,0097,0034,0134,0060,0098,0051,0019
0058,0095,0072,0030,0130,0061,0084,0052,0020
0058,0153,0131,0068,0236,0060,0131,0051,0021
0059,0255,0158,0098,0330,0062,0190,0049,0019
0059,0212,0115,0083,0302,0061,0186,0052,0019
0059,0255,0130,0102,0337,0061,0202,0053,0020
0059,0258,0132,0127,0377,0061,0213,0052,0021
0058,0166,0120,0102,0240,0061,0142,0053,0019
0060,0032,0036,0016,0033,0063,0046,0054,0020
0060,0028,0033,0016,0030,0062,0043,0053,0021
0062,0029,0033,0016,0032,0064,0044,0055,0021
0064,0029,0031,0019,0035,0069,0105,0063,0024
0062,0030,0033,0019,0036,0071,0109,0063,0024
0056,0029,0031,0012,0034,0061,0057,0064,0024
0056,0029,0031,0012,0034,0061,0056,0063,0024
0055,0028,0030,0012,0034,0060,0056,0063,0024
0056,0028,0030,0012,0034,0060,0056,0063,0022
0057,0029,0031,0012,0034,0061,0056,0063,0022
0058,0030,0032,0012,0035,0063,0058,0063,0022
0057,0030,0033,0014,0036,0062,0058,0064,0024
0057,0030,0033,0014,0036,0062,0058,0064,0024
0057,0030,0033,0014,0037,0062,0058,0063,0024
0058,0031,0033,0012,0034,0062,0057,0063,0023
0058,0031,0033,0013,0035,0062,0058,0063,0023
0057,0031,0033,0013,0035,0062,0058,0063,0023
0057,0032,0035,0014,0035,0062,0059,0063,0025
0059,0032,0035,0014,0036,0063,0059,0063,0025
0059,0032,0035,0014,0036,0062,0059,0063,0025
0057,0030,0034,0013,0036,0062,0059,0063,0023
0057,0030,0034,0013,0036,0061,0059,0064,0023
0057,0030,0034,0013,0036,0062,0059,0063,0023
0058,0031,0034,0014,0036,0061,0058,0064,0023
0058,0031,0034,0015,0036,0061,0058,0064,0023
0059,0031,0034,0015,0037,0061,0058,0064,0023
0058,0033,0033,0014,0036,0061,0059,0063,0022
0058,0033,0036,0014,0036,0061,0059,0063,0023
0058,0034,0036,0015,0036,0061,0059,0063,0023
0058,0032,0036,0015,0036,0062,0062,0063,0024
0058,0032,0036,0014,0037,0062,0062,0063,0024
0058,0032,0037,0014,0037,0062,0062,0063,0025
0058,0032,0037,0015,0036,0062,0061,0063,0025
0058,0032,0037,0015,0036,0062,0061,0062,0025
0058,0031,0037,0015,0037,0063,0061,0062,0024
0058,0031,0035,0015,0037,0062,0061,0062,0023
0058,0032,0035,0015,0037,0061,0061,0062,0023
0058,0032,0035,0015,0036,0061,0061,0062,0023
0057,0032,0036,0015,0036,0063,0060,0061,0024
0057,0032,0036,0015,0036,0063,0060,0061,0024
0057,0031,0034,0016,0036,0062,0060,0061,0023
0057,0031,0034,0015,0035,0062,0060,0060,0023
0057,0031,0035,0015,0036,0062,0061,0060,0023
0058,0032,0036,0015,0036,0062,0061,0060,0023
0057,0032,0036,0015,0036,0062,0061,0060,0024
0058,0032,0036,0015,0036,0062,0061,0061,0024
