delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0292,0215,0163,0160,0118,0144,0099,0130,0212
0296,0178,0179,0176,0134,0178,0118,0290,0316
0208,0122,0174,0129,0107,0168,0096,0151,0317
0240,0131,0178,0134,0108,0184,0095,0338,0588
0201,0115,0179,0119,0099,0186,0087,0249,0716
0255,0134,0182,0138,0111,0185,0097,0371,0689
0270,0155,0181,0145,0117,0183,0100,0250,0379
0266,0152,0182,0148,0118,0184,0103,0297,0286
0225,0136,0178,0128,0107,0179,0092,0386,0665
0226,0121,0182,0134,0108,0176,0095,0463,0854
0244,0125,0177,0124,0104,0184,0091,0336,1115
0241,0141,0178,0134,0109,0184,0094,0344,0362
0276,0123,0177,0127,0105,0187,0092,0616,0976
0223,0123,0175,0125,0103,0186,0089,0654,1026
0226,0116,0177,0132,0106,0181,0092,0705,1132
0223,0119,0175,0129,0104,0180,0092,0717,1135
0218,0116,0172,0126,0104,0177,0089,0723,1211
0213,0116,0172,0123,0101,0177,0089,0723,1211
0213,0109,0172,0123,0101,0177,0088,0723,1211
0214,0109,0174,0124,0102,0178,0088,0727,1218
0220,0111,0174,0124,0102,0178,0088,0727,1218
0224,0113,0174,0127,0103,0179,0092,0727,1218
0220,0113,0175,0124,0103,0179,0091,0733,1219
0219,0113,0175,0124,0103,0179,0091,0733,1219
0219,0114,0173,0124,0103,0179,0091,0733,1216
0215,0126,0173,0129,0105,0179,0091,0727,1097
0211,0126,0173,0129,0105,0179,0091,0727,1076
0211,0125,0175,0129,0105,0178,0093,0703,0770
0216,0125,0173,0129,0106,0178,0092,0688,0770
0221,0125,0173,0132,0106,0178,0092,0688,0812
0229,0128,0173,0133,0106,0182,0092,0688,0902
0240,0128,0180,0145,0115,0182,0100,0664,0902
0240,0132,0180,0145,0115,0182,0100,0664,0815
0237,0132,0180,0142,0114,0182,0096,0664,0621
0233,0132,0176,0142,0112,0178,0096,0649,0477
0233,0133,0176,0138,0110,0178,0096,0649,0477
0236,0136,0176,0138,0110,0178,0097,0649,0605
0239,0133,0178,0144,0113,0184,0098,0666,0687
0239,0133,0178,0144,0113,0184,0098,0666,0687
0237,0133,0177,0136,0110,0179,0095,0666,0687
0230,0132,0174,0136,0109,0178,0094,0705,0773
0230,0126,0174,0136,0109,0178,0094,0705,0840
0226,0124,0174,0135,0109,0178,0094,0705,0857
0226,0124,0177,0135,0110,0179,0094,0724,0925
0236,0125,0177,0135,0110,0180,0094,0724,0925
0237,0127,0177,0137,0110,0180,0094,0724,0925
0236,0132,0178,0139,0113,0183,0098,0741,1022
0235,0132,0178,0139,0113,0183,0098,0741,1022
0234,0132,0176,0139,0112,0183,0096,0741,0927
0234,0132,0176,0139,0112,0183,0096,0739,0886
0234,0136,0176,0140,0112,0183,0096,0739,0876
0238,0140,0178,0140,0114,0185,0096,0739,0886
0245,0136,0175,0143,0114,0179,0095,0728,0864
0245,0130,0175,0143,0114,0178,0094,0728,0848
0234,0130,0175,0139,0113,0178,0094,0728,0786
