delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0065,0020,0028,0022,0019,0069,0084,0026,0017
0065,0020,0028,0021,0020,0068,0084,0026,0018
0064,0020,0028,0021,0019,0069,0085,0025,0018
0055,0016,0024,0011,0014,0055,0046,0021,0013
0058,0018,0023,0007,0012,0052,0028,0020,0013
0055,0022,0028,0009,0021,0057,0034,0036,0017
0056,0032,0037,0015,0032,0059,0047,0041,0018
0057,0058,0076,0034,0064,0059,0067,0043,0018
0057,0085,0078,0037,0119,0058,0082,0044,0019
0057,0090,0064,0024,0061,0058,0063,0046,0018
0055,0094,0069,0025,0093,0060,0096,0049,0016
0058,0076,0082,0031,0112,0060,0110,0050,0019
0057,0181,0093,0040,0136,0061,0102,0049,0018
0057,0220,0112,0062,0205,0060,0129,0050,0018
0055,0209,0123,0089,0255,0059,0143,0047,0017
0055,0211,0124,0090,0259,0059,0143,0047,0017
0055,0216,0124,0093,0259,0059,0143,0047,0017
0055,0232,0130,0105,0276,0058,0154,0046,0017
0054,0235,0131,0105,0278,0058,0154,0046,0017
0054,0240,0133,0109,0279,0058,0154,0046,0018
0055,0240,0133,0113,0279,0058,0154,0046,0016
0055,0233,0133,0113,0267,0058,0151,0046,0016
0055,0233,0131,0112,0267,0058,0144,0046,0016
0055,0236,0130,0109,0276,0058,0143,0046,0017
0055,0236,0120,0093,0276,0057,0142,0046,0017
0055,0213,0111,0077,0233,0057,0135,0046,0017
0057,0168,0095,0061,0202,0058,0122,0045,0017
0057,0103,0071,0028,0098,0060,0087,0045,0017
0057,0090,0061,0024,0067,0060,0064,0045,0017
0055,0090,0060,0022,0050,0060,0062,0045,0016
0055,0090,0056,0020,0045,0058,0060,0046,0016
0055,0091,0056,0020,0044,0058,0058,0046,0016
0055,0091,0058,0020,0044,0058,0058,0046,0019
0055,0091,0060,0023,0044,0058,0064,0046,0019
0055,0114,0070,0023,0051,0058,0071,0046,0018
0056,0123,0075,0032,0070,0058,0085,0047,0016
0056,0124,0077,0036,0083,0060,0089,0047,0016
0056,0162,0084,0048,0141,0060,0107,0047,0016
0055,0215,0097,0063,0211,0060,0108,0049,0017
0055,0218,0110,0064,0211,0059,0111,0049,0017
0055,0220,0111,0063,0209,0059,0122,0049,0017
0056,0218,0111,0061,0201,0059,0138,0047,0017
0059,0205,0114,0054,0209,0061,0141,0051,0019
0058,0205,0114,0054,0215,0060,0144,0051,0020
0058,0205,0114,0054,0215,0060,0144,0051,0020
0058,0204,0110,0052,0213,0060,0139,0051,0020
0058,0200,0109,0052,0213,0061,0138,0050,0020
0058,0196,0109,0049,0214,0061,0131,0050,0020
0058,0196,0109,0047,0216,0061,0131,0050,0020
0059,0206,0109,0047,0228,0059,0130,0051,0020
0059,0206,0109,0047,0228,0059,0130,0051,0020
0060,0209,0106,0043,0211,0059,0115,0052,0020
0059,0209,0104,0042,0192,0062,0109,0052,0018
0059,0211,0100,0038,0179,0062,0104,0052,0019
0059,0211,0097,0034,0149,0061,0098,0051,0018
