delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0064,0020,0028,0021,0019,0069,0085,0025,0018
0055,0016,0024,0011,0014,0055,0046,0021,0013
0058,0018,0023,0007,0012,0052,0028,0020,0013
0055,0022,0028,0009,0021,0057,0034,0036,0017
0056,0032,0037,0015,0032,0059,0047,0041,0018
0057,0058,0076,0034,0064,0059,0067,0043,0018
0057,0085,0078,0037,0119,0058,0082,0044,0019
0057,0090,0064,0024,0061,0058,0063,0046,0018
0055,0094,0069,0025,0093,0060,0096,0049,0016
0058,0076,0082,0031,0112,0060,0110,0050,0019
0057,0181,0093,0040,0136,0061,0102,0049,0018
0057,0220,0112,0062,0205,0060,0129,0050,0018
0055,0209,0123,0089,0255,0059,0143,0047,0017
0059,0207,0097,0034,0134,0060,0098,0051,0019
0058,0095,0072,0030,0130,0061,0084,0052,0020
0059,0095,0073,0031,0137,0062,0091,0052,0020
0059,0095,0073,0031,0137,0062,0091,0052,0020
0059,0096,0073,0029,0126,0062,0088,0052,0019
0058,0095,0071,0026,0123,0061,0082,0050,0018
0058,0095,0071,0026,0105,0061,0078,0050,0018
0058,0090,0065,0026,0078,0061,0071,0050,0018
0058,0090,0065,0026,0078,0062,0071,0051,0019
0058,0100,0065,0026,0094,0062,0071,0051,0019
0058,0100,0067,0027,0094,0061,0074,0051,0019
0059,0102,0066,0026,0102,0058,0073,0051,0020
0059,0102,0066,0026,0102,0059,0073,0051,0020
0058,0100,0066,0026,0095,0059,0073,0051,0020
0058,0094,0066,0026,0093,0061,0070,0053,0020
0058,0089,0066,0026,0085,0061,0070,0053,0020
0058,0083,0063,0023,0066,0061,0067,0051,0020
0058,0083,0063,0023,0066,0060,0067,0051,0020
0058,0098,0066,0023,0069,0060,0072,0051,0020
0058,0106,0068,0023,0070,0060,0072,0051,0019
0058,0108,0070,0033,0105,0060,0087,0051,0018
0058,0133,0072,0033,0120,0060,0106,0051,0018
0058,0135,0074,0034,0122,0060,0111,0051,0018
0057,0135,0078,0040,0143,0059,0124,0051,0020
0057,0135,0079,0040,0149,0059,0132,0051,0020
0057,0124,0079,0036,0149,0059,0132,0051,0020
0057,0092,0078,0036,0128,0060,0109,0052,0020
0057,0091,0078,0031,0113,0060,0097,0052,0020
0059,0092,0079,0031,0113,0060,0097,0051,0019
0058,0109,0092,0037,0142,0060,0100,0051,0019
0058,0111,0096,0044,0163,0060,0107,0051,0019
0058,0113,0099,0044,0172,0061,0107,0051,0019
0059,0118,0101,0051,0180,0060,0111,0050,0020
0059,0119,0105,0051,0187,0060,0117,0050,0020
0059,0121,0106,0051,0190,0060,0119,0050,0019
0059,0129,0114,0055,0195,0061,0124,0051,0019
0059,0133,0117,0056,0200,0061,0124,0051,0019
0059,0134,0117,0059,0203,0061,0125,0051,0020
0059,0145,0126,0066,0219,0060,0128,0050,0019
0059,0145,0126,0066,0226,0060,0128,0050,0019
0059,0148,0127,0068,0228,0060,0128,0050,0019
0058,0153,0131,0068,0236,0060,0131,0051,0021
