delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0044,0016,0007,0012,0018,0006,0006,0027,0013
0044,0013,0004,0012,0017,0004,0005,0029,0015
0045,0012,0006,0011,0017,0004,0005,0029,0012
0045,0016,0006,0012,0018,0005,0005,0027,0012
0042,0015,0007,0010,0018,0005,0007,0026,0014
0046,0016,0005,0012,0017,0008,0003,0028,0013
0044,0015,0006,0012,0018,0006,0002,0029,0012
0044,0014,0006,0011,0016,0008,0005,0028,0014
0045,0015,0005,0013,0017,0007,0006,0029,0013
0042,0015,0008,0013,0017,0006,0005,0029,0012
0043,0014,0006,0012,0016,0005,0005,0028,0013
0044,0015,0006,0011,0017,0006,0004,0028,0013
0049,0016,0007,0015,0019,0009,0013,0030,0014
0163,0043,0063,0120,0149,0091,0208,0036,0135
0204,0129,0143,0211,0232,0082,0419,0069,0092
0187,0121,0143,0184,0223,0082,0419,0064,0095
0174,0117,0144,0171,0204,0087,0414,0059,0106
0156,0117,0146,0132,0193,0087,0381,0058,0116
0127,0117,0146,0116,0188,0087,0330,0058,0121
0112,0121,0146,0094,0178,0087,0302,0054,0121
0107,0121,0145,0081,0167,0084,0302,0049,0119
0089,0121,0138,0072,0156,0083,0308,0047,0117
0074,0112,0128,0070,0149,0082,0332,0043,0112
0066,0103,0120,0070,0137,0071,0349,0041,0106
0057,0103,0117,0069,0127,0066,0365,0041,0100
0053,0105,0117,0068,0127,0066,0374,0041,0099
0053,0105,0116,0068,0131,0063,0386,0043,0099
0053,0105,0117,0068,0139,0064,0387,0043,0098
0058,0104,0117,0068,0143,0063,0387,0045,0095
0058,0104,0117,0070,0144,0064,0387,0049,0095
0062,0110,0118,0070,0146,0068,0370,0049,0095
0066,0110,0126,0068,0149,0068,0346,0053,0095
0066,0110,0126,0068,0152,0067,0327,0055,0096
0066,0111,0130,0067,0152,0063,0318,0056,0096
0072,0113,0135,0066,0156,0063,0317,0063,0091
0073,0120,0142,0065,0157,0063,0310,0066,0091
0074,0129,0149,0066,0167,0067,0292,0067,0094
0092,0130,0156,0069,0170,0067,0288,0076,0095
0092,0130,0156,0071,0170,0062,0287,0080,0095
0104,0125,0155,0071,0172,0048,0287,0080,0081
0112,0122,0145,0081,0177,0037,0291,0080,0068
0123,0122,0145,0094,0181,0028,0295,0089,0064
0125,0123,0148,0117,0181,0028,0295,0099,0064
0136,0131,0148,0127,0189,0030,0289,0109,0071
0140,0136,0166,0134,0191,0030,0285,0116,0071
0143,0138,0166,0137,0192,0029,0281,0118,0070
0146,0142,0163,0141,0192,0025,0280,0118,0065
0146,0142,0160,0143,0192,0025,0280,0117,0055
0150,0139,0150,0148,0194,0021,0277,0111,0054
0150,0139,0150,0149,0196,0021,0277,0111,0055
0151,0143,0154,0152,0197,0022,0273,0120,0054
0152,0147,0154,0156,0196,0022,0272,0125,0054
0153,0147,0152,0152,0194,0019,0272,0125,0054
0153,0142,0150,0151,0192,0019,0272,0117,0061
0153,0142,0150,0151,0192,0019,0272,0117,0061
