delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0049,0014,0024,0003,0009,0048,0023,0015,0012
0048,0014,0024,0001,0008,0047,0023,0015,0012
0048,0014,0023,0001,0008,0048,0023,0015,0012
0050,0014,0023,0002,0009,0049,0023,0015,0014
0050,0014,0023,0002,0009,0049,0023,0015,0014
0050,0014,0025,0002,0010,0047,0023,0016,0013
0049,0014,0023,0002,0009,0047,0023,0015,0013
0049,0014,0023,0002,0009,0047,0024,0014,0013
0049,0014,0023,0002,0009,0047,0024,0014,0013
0049,0013,0023,0002,0009,0048,0024,0015,0013
0049,0013,0024,0003,0009,0050,0024,0016,0013
0049,0013,0024,0003,0009,0050,0023,0015,0013
0049,0014,0024,0003,0009,0047,0023,0015,0014
0049,0014,0024,0003,0009,0047,0023,0015,0014
0049,0014,0024,0003,0009,0047,0023,0016,0014
0049,0014,0024,0003,0009,0047,0023,0016,0014
0049,0014,0024,0003,0009,0047,0023,0016,0014
0049,0014,0024,0002,0009,0047,0023,0015,0013
0048,0013,0024,0002,0009,0048,0023,0016,0013
0048,0015,0024,0003,0009,0048,0023,0016,0013
0048,0014,0024,0003,0009,0048,0024,0016,0014
0050,0014,0024,0003,0009,0048,0024,0015,0013
0050,0014,0024,0002,0009,0047,0024,0015,0013
0051,0014,0024,0002,0008,0047,0024,0015,0013
0051,0014,0023,0002,0009,0048,0023,0014,0013
0051,0015,0023,0002,0008,0048,0023,0015,0013
0050,0015,0023,0002,0009,0048,0023,0015,0013
0050,0015,0023,0002,0010,0047,0024,0015,0013
0050,0015,0023,0003,0010,0047,0024,0015,0013
0050,0014,0024,0003,0010,0047,0024,0016,0013
0049,0014,0024,0003,0009,0048,0024,0016,0013
0049,0014,0024,0003,0009,0048,0024,0016,0013
0049,0015,0024,0003,0009,0048,0024,0015,0013
0048,0015,0023,0003,0009,0048,0023,0014,0014
0048,0015,0023,0003,0009,0048,0024,0014,0014
0048,0014,0023,0003,0009,0048,0024,0015,0013
0049,0014,0023,0002,0009,0048,0024,0015,0013
0049,0014,0022,0002,0010,0048,0023,0015,0013
0050,0014,0022,0002,0009,0048,0023,0015,0013
0050,0014,0023,0003,0009,0047,0023,0015,0013
0050,0014,0024,0003,0009,0047,0023,0015,0013
