delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0296,0178,0179,0176,0134,0178,0118,0290,0316
0208,0122,0174,0129,0107,0168,0096,0151,0317
0240,0131,0178,0134,0108,0184,0095,0338,0588
0201,0115,0179,0119,0099,0186,0087,0249,0716
0255,0134,0182,0138,0111,0185,0097,0371,0689
0270,0155,0181,0145,0117,0183,0100,0250,0379
0266,0152,0182,0148,0118,0184,0103,0297,0286
0225,0136,0178,0128,0107,0179,0092,0386,0665
0226,0121,0182,0134,0108,0176,0095,0463,0854
0244,0125,0177,0124,0104,0184,0091,0336,1115
0241,0141,0178,0134,0109,0184,0094,0344,0362
0276,0123,0177,0127,0105,0187,0092,0616,0976
0223,0123,0175,0125,0103,0186,0089,0654,1026
0226,0116,0177,0132,0106,0181,0092,0705,1132
0234,0135,0175,0135,0113,0183,0094,0713,0786
0234,0135,0177,0139,0113,0183,0096,0713,0786
0237,0136,0179,0141,0113,0186,0096,0713,0776
0248,0127,0177,0152,0115,0187,0105,0720,0773
0248,0122,0175,0152,0115,0187,0105,0720,0773
0226,0121,0174,0133,0108,0181,0093,0636,0718
0216,0122,0174,0131,0107,0181,0090,0489,0646
0212,0121,0174,0128,0107,0177,0088,0409,0495
0212,0120,0175,0128,0107,0177,0088,0409,0495
0221,0110,0175,0128,0110,0181,0092,0592,0773
0224,0116,0175,0131,0110,0181,0092,0592,0936
0228,0116,0175,0131,0108,0181,0092,0625,0955
0228,0116,0175,0131,0108,0181,0092,0685,1080
0228,0114,0173,0130,0108,0181,0092,0685,1080
0221,0114,0176,0130,0105,0181,0091,0685,1080
0219,0123,0176,0129,0105,0178,0091,0710,1179
0221,0123,0176,0129,0105,0178,0091,0710,1179
0221,0126,0177,0129,0105,0178,0092,0710,1179
0221,0116,0172,0129,0105,0183,0091,0677,1095
0204,0118,0170,0128,0105,0183,0091,0677,0970
0204,0118,0170,0127,0102,0178,0091,0391,0517
0212,0118,0172,0127,0102,0178,0091,0155,0302
0212,0120,0173,0132,0105,0178,0092,0155,0302
0220,0127,0174,0134,0110,0179,0093,0155,0415
0220,0128,0174,0137,0111,0180,0092,0619,0595
0262,0129,0176,0137,0114,0183,0095,0633,0716
0262,0129,0178,0143,0115,0185,0097,0643,0734
0261,0127,0181,0143,0114,0183,0098,0738,0734
0215,0126,0181,0132,0107,0183,0098,0738,0608
0215,0125,0174,0132,0107,0178,0091,0708,0539
0222,0125,0174,0133,0107,0178,0091,0688,0539
0231,0125,0177,0134,0107,0179,0093,0688,0539
0231,0125,0178,0136,0108,0180,0095,0688,0540
0231,0121,0178,0134,0108,0180,0093,0746,0813
0221,0125,0178,0133,0107,0179,0091,0746,0906
0221,0124,0176,0133,0107,0179,0091,0746,0929
0221,0128,0176,0130,0107,0181,0093,0771,1027
0229,0124,0176,0131,0108,0181,0093,0771,1027
0229,0127,0177,0131,0108,0182,0093,0771,0949
0229,0127,0172,0133,0108,0178,0091,0754,0923
0229,0127,0174,0133,0108,0178,0091,0754,0782
