delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0049,0014,0024,0003,0009,0048,0023,0015,0012
0049,0014,0024,0003,0009,0047,0023,0015,0014
0050,0014,0024,0003,0009,0048,0025,0015,0012
0049,0014,0024,0002,0009,0048,0023,0015,0012
0049,0014,0024,0004,0009,0048,0024,0015,0013
0049,0013,0024,0004,0009,0047,0024,0015,0013
0050,0013,0023,0004,0008,0048,0025,0015,0012
0050,0013,0024,0003,0008,0047,0026,0015,0011
0050,0013,0023,0003,0010,0048,0026,0015,0012
0050,0013,0024,0003,0010,0050,0027,0016,0015
0051,0014,0022,0004,0009,0051,0027,0016,0015
0052,0014,0024,0005,0009,0051,0029,0017,0015
0051,0014,0025,0007,0009,0052,0033,0017,0014
0053,0016,0025,0007,0011,0052,0035,0017,0014
0053,0016,0025,0007,0011,0053,0035,0017,0014
0054,0015,0025,0008,0011,0054,0038,0018,0015
0054,0015,0025,0008,0012,0054,0040,0018,0015
0055,0015,0025,0008,0014,0054,0042,0019,0015
0056,0016,0025,0010,0014,0055,0044,0019,0016
0056,0016,0025,0011,0014,0056,0047,0020,0016
0056,0016,0027,0011,0014,0057,0048,0020,0016
0056,0016,0027,0012,0014,0059,0050,0020,0016
0056,0016,0027,0012,0014,0057,0050,0020,0016
0057,0016,0026,0011,0014,0056,0049,0020,0016
0057,0017,0026,0011,0013,0056,0048,0019,0016
0057,0017,0026,0011,0014,0056,0048,0019,0016
0057,0017,0027,0011,0014,0056,0048,0019,0016
0057,0016,0025,0011,0015,0056,0049,0020,0016
0056,0015,0025,0011,0014,0055,0049,0020,0016
0056,0015,0025,0011,0014,0057,0049,0020,0017
0056,0016,0027,0011,0014,0057,0050,0020,0018
0056,0017,0027,0011,0014,0057,0050,0021,0018
0056,0017,0027,0011,0014,0056,0049,0021,0017
0056,0017,0026,0011,0013,0056,0049,0020,0016
0056,0017,0027,0011,0013,0056,0048,0020,0016
0056,0017,0027,0011,0013,0057,0048,0020,0016
0057,0017,0027,0011,0014,0056,0048,0020,0016
0057,0017,0026,0011,0014,0056,0048,0020,0016
0057,0017,0026,0011,0013,0056,0048,0020,0015
0057,0017,0027,0011,0013,0057,0049,0020,0015
0057,0017,0027,0011,0014,0057,0049,0020,0015
0057,0017,0026,0011,0015,0057,0049,0020,0016
0057,0017,0026,0012,0014,0057,0049,0020,0016
0057,0016,0026,0012,0014,0057,0049,0020,0016
