delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
-001,0001,0003,-001,-001,0000,-004,-001,0001
0000,0000,0002,-001,-001,-001,-003,-001,0000
0000,0000,0002,0000,0001,-001,-003,0001,0000
0001,0000,0001,0000,0001,0002,-002,0001,0000
0001,0001,0001,0000,0000,0002,-002,0001,0000
0001,0001,0001,0000,0000,0001,-002,0002,0000
0001,0001,0001,0000,0001,0001,-001,0002,0000
0001,0002,0001,0001,0001,0001,0000,0002,-001
0001,0002,0002,0001,0001,0004,0001,0006,-001
0001,0002,0002,0001,0002,0004,0001,0008,0003
0001,0002,0002,0003,0004,0005,0002,0010,0006
0001,0003,0004,0003,0007,0005,0002,0012,0005
0002,0004,0004,0004,0010,0007,0003,0014,0006
0004,0007,0004,0006,0015,0007,0004,0019,0007
0005,0010,0004,0008,0021,0008,0004,0019,0007
0005,0011,0005,0008,0026,0010,0004,0019,0006
0004,0017,0006,0007,0032,0011,0004,0015,0005
0004,0017,0006,0007,0033,0011,0004,0015,0005
0004,0017,0006,0007,0034,0011,0004,0015,0005
0004,0017,0006,0007,0037,0011,0004,0015,0005
0004,0017,0006,0007,0037,0011,0004,0015,0005
0004,0017,0006,0007,0031,0011,0004,0015,0005
0008,0025,0006,0006,0027,0010,0001,0004,0004
0010,0026,0005,0006,0017,0008,0001,0002,0000
0010,0028,0005,0006,0017,0008,0001,0002,0000
0010,0028,0005,0006,0013,0008,0001,0002,0000
0010,0027,0005,0006,0012,0008,0001,0002,0000
0010,0027,0005,0006,0010,0008,0001,0002,0000
0010,0023,0005,0006,0008,0008,0001,0002,0000
0010,0023,0005,0006,0006,0008,0001,0002,0000
0009,0019,0004,0003,0005,0003,0000,0002,0001
0002,0013,0004,0003,0005,0001,0000,0002,0001
0002,0010,0004,0003,0005,0001,0000,0002,0001
0002,0010,0004,0003,0005,0001,0000,0002,0001
0002,0007,0004,0003,0005,0001,0000,0002,0001
0002,0007,0004,0003,0005,0001,0000,0002,0001
0002,0005,0004,0003,0005,0001,0000,0002,0001
0005,0004,0004,0003,0001,0001,0000,0001,0000
0005,0003,0004,0002,0000,0001,0000,0001,0000
0004,0002,0005,0002,0001,0001,-003,0001,-001
0002,0001,0005,0002,0000,0001,-003,0000,-001
0002,0001,0002,0002,0002,0000,-003,0000,0000
0002,0001,0002,0001,0000,0000,-002,0000,0000
0001,0001,0001,0000,0000,0001,-002,0000,0000
0001,-001,0002,0000,0000,0002,-002,-001,0000
0001,-001,0001,0000,0000,0002,-001,-001,0000
0001,-001,0002,0000,0000,0002,-001,-001,0000
0001,0001,0002,0000,0000,0001,-001,-001,0000
0000,0001,0002,0000,0000,0003,0000,-001,-002
0001,0001,0003,0000,0001,0001,-001,-001,-001
0000,-001,0002,0000,0001,0001,-001,-001,-001
0000,-001,0002,-001,0001,0001,-002,-001,-001
0000,-001,0002,0000,0001,0001,-002,-002,-001
0001,-001,0002,0000,-001,0001,-003,-002,-001
0001,0001,0001,0000,-001,0001,0000,-002,-001
