delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0000,0000,-001,0000,0000,0000,0001,0000,0000
0000,0000,-001,0000,0000,0001,0001,0001,0001
0000,0000,-001,0000,0000,0001,0001,-001,0001
0000,0001,-001,0003,0001,-001,0001,-001,0000
0000,0000,-001,0001,0001,-001,0001,-001,0000
0000,0001,-001,0001,0001,-001,0001,0001,0001
0000,0001,0000,0001,0001,0000,0002,0001,0001
0000,0002,-001,0000,0001,0000,0001,0001,0001
0003,0002,0000,0001,0001,0000,0002,0001,0002
0003,0003,0001,0001,0002,0002,0004,0003,0002
0003,0005,0004,0002,0005,0002,0005,0003,0004
0003,0007,0004,0003,0007,0004,0004,0007,0002
0005,0010,0004,0005,0011,0004,0004,0007,0006
0005,0014,0004,0005,0017,0005,0004,0009,0002
0005,0026,0004,0006,0025,0004,0004,0014,0003
0007,0034,0004,0006,0033,0004,0004,0014,0003
0007,0041,0004,0006,0035,0004,0004,0014,0003
0007,0044,0004,0006,0036,0004,0004,0014,0003
0007,0046,0004,0006,0036,0004,0004,0014,0003
0007,0046,0004,0006,0037,0004,0004,0014,0003
0007,0046,0004,0006,0038,0004,0004,0014,0003
0005,0045,0005,0006,0037,0004,0004,0017,0003
0005,0038,0005,0005,0033,0005,0004,0017,0003
0005,0031,0004,0005,0032,0005,0003,0016,0004
0005,0025,0003,0005,0025,0005,0004,0014,0004
0004,0019,0003,0005,0020,0005,0004,0011,0003
0003,0018,0003,0005,0014,0004,0004,0009,0003
0003,0014,0003,0005,0014,0004,0004,0009,0003
0003,0013,0003,0005,0014,0004,0004,0009,0003
0003,0013,0003,0005,0010,0004,0004,0009,0003
0003,0011,0003,0005,0010,0004,0004,0009,0003
0003,0010,0003,0005,0010,0004,0004,0009,0003
0003,0010,0003,0005,0008,0004,0004,0009,0003
0003,0007,0003,0003,0006,0002,0004,0004,0003
0003,0007,0003,0003,0005,0002,0003,0003,0003
0003,0004,0003,0002,0002,0002,0001,0002,0002
0003,0002,0001,0001,0002,-001,0001,0002,0002
0002,0002,0001,0001,0001,-001,0000,0001,0001
0002,0001,0001,0001,0001,0003,0001,0000,0000
0001,0000,0001,0000,0001,0003,0001,0000,0001
0001,0000,0001,0000,-001,0001,0001,0000,0001
0000,0001,0002,0000,-001,0000,0001,0000,0001
0000,0001,0002,0001,0000,0001,0001,0000,0002
0000,0001,0000,0001,0000,0000,0000,-001,0000
0000,0000,-001,0001,0000,0000,0000,-001,0001
0000,0000,-001,0001,-001,-002,0000,-002,0001
0000,0000,0000,0001,-001,-002,-001,-002,0003
0000,-001,0000,0000,-001,-002,0000,0000,0003
0001,0000,0000,0000,-002,-002,0001,0000,0002
0001,-002,0000,0000,-001,-002,0001,0000,0002
0001,0000,0000,0000,0000,0000,0001,-001,0002
0000,0000,0000,0000,0000,0000,0001,-001,0003
-002,0000,0001,0001,0000,-001,0001,-001,0002
-001,-001,0002,0001,-001,-001,0001,-001,0002
-001,-001,0002,0001,-001,-001,0000,-001,0001
