delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0000,-001,0000,-001,-001,0002,0001,0001,0001
0000,0000,0000,-001,-001,0000,0001,0001,0001
0000,0000,0000,-001,0000,0000,0001,0001,0001
0000,0001,0000,-001,0000,-001,0001,0001,0001
0000,0001,0001,0000,-001,-002,0001,0001,0001
0001,0001,0001,0000,-001,-001,0001,0002,0002
0003,0001,0001,0000,-001,0001,0002,0003,0001
0001,0001,0001,0000,0000,0002,0001,0002,0002
0001,0002,0002,0001,0001,0001,0003,0003,0003
0001,0002,0002,0002,0005,0002,0003,0003,0005
0002,0007,0003,0002,0005,0002,0003,0004,0006
0004,0008,0003,0002,0008,0003,0003,0007,0006
0004,0011,0003,0003,0013,0006,0003,0009,0007
0004,0017,0003,0004,0018,0006,0004,0012,0007
0006,0023,0004,0004,0020,0006,0004,0015,0007
0006,0031,0005,0004,0026,0006,0004,0016,0008
0006,0040,0007,0004,0030,0011,0003,0020,0012
0006,0045,0007,0004,0031,0011,0003,0020,0012
0006,0047,0007,0004,0034,0011,0003,0020,0012
0006,0055,0007,0004,0034,0011,0003,0020,0012
0006,0057,0007,0004,0035,0011,0003,0020,0012
0006,0062,0007,0004,0035,0011,0003,0020,0012
0006,0066,0005,0004,0038,0010,0003,0021,0011
0006,0067,0005,0004,0038,0010,0004,0023,0009
0004,0067,0004,0002,0037,0009,0004,0023,0009
0004,0058,0005,0002,0034,0008,0002,0019,0010
0004,0045,0006,0002,0031,0007,0002,0018,0010
0004,0033,0007,0002,0023,0008,0002,0014,0009
0004,0021,0007,0002,0021,0007,0004,0014,0009
0004,0017,0006,0003,0016,0005,0004,0010,0009
0004,0013,0003,0003,0009,0004,0001,0006,0007
0004,0011,0003,0003,0009,0004,0001,0006,0007
0004,0008,0003,0003,0008,0004,0001,0006,0007
0004,0007,0003,0003,0008,0004,0001,0006,0007
0004,0007,0003,0003,0008,0004,0001,0006,0007
0004,0007,0003,0003,0007,0004,0001,0006,0007
0004,0006,0003,0002,0003,0004,0001,0005,0004
0004,0004,0001,0001,0003,0004,0003,0004,0003
0001,0003,0001,0001,0002,0004,0003,0003,0002
0001,0003,0001,0002,0001,0001,0003,0003,0002
0001,0001,0003,0002,0001,0000,0003,0003,0003
0001,0001,0001,0001,0001,0000,0002,0004,0003
0000,0001,0001,0001,0000,0000,0002,0001,0003
0000,0001,0001,0001,0000,0000,0002,0002,0002
0001,0000,0001,0001,0000,0000,0002,0001,0003
0002,0000,0001,0001,0001,0000,0001,0001,0002
0002,0000,0001,0000,0000,0000,0001,0001,0000
0002,0000,0001,0000,0000,0002,0001,0001,0000
0001,0000,0001,0000,0000,0002,0001,0001,0001
0001,0000,0002,-001,0000,0002,0000,0001,0001
0001,0000,0001,-001,0000,0000,0000,0001,0001
0002,0000,0001,-001,0000,0000,0000,0000,0002
0002,0001,0001,0000,0000,0000,0001,0000,0003
0002,0001,-001,0000,0001,0000,0001,0001,0002
0001,0001,0001,0001,0001,0000,0001,0001,0001
