delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0001,0000,0002,0001,0000,0000,0003,0000,0002
0002,0001,0000,0001,0000,0001,0003,0001,0001
0001,-001,0002,0001,0000,0001,0002,0001,0000
0001,0001,0002,0001,-001,0000,0002,0002,-001
0001,0000,0002,0001,0002,0000,0003,0002,-001
0001,0001,0001,-001,0002,0004,0005,0003,0002
0001,0001,0001,0001,0002,0004,0003,0003,0002
0001,0002,0001,0002,0002,0003,0001,0003,0002
0002,0002,0002,0002,0004,0002,0001,0003,0002
0004,0002,0003,0003,0004,0003,0001,0003,0002
0004,0003,0003,0002,0006,0003,0002,0005,0002
0005,0006,0003,0003,0013,0003,0003,0008,0003
0005,0008,0002,0005,0014,0002,0005,0010,0003
0005,0013,0002,0005,0019,0002,0005,0013,0003
0005,0015,0002,0005,0022,0003,0005,0014,0003
0005,0015,0002,0005,0022,0003,0005,0015,0003
0006,0014,0001,0005,0020,0003,0005,0015,0003
0006,0009,0001,0005,0017,0005,0005,0014,0003
0006,0007,0002,0004,0014,0005,0005,0010,0003
0005,0006,0001,0003,0008,0003,0004,0007,0003
0002,0003,0001,0002,0005,0002,0004,0005,0003
0002,0002,0001,0002,0003,0002,0004,0003,0001
0002,0000,0000,0001,0003,0001,0003,0002,0001
0002,0001,0000,0000,0002,0001,0002,0002,0000
0002,-001,0000,-001,0002,-001,0001,0000,0000
0002,-001,-001,-001,0000,-001,0000,0000,0000
0000,-001,0000,-001,-001,0001,0000,0000,0001
0001,-001,0000,0000,-001,0001,0000,0000,0002
0001,-001,0000,0000,-001,-002,0000,0001,0001
0001,-002,0000,0000,-001,-002,0001,-001,0001
0001,-002,-001,-001,-001,0000,-001,0001,0000
0001,-002,-001,-001,-001,0000,0000,-001,0000
0001,-001,-001,-001,-001,0000,0000,0001,0001
0000,0000,-001,-001,0000,-001,0000,0001,0001
0000,-001,-001,-001,0000,-001,0001,0001,-002
0000,0000,-002,-001,0000,0000,0001,0000,-002
0000,-001,0000,-001,0001,0000,-001,-001,-003
0000,0000,0000,-001,0000,-001,-001,0000,0000
0000,-001,0002,0001,0000,-001,0001,0000,0001
0001,-001,0000,0001,0000,-001,0001,0000,0001
0001,-001,0000,0001,0001,-001,0001,0000,0000
0001,-001,0000,0001,0001,-002,0001,0000,0000
0001,0000,0000,0001,0000,-003,0001,0000,0000
0001,0000,-001,-001,-001,-003,0001,-001,0001
0001,0000,-002,-001,-001,-003,0001,-001,0001
0002,0000,-002,-001,0000,0004,0002,-002,-001
0002,-001,-001,-001,0000,-002,-002,-002,-001
0002,-001,-001,-001,0000,-002,0000,-002,0000
0001,-001,-001,-001,0000,-002,0000,-001,0000
0001,0000,0000,-001,-001,-002,0000,0000,0000
0001,0000,0000,0000,-001,-002,-001,0000,-001
0001,0000,0000,0000,-001,-002,-001,-001,-002
0001,-001,0001,0000,-001,0000,-001,-001,-002
0000,0000,0001,0000,-001,0000,-001,0000,-002
0001,0000,0001,0000,-001,-002,-001,0000,-001
