delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0001,0000,0001,0001,0001,-001,0001,-001,0002
0003,0000,0000,0002,0001,0000,0001,-001,0002
0001,0001,0000,0002,0001,-001,0001,0000,0000
0001,0001,0000,0001,0001,-001,0000,0002,0000
0000,0002,0001,0001,0001,-002,0000,0000,0000
0000,0002,0000,0002,0001,-002,0001,0002,0002
0000,0002,0001,0002,0001,-001,0002,0000,0002
0002,0002,0000,0004,0001,0003,0002,0002,0002
0002,0002,0001,0004,0001,0002,0002,0002,0002
0002,0003,0001,0004,0001,0002,0003,0002,0003
0001,0003,0002,0005,0002,0002,0006,0003,0003
0003,0003,0002,0008,0005,0003,0007,0003,0003
0007,0003,0002,0012,0006,0004,0013,0004,0003
0007,0004,0002,0018,0007,0003,0016,0004,0003
0014,0005,0002,0020,0008,0002,0016,0007,0004
0014,0007,0002,0020,0012,0002,0014,0012,0004
0013,0010,0002,0017,0020,0002,0009,0016,0002
0009,0018,0002,0009,0022,0006,0006,0016,0002
0004,0018,0006,0003,0022,0007,0002,0016,0010
0000,0015,0008,0003,0019,0011,0002,0010,0015
0000,0005,0014,0003,0010,0013,0001,0008,0016
0000,0004,0014,0001,0003,0016,0000,0005,0016
0001,0002,0010,0001,0001,0016,-001,0002,0016
0000,0002,0005,0001,0001,0007,0000,0002,0010
0000,0002,0004,0001,0001,0001,0000,0000,0005
0000,0002,0002,0001,0001,0000,0001,0000,0003
0001,0002,0001,0001,0001,0000,0003,0000,0003
0001,0002,0001,0001,0001,0000,0003,0000,0001
0000,0001,0001,0001,0000,0002,0003,0000,0002
0000,0001,0000,0002,-001,0001,0001,-001,0001
0001,0002,0000,0001,0000,0001,0000,0000,0001
0001,0002,-001,0000,0000,0000,0000,0000,0001
0001,0001,-001,0000,0000,0000,0001,0000,0001
0000,-001,0001,0002,0001,0001,0001,0000,0002
0001,0001,0001,0002,0001,0001,0001,0000,0003
0001,0001,0001,0002,0002,0001,0001,0002,0004
0001,0001,0000,0002,0002,-001,0001,0002,0003
0000,0001,0000,0002,0002,-001,0002,0002,0005
0000,0001,0000,0002,0002,0004,0002,0002,0005
0000,0001,0002,0002,0002,0004,0001,0002,0006
0000,0001,0002,0001,0003,0002,0001,0002,0006
0000,0002,0003,0002,0002,0002,0002,0003,0006
0000,0002,0001,0001,0003,0001,0002,0003,0005
0000,0002,0000,0001,0004,0000,0002,0003,0002
0000,0002,0000,0001,0004,0000,0002,0003,0002
-001,0001,0000,0001,0003,0001,0002,0002,0000
-001,0001,0000,0002,0003,0001,0002,0002,0000
-002,-001,0000,0003,0002,0000,0002,0001,0000
0000,0001,0001,0003,0002,0000,0001,0001,0000
0000,0001,0002,0002,0002,0000,0001,0001,0001
0000,0003,0003,0001,0002,0000,0000,0001,0001
-001,0003,0003,0002,0002,-001,0000,0000,0001
-001,0000,0001,-001,0001,-002,0000,0000,0001
-001,0000,0000,-001,0000,-001,0001,0000,0001
-001,0000,0000,-001,0000,-001,0001,0000,0002
