delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0003,0001,0001,0000,0000,-001,0003,0001,0001
0003,0001,0001,0001,0000,0001,0002,0000,0002
0003,0001,0001,0001,0001,0001,0002,0000,0002
0003,0000,0001,0000,0001,0001,0003,0000,0002
0002,0001,0001,0000,0001,0001,0003,0000,0002
0002,0002,0001,0000,0001,0000,0002,0000,0002
0003,0002,0001,0000,0001,0000,0002,0000,0002
0004,0002,-001,0001,0001,0001,0002,0000,0002
0004,0002,0001,0001,0001,0002,0001,0000,0003
0004,0003,0000,0002,0001,0004,0001,0000,0003
0004,0003,0001,0002,0001,0004,0004,0000,0003
0005,0003,0002,0003,0003,0004,0004,0000,0002
0009,0003,0003,0007,0004,0004,0011,0001,0002
0009,0004,0002,0014,0005,0006,0013,0003,0003
0011,0004,0003,0016,0007,0006,0021,0003,0004
0016,0005,0002,0022,0008,0004,0023,0006,0004
0020,0005,0001,0028,0011,0004,0023,0007,0004
0022,0011,0000,0028,0017,0003,0020,0013,0005
0022,0011,0000,0028,0017,0003,0020,0013,0005
0022,0011,0000,0024,0017,0003,0020,0013,0005
0022,0011,0000,0020,0017,0003,0020,0013,0005
0013,0018,0002,0015,0029,0003,0008,0023,0004
0009,0028,0002,0005,0037,0002,0005,0024,0004
0009,0028,0002,0005,0042,0002,0005,0024,0004
0009,0030,0002,0005,0046,0002,0005,0024,0004
0009,0030,0002,0005,0046,0002,0005,0024,0004
0009,0029,0002,0005,0046,0002,0005,0024,0004
0009,0027,0002,0005,0043,0002,0005,0024,0004
0009,0021,0002,0005,0043,0002,0005,0024,0004
0002,0017,0010,0001,0028,0015,0002,0017,0010
0002,0008,0021,0000,0011,0022,0002,0007,0018
0002,0007,0021,0000,0011,0022,0002,0007,0018
0002,0006,0021,0000,0011,0022,0002,0007,0018
0002,0006,0021,0000,0007,0022,0002,0007,0018
0002,0003,0021,0000,0004,0022,0002,0007,0018
0002,0000,0021,0000,0004,0022,0002,0007,0018
0002,0000,0021,0000,0003,0022,0002,0007,0018
0003,0002,0021,0000,0002,0028,0002,0004,0018
0003,0002,0011,0000,0002,0028,0002,-001,0015
0003,0002,0011,0000,0002,0022,0002,-001,0015
0003,0002,0011,0000,0002,0022,0002,-001,0015
0002,0002,0007,0000,0002,0013,0001,0000,0015
0002,0001,0004,0000,0002,0007,0001,0001,0012
0002,0000,0003,0000,0001,0004,0001,0001,0008
0001,0000,-001,0000,0001,0002,0001,0001,0004
0002,0000,-001,0000,0002,0002,0001,0000,0004
0002,0002,0001,0000,0002,0002,0002,0001,0004
0003,0002,0002,0000,0001,0002,0002,0001,0004
0002,0002,0001,-001,0000,0001,0002,0001,0004
0002,0002,0000,-001,0000,0001,0002,0002,0003
0001,0002,0000,-001,0000,0001,0002,0000,0002
0001,0001,-001,-001,0001,0002,0002,0002,0003
0001,0001,0001,0000,0001,0002,0002,0000,0003
0001,0001,0001,0000,0001,0003,0000,0001,0003
0001,0001,0001,0000,0001,0002,0000,0001,0001
