delta0,delta1,delta2,delta3
10,15,19,29
13,15,30,35
19,24,37,53
34,29,53,81
57,45,81,115
57,45,82,119
57,45,94,138
57,45,94,138
57,45,87,127
54,45,83,127
45,44,78,113
15,17,37,66
15,17,37,56
15,17,37,55
15,17,24,30
15,17,24,29
14,13,24,29
1,-3,21,6
1,-3,19,6
1,-3,19,6
0,1,6,3
0,1,6,3
0,1,6,3
3,1,7,3
3,1,7,3
3,1,7,3
0,0,-1,2
0,0,-1,2
0,0,-1,2
-2,2,1,7
