delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0001,0000,0001,0002,0002,0001,0001,0002,0002
0001,0000,0002,0002,0002,0001,0002,0002,0000
0000,0000,0002,0002,0001,0002,0001,0001,0000
0000,-003,0000,0001,0001,0002,0001,0001,0000
0000,-003,-001,0001,0001,0002,0001,0001,-001
-001,0000,-001,0000,0001,0000,0000,0000,-001
0000,0000,-001,0000,0001,0000,-001,0000,-001
0000,0000,0000,0000,0001,0000,-001,0000,0000
0000,0002,0000,-001,0002,0003,0001,0001,0001
0002,0002,0000,-001,0002,0003,0001,0001,0001
0000,0002,0000,-001,0002,0004,0001,0002,0002
0002,0004,0004,0003,0004,0007,0000,0003,0003
-001,0006,0004,0004,0007,0010,0001,0005,0006
0002,0017,0006,0005,0014,0013,0001,0006,0007
0005,0030,0010,0005,0029,0016,0001,0008,0012
0005,0046,0010,0003,0029,0017,0001,0011,0012
0005,0047,0010,0003,0032,0017,0001,0011,0012
0005,0047,0010,0003,0030,0017,0001,0011,0012
0005,0047,0010,0003,0030,0017,0001,0011,0012
0005,0041,0010,0003,0030,0017,0001,0011,0012
0005,0040,0010,0003,0029,0017,0001,0011,0012
0004,0031,0008,0004,0026,0017,0001,0011,0011
0004,0020,0007,0004,0019,0014,0003,0007,0011
0004,0016,0007,0000,0012,0014,0003,0007,0011
0004,0016,0007,0000,0011,0014,0003,0007,0011
0004,0011,0007,0000,0009,0014,0003,0007,0011
0004,0010,0007,0000,0009,0014,0003,0007,0011
0004,0007,0007,0000,0008,0014,0003,0007,0011
0004,0007,0007,0000,0008,0014,0003,0007,0011
0004,0006,0007,0000,0008,0014,0003,0007,0011
0002,0006,0004,0002,0006,0006,0003,0004,0005
0002,0002,0004,0002,0004,0006,0002,0004,0005
0002,0002,0001,0001,0003,0002,0002,0002,0004
0002,0000,0000,0001,0002,0002,0002,0002,0003
0002,0000,0000,0001,0002,0002,0000,0001,0002
0002,0000,-001,0001,0002,0003,0002,0001,0002
0002,0000,-001,0001,0001,0003,0001,0001,0002
0002,0000,-001,0001,0001,0003,0001,0000,0002
0000,-001,-001,0000,0001,0003,0001,0000,0001
0000,-001,-001,0001,0001,0003,0001,0000,0002
0000,-001,0000,0001,0001,0003,0001,0000,0002
0001,-001,-002,0001,0003,0003,0001,0001,0002
0001,-001,0001,0000,0003,0003,0001,0001,0001
0001,-001,0001,0000,0004,0002,0001,0002,0001
0001,-001,0001,0001,0001,0001,0001,0002,0001
0001,-001,0000,0001,0001,0001,0002,0002,0002
0001,-001,0000,0001,0001,0001,0001,0002,0002
0002,0000,-002,0002,0002,0001,0002,0001,0002
0002,0000,-002,0002,0002,0000,0001,0000,0000
0002,0000,-002,0001,0001,0000,0001,0000,-001
0000,0001,-001,0000,0000,-001,0001,0000,-001
0001,0001,0000,0000,0000,-001,0000,0000,-001
0001,0000,0000,0000,0000,-001,0000,0000,0001
0001,-002,0000,0001,0001,0001,0000,0000,0000
0000,-002,-001,0001,0001,0001,0000,0000,0000
