delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
-001,0001,0001,0000,0001,0000,0002,-001,0000
0000,0001,0001,0001,0001,0001,0000,-001,0001
0000,0000,0001,0001,0001,0001,0000,0000,0002
0000,0000,0002,0001,0001,0002,0000,0000,0002
0000,0000,0003,0001,0001,0004,0002,-002,0002
0000,0002,0009,0001,0001,0008,0000,-002,0004
0000,0002,0010,0001,0001,0008,0001,0000,0004
0000,0002,0010,0001,0003,0009,0001,0001,0004
0000,0004,0012,0000,0005,0009,0001,0001,0005
0000,0006,0010,0001,0006,0009,0001,0003,0006
0001,0011,0010,0002,0009,0008,0002,0003,0006
0002,0014,0008,0002,0012,0007,0002,0005,0006
0003,0016,0008,0004,0013,0007,0002,0007,0005
0003,0017,0006,0004,0017,0006,0003,0007,0002
0006,0019,0007,0004,0020,0004,0004,0007,0002
0007,0019,0003,0007,0022,0004,0005,0008,0002
0011,0019,0001,0010,0022,0004,0006,0009,0002
0015,0017,0001,0015,0020,0002,0008,0008,0002
0021,0012,0002,0016,0015,0002,0009,0008,0002
0023,0010,0002,0019,0013,0002,0011,0008,0004
0029,0007,0002,0024,0012,0002,0015,0005,0004
0029,0007,0002,0026,0009,0004,0018,0005,0002
0024,0007,0002,0026,0009,0004,0018,0005,0002
0024,0007,0002,0027,0009,0004,0018,0005,0002
0024,0007,0002,0031,0009,0004,0018,0005,0002
0024,0007,0002,0031,0009,0004,0018,0005,0002
0024,0007,0002,0031,0009,0004,0018,0005,0002
0024,0007,0002,0031,0009,0004,0018,0005,0002
0016,0004,0002,0030,0008,0003,0021,0005,0003
0013,0004,0003,0025,0008,0003,0021,0006,0004
0011,0004,0004,0020,0008,0004,0018,0006,0004
0010,0007,0004,0015,0008,0004,0017,0004,0004
0010,0007,0007,0011,0007,0005,0016,0003,0003
0010,0007,0007,0011,0007,0005,0016,0003,0003
0010,0007,0007,0012,0007,0005,0016,0003,0003
0010,0007,0007,0012,0007,0005,0016,0003,0003
0010,0007,0007,0012,0007,0005,0016,0003,0003
0010,0007,0007,0010,0007,0005,0016,0003,0003
0009,0004,0005,0010,0005,0005,0009,0005,0003
0007,0002,0002,0006,0004,0005,0009,0005,0003
0005,0002,0001,0005,0004,0003,0007,0004,0001
0002,0002,-001,0003,0004,0003,0005,0002,0001
0001,0001,-001,0002,0002,0001,0005,0002,0001
0001,0000,0000,0002,0002,-001,0005,0002,0001
0001,0000,0001,0002,0001,-001,0002,0001,0000
0001,0000,0000,0001,0000,-001,0002,0002,0000
0000,0000,0000,0001,0000,-001,0003,0002,-001
0000,0001,0000,0000,0000,-002,0003,0002,-001
0000,-001,0000,0000,0002,-001,0003,0001,-001
0002,0001,0000,0000,0002,-001,0001,0000,0000
0002,0001,0000,0000,0002,0002,0001,0000,0000
0002,0001,-001,0002,0001,0002,0001,-001,0000
0000,0001,-001,0000,0000,-001,0002,-001,0000
0000,0001,0002,0000,0000,-001,0002,0000,0000
0000,0001,0002,0000,0001,-001,0002,0002,0001
