delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
-001,-001,0000,0000,0000,-001,0001,0001,0001
0000,-001,0001,0000,0000,-001,0001,0000,0000
0000,0001,0001,0000,0000,-001,0001,0002,0001
0000,0001,-001,0000,0001,-001,0001,0001,0000
0000,0000,-001,0000,0002,-001,0001,0002,0002
-001,0000,0001,0000,0001,-001,0001,0001,0001
-001,-001,0002,0001,0001,-001,0002,0002,0001
-001,-001,0001,0001,0001,-001,0003,0001,0000
0000,0000,0002,0000,0001,0001,0002,0002,0000
0000,0000,0002,0000,0001,-001,0001,0004,0000
-001,-001,0002,0001,0001,0000,0001,0006,0001
-001,-001,0002,0001,0001,0000,0001,0009,0004
-001,-001,0001,0001,0003,0000,0001,0009,0006
-001,0002,0002,0001,0003,0002,0001,0004,0009
0000,0001,0002,0000,0001,0002,0001,0001,0024
0000,0001,0002,0001,0000,0002,0001,0001,0024
0000,0001,0001,0002,0000,0002,0001,0001,0013
-001,-002,0000,0002,0001,0002,0000,0001,0006
-001,-002,0001,-001,0001,0002,0000,0001,0001
-001,-002,0001,-001,0000,0002,0000,0000,0000
0000,-001,0001,0001,0000,0001,0001,0000,0000
0000,-001,0002,0001,0000,0000,0001,-001,0000
-001,-001,-001,0001,0001,0000,0001,-001,-001
-002,-001,0000,0000,0001,0000,0001,-001,-001
-001,-001,0000,0000,0001,-001,0000,0000,-001
-001,-001,0002,0000,0001,-001,0001,0001,0000
-001,0000,0002,0000,0000,-001,0001,0000,0000
-001,0000,0002,0000,0000,-001,0001,-001,0000
-001,0000,0000,0000,0001,0001,0001,-001,0000
-001,-001,0002,-001,0001,0000,-001,-001,0000
-001,-002,0000,0000,0000,0001,-001,-001,-001
-001,-001,0001,0000,0000,0000,-001,-001,0000
0000,-001,0001,0001,0000,0002,-001,0000,0000
0000,-001,0001,0000,0001,0000,-001,0000,0000
-002,0001,0001,0001,0001,0001,-001,0000,0001
-002,0000,0001,-001,0001,0001,0000,0000,0000
-002,0000,0000,-001,0000,0001,0000,0000,-001
-002,-001,0001,-001,0000,0001,0000,0000,-001
-002,-001,0001,-001,0000,-001,0002,0000,0000
-002,0000,0002,0000,0001,0001,0002,-001,0000
-002,0000,0002,0000,0000,0000,0001,-001,0000
-001,-001,0002,0000,0001,0000,0000,-001,0000
0001,-001,0002,-001,0000,0000,0001,0000,-001
-001,-001,0001,-001,0001,0000,0000,0000,-001
0000,-001,0002,-001,0000,0000,0001,0000,-001
0000,-001,0003,0001,0001,-001,0000,0000,0001
0000,0000,0003,-001,0000,-001,0001,-001,0001
0000,-001,0002,0000,0001,0001,0000,-001,0001
0000,-001,0002,0000,0001,0001,0000,-001,0000
0000,-001,0002,0000,0001,0001,0000,0000,0001
0000,-001,0003,0000,0001,0003,0000,0000,0002
0000,0000,0004,0000,0001,0004,0002,0000,0002
0000,0001,0005,0001,0001,0004,0001,0000,0003
-001,0000,0010,-001,0003,0013,0001,0002,0005
-001,0001,0012,0001,0003,0018,0001,0002,0007
