delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9
0001,-001,0000,0000,0000,0002,0001,0001,0001
0001,-001,0000,-001,0000,0003,0001,0001,0001
0001,-001,0001,-001,0000,0003,0002,0001,0001
0001,0000,0001,-001,0001,0003,0003,0001,0003
0001,0000,0002,0000,0000,0004,0003,0001,0003
0001,0001,0002,0001,0001,0005,0001,0002,0003
0001,0001,0002,0000,0001,0005,0001,0002,0004
0001,0002,0004,0000,0001,0005,0001,0002,0007
0001,0002,0005,0000,0001,0009,0001,0002,0008
0002,0003,0005,-001,0002,0009,0001,0002,0009
0002,0004,0005,-001,0004,0009,0001,0002,0010
0002,0006,0005,-001,0006,0012,0002,0004,0009
0001,0007,0005,0001,0011,0012,0003,0010,0009
0002,0010,0006,0001,0014,0007,0003,0011,0006
0004,0013,0005,0004,0021,0003,0004,0012,0005
0006,0017,0005,0006,0023,0003,0004,0013,0005
0008,0017,0003,0009,0023,0003,0007,0013,0001
0013,0015,0003,0018,0016,0003,0008,0010,0001
0018,0010,0003,0020,0011,0003,0012,0008,0001
0018,0008,0002,0021,0008,0002,0018,0004,0002
0018,0004,0001,0021,0006,0003,0018,0004,0003
0013,0003,0001,0018,0005,0004,0017,0004,0003
0011,0003,0001,0015,0005,0006,0011,0004,0002
0007,0003,0003,0009,0005,0007,0009,0003,0002
0006,0003,0001,0007,0003,0006,0006,0002,0002
0006,0002,0000,0003,0003,0004,0003,0002,0002
0003,0002,0000,0002,0002,0003,0002,0002,0001
0002,0001,0001,0001,0001,0003,0003,0001,0001
0002,0000,0001,0001,0001,0003,0002,0000,0001
0002,0000,-001,0000,0001,0001,0002,0000,0001
0001,0000,-001,0000,0001,0000,0002,0000,0000
0001,0000,-001,0000,0001,0000,0000,0000,0000
0001,0000,-001,-001,0000,0001,0000,0000,0000
0002,0000,0000,-001,0000,0002,0001,0000,0000
0002,0001,-001,-001,0000,0001,0001,0001,0001
0002,0001,0000,-001,0000,0001,0001,0001,0001
0002,0001,0000,-001,0000,0001,0000,0001,0000
0001,0001,0000,-001,0000,0001,0000,0000,-001
0000,0001,0000,0000,0000,0001,0000,0000,-001
0001,0002,0000,0000,0000,0001,-001,0000,-001
0000,0001,0000,0000,0000,0001,-001,0000,-001
0000,0002,0000,0000,0001,0001,-001,0000,-001
0000,0002,-001,0000,0001,0001,0001,0000,-001
0000,0002,-001,0000,0001,0001,0001,0000,-001
0001,0002,0000,0000,0000,0000,0001,0000,-001
0001,0001,0002,0000,0000,-001,0002,-001,0002
0001,0000,0002,0000,0000,0000,0002,0001,0002
0001,0000,0002,0000,0001,-001,0002,-001,0002
0001,0000,-002,0000,0001,0000,0002,0000,-001
0001,0001,0002,-001,0001,0001,0001,0000,-001
0001,0001,0000,-001,0002,0001,0001,0000,-001
0001,0000,0000,0001,0002,0002,0002,0000,-001
0001,0000,0000,0001,0001,-002,0002,-001,-001
0002,0000,0001,0001,0001,0002,0002,-001,0001
0002,0000,0001,0000,0001,0002,0002,0001,-001
